,title
59,"키움운용 ""구독경제 펀드, 3개월만에 설정액100억원 돌파"""
60,"문인 광주 북구청장 ""9천억원 예산시대, 민생경제 회복에 집중"""
61,"KT, 이지웰과 지역경제 활성화 위한 O2O 사업협력 강화"
62,"경북도·제5군수지원사령부, 지역경제 활성화 힘 모은다"
63,전북 중장기 지역경제 정책방향 모색
64,무역협회 “한일 기업인 협력하면 경제위기 극복과 관계 개선에 기여”
65,"부산시, ‘코로나19 극복과 경제활력 제고’ 시정역량 집중"
66,윔블던 취소로 '유령 도시'…지역 경제 최소 150억원 넘게 피해
67,부산경제 회복·포스트 코로나 위해 추경 6543억원 편성
68,"수출입은행, 에티오피아에 7000만 달러 규모 대외경제협력기금 지원"
69,신흥국 외환보유액 말라간다…세계경제 위기 심화
70,"인천경제자유구역, '무의쏠레어 복합리조트' 개발 탄력"
71,“일본처럼 집값 폭락한다던 진보 경제학자 주장은 뻥”
72,"""한국 2분기 경제 성장률 전망치 -1.8%…G20 중 2위"""
73,"현대차, 경제적이고 안전한 중형 전기 버스 '카운티 일렉트릭' 출시"
74,6월 기업경기 반등…주요국 경제 재개·부양책 효과
75,베트남 경제 코로나에도 선방 2·4분기 플러스 성장
76,"[생생경제] 국토부, ""6.17 부동산 대책, 7월 중순부터 반응할 것"""
77,美 술집·해변 다시 봉쇄...14개 주 경제 재개 보류
78,경제부처 조직개편 토론회
79,"악화일로 세계경제에 기름부은 꼴… 캐리 람 ""美제재 두렵지 않다"""
80,"""경남형 뉴딜로 민생경제 안정·도민안전 이루자"""
81,"최저임금 입장 차…""1만 원 이상"" vs ""경제 위기 상황"""
82,파월 Fed의장 “美 경제 전망 엄청나게 불확실”
83,"안철수 ""檢, 이재용 기소하라…경제보다 '법 앞 평등' 중요"""
84,'데이터 경제를 위한 블록체인 기술 개발 사업' 예타 통과
85,외식경제 살리기 위한 '푸드페스타' 개최
86,"대구 수성구, 이웃 경북 경산시와 경제·문화 등 통합 추진"
87,"김홍장 충남 당진시장, ""선순환하는 지역경제 만들겠다"""
88,日고용지표 46년만에 최대폭 하락…코로나 경제위기 본격화
89,"한은 ""미국 경제, 3분기 이후 완만한 회복 전망"""
90,[여기는 논설실] 헌법 119조2항 '경제민주화'에 대한 오해
91,한은 보고서에 나타난 코로나發 한국경제 디스토피아
92,"""공장 멈추고 쌓인 재고부터 처리""…식어가는 한국 경제 엔진"
93,[경제기획] 2020 경남관광박람회를 가다
94,[경제칼럼] 혁신의 배신
95,"한은 ""세계 코로나 진정 시점, 5월 경제전망 때보다 늦춰져"""
96,"""코로나 전개에 따라 우리 경제 성장 불확실성 증대"""
97,"변광용 거제시장 ""향후 2년, 조선 재도약·경제 활성화"""
98,"신용평가사 피치, 한국 올해 경제성장률 전망치를 -0.9%로 약간 높여"
99,소비 살아나고·미분양 급감…강원경제 기지개
100,"정진욱 교수, 한국경제학회 51대 학회장 선출"
101,"산자부, 황해 경제자유구역서 미래자동차 기반육성"
102,미 경제학 교수가 홍콩특별지위 박탈에 ‘자충수’ 지적한 이유
103,"미래에셋자산, 초등생용 온라인 경제교육 콘텐츠 제작"
104,정세균 “추경 처리로 경제 회복 시기 앞당겨야”
105,거시경제금융회의 개최
106,"홍의락 대구 경제부시장 취임 ""정파 초월, 대구 경제 飛上 최선"""
107,"뉴욕증시, 경제지표 호조에 급등···다우 2.32%↑"
108,"프랑스 마크롱, '녹색경제 전환' 가속화에 20조원 지원"
109,코로나19로 제조업 지표 경제위기 수준으로 추락…車 '직격탄'
110,"문재인, EU와 화상 정상회담에서 “기후변화와 디지털경제 협력 강화”"
111,"한-중앙아시아 5개국, 경제협력협의체 설립 MOU"
112,남해안권 레저관광 · 광역경제벨트 조성에 20.5조 투입
113,"박성일 완주군수 ""일자리창출과 경제 활성화 이뤄낼 것"""
114,美 코로나19 감소 2개주 뿐…경제 재가동 ‘보류’ 움직임 확산
115,"文대통령 “日수출규제 1년, 아무도 못흔드는 강한 경제 길 열어”"
116,"aT, 농식품 사회적경제기업 크라우드펀딩 지원"
117,"정세균 ""하반기 정책 최우선순위는 방역, 경제 살리기 과제"""
118,"포항 이강덕 시장, “경제활력 불씨 살려 시민과 함께 코로나 위기상황 극복에 총력”"
119,"충남도의회, 보령신항 건설로 지역경제 견인한다"
120,"충남도의회, 보령신항 건설로 지역경제 견인한다"
121,"정의선 수석부회장, '수소모빌리티+쇼' 참석...수소경제 광폭 행보"
122,"키움운용 ""구독경제 펀드, 3개월만에 설정액100억원 돌파"""
123,"문인 광주 북구청장 ""9천억원 예산시대, 민생경제 회복에 집중"""
124,"KT, 이지웰과 지역경제 활성화 위한 O2O 사업협력 강화"
125,"발라카 니야지 한국피앤지 대표 ""친환경 제품 개발로 순환경제 모델 구축"""
126,경제 여건 악화에도 부산 법인 신설 증가
127,"경북도·제5군수지원사령부, 지역경제 활성화 힘 모은다"
128,"대구 경제만 보고 가겠다!"" 홍의락 경제부시장 1일 취임"
129,전북 중장기 지역경제 정책방향 모색
130,"키움 글로벌 구독경제 펀드, 설정액 100억원 돌파"
131,정의선 현대차 수석부회장 '수소모빌리티+쇼' 참석…수소 경제 직접 챙긴다
132,"대구 경제만 보고 가겠다!"" 홍의락 경제부시장 1일 취임"
133,전북 중장기 지역경제 정책방향 모색
134,"완주군, 기업유치 통한 지역경제 활성화 주력"
135,무역협회 “한일 기업인 협력하면 경제위기 극복과 관계 개선에 기여”
136,"부산시, ‘코로나19 극복과 경제활력 제고’ 시정역량 집중"
137,윔블던 취소로 '유령 도시'…지역 경제 최소 150억원 넘게 피해
138,남해안 '광역경제권'으로 조성…20조5000억 투입
139,부산경제 회복·포스트 코로나 위해 추경 6543억원 편성
140,부산경제 회복·포스트 코로나 위해 추경 6543억원 편성
141,"수출입은행, 에티오피아에 7000만 달러 규모 대외경제협력기금 지원"
142,신흥국 외환보유액 말라간다…세계경제 위기 심화
143,"인천경제자유구역, '무의쏠레어 복합리조트' 개발 탄력"
144,"""남부권 중심도심 초석… 지역경제 활력 붙었다"""
145,“일본처럼 집값 폭락한다던 진보 경제학자 주장은 뻥”
146,"""한국 2분기 경제 성장률 전망치 -1.8%…G20 중 2위"""
147,"파월 ""美경제 회복 빠르지만… 전망은 매우 불투명"""
148,"황해 경제자유구역, 친환경 미래자동차 육성 혁신생태계로 조성"
149,"현대차, 경제적이고 안전한 중형 전기 버스 '카운티 일렉트릭' 출시"
150,"현대차, 경제적이고 안전한 중형 전기 버스 '카운티 일렉트릭' 출시"
151,6월 기업경기 반등…주요국 경제 재개·부양책 효과
152,베트남 경제 코로나에도 선방 2·4분기 플러스 성장
153,"[생생경제] 국토부, ""6.17 부동산 대책, 7월 중순부터 반응할 것"""
154,"미래에셋자산운용, 초등생 온라인 경제교육 콘텐츠 제작"
155,美 술집·해변 다시 봉쇄...14개 주 경제 재개 보류
156,경제부처 조직개편 토론회
157,"광주 사회적경제기업 제품, SK스토아(주) 홈쇼핑 판매"
158,"박성일 완주군수 ""일자리 창출 등 지역경제 활성화 올인"" 선언"
159,"문 대통령, 일본 수출규제 1년…“'한국경제 직격탄 전망' 틀렸다"""
160,"문 대통령, 일본 수출규제 1년…“'한국경제 직격탄 전망' 틀렸다"""
161,"악화일로 세계경제에 기름부은 꼴… 캐리 람 ""美제재 두렵지 않다"""
162,"""경남형 뉴딜로 민생경제 안정·도민안전 이루자"""
163,"최저임금 입장 차…""1만 원 이상"" vs ""경제 위기 상황"""
164,"광주 사회적경제기업 제품, SK스토아(주) 홈쇼핑 판매"
165,"과기정통부, 광주 경제 활력 제고 '혁신주체 현장간담회' 개최"
166,파월 Fed의장 “美 경제 전망 엄청나게 불확실”
167,"뉴욕증시, 경제지표 호조·연준 부양책에 급반등···다우 2.32%↑"
168,"""지역화폐 플랫폼으로 경제 살린다"" KT·이지웰 '맞손'"
169,"KT-이지웰, 지역화폐 활용해 지역경제 활성화 나선다"
170,"KT-이지웰, 지역화폐 활용해 지역경제 활성화 나선다"
171,"안철수 ""檢, 이재용 기소하라…경제보다 '법 앞 평등' 중요"""
172,'데이터 경제를 위한 블록체인 기술 개발 사업' 예타 통과
173,"KT, 이지웰과 지역경제 활성화 위한 O2O 사업 협력"
174,외식경제 살리기 위한 '푸드페스타' 개최
175,"대구 수성구, 이웃 경북 경산시와 경제·문화 등 통합 추진"
176,"김홍장 충남 당진시장, ""선순환하는 지역경제 만들겠다"""
177,"정세균 총리 ""하반기 방역·경제회복 역점…추경 신속 집행 사전 준비"" 당부"
178,日고용지표 46년만에 최대폭 하락…코로나 경제위기 본격화
179,정 총리 “하반기도 방역이 정책 최우선…경제회복 과제도”
180,“일본 수출규제 1년은 전화위복 계기…아무도 흔들 수 없는 경제 길 열었다”
181,"광주시-과기정통부,지역 경제 활력 제고한 기업 현장간담회 개최"
182,'수소경제 본격 시동'. '수소모빌리티+쇼' 1일 개막. 정세균 총리 등 주요인사 대거 참석
183,"정총리 ""최우선 순위는 방역이지만 경제도 살려야"""
184,"한은 ""미국 경제, 3분기 이후 완만한 회복 전망"""
185,각국 경제지표 호조에 뉴욕증시 급등…다우 2.32%↑
186,[여기는 논설실] 헌법 119조2항 '경제민주화'에 대한 오해
187,한은 보고서에 나타난 코로나發 한국경제 디스토피아
188,"[민선7기 2주년]정종순 장흥군수, “지역경제 활력 붙고, 소통 깊어졌다”"
189,'키움 글로벌 구독경제' 펀드 설정액 100억원 돌파
190,"파월 연준 의장 ""美 경제회복 예상보다 빠르다""...경로는 불확실”"
191,"정종순 장흥군수 민선7기 2년... ""지역경제 활력 붙고, 소통 깊어졌다"""
192,"KT, 이지웰과 지역경제 활성화 위한 O2O 사업협력 강화"
193,거시경제금융회의 참석하는 김용범 제1차관
194,"""공장 멈추고 쌓인 재고부터 처리""…식어가는 한국 경제 엔진"
195,차기 한국경제학회장에 정진욱 연세대 교수
196,[경제기획] 2020 경남관광박람회를 가다
197,"미래에셋운용, 초등생 경제교육 콘텐츠 제작 배포"
198,[경제칼럼] 혁신의 배신
199,"한은, 美 3분기부터 경제회복 전망…유럽도 회복 예상"
200,"한은, 美 3분기부터 경제회복 전망…유럽도 회복 예상"
201,미 경제지표 양호에 원/달러 환율 하락세
202,"양구군, 배꼽축제 취소 예산·지역경제 활성화에 투입키로"
203,홍의락 신임 대구시 경제부시장 오늘 취임
204,"미래에셋운용, 초등학생 위한 온라인 경제교육 콘텐츠 제작"
205,차기 한국경제학회장에 정진욱 연세대 교수
206,"aT, 농식품 사회적경제기업 크라우드펀딩 지원"
207,"한은 ""세계 코로나 진정 시점, 5월 경제전망 때보다 늦춰져"""
208,"KT, 이지웰과 지역경제 활성화 위한 O2O 사업협력 강화"
209,"""코로나 전개에 따라 우리 경제 성장 불확실성 증대"""
210,"변광용 거제시장 ""향후 2년, 조선 재도약·경제 활성화"""
211,"신용평가사 피치, 한국 올해 경제성장률 전망치를 -0.9%로 약간 높여"
212,소비 살아나고·미분양 급감…강원경제 기지개
213,"KT-이지웰, '지역경제 활성화' O2O 사업협력 업무협약 체결"
214,"미래에셋자산운용, 초등학생 온라인 경제교육 콘텐츠 제작·배포"
215,제3대 경남창조경제혁신센터장에 이동형 전 싸이월드 대표
216,"KT, 이지웰과 O2O 사업 강화...지역경제 활성화"
217,"뉴욕 증시, 미 중 유럽 경제지표 호조에 상승...다우 580포인트 올라"
218,기업 체감 불씨 살아났다…코로나 경제 바닥론
219,"aT, 농식품 사회적경제기업 크라우드펀딩 지원"
220,"KT-이지웰, 지역화폐 사업으로 지역경제 활성화"
221,"aT, 농식품 사회적경제기업 크라우드펀딩 지원"
222,경기지수 21년 만에 최저 “IMF·금융위기 비슷한 경제충격”
223,"박영선 장관 ""규제자유특구, 지역경제 도약하는 확실한 계기""(종합)"
224,"광주 사회적경제기업 제품, SK스토아(주) 홈쇼핑 판매"
225,"KT·이지웰, O2O 사업 협력 강화로 지역경제 활성화 앞장"
226,"韓-중앙아 5개국, 첫 '다자 경제협의체 결성'"
227,"광주시, 2020년 사회적경제 창업교육 기초과정 개강"
228,"이영우 의원 ""보령신항 건설로 지역경제 활성화 이끈다"""
229,"한은, 6월 기업심리 개선…정책효과·주요국 경제활동 재개 영향"
230,부의 불평등이 경제성장 막는다
231,한은 “5월 경제전망 발표 때보다 코로나 진정 시점 지연”
232,"국제유가, 美·中·EU 경제지표 개선에 반등…WTI 3.1%↑"
233,사회적경제 기업 통합 브랜드 도입된다
234,"美 증시, 코로나19 재확산에도 경제 지표 양호 상승"
235,충남도의회 '보령 신항 건설' 지역경제 활성화 방안 마련
236,"[e용인소식] 백군기 용인시장, 2주년 브리핑…경제자족도시 시발점 플랫폼시티 개발 본궤도"
237,"미중갈등 속 중 희토류 '무기화' 우려…""차단시 미 경제에 재앙"""
238,"문대통령 ""日수출규제, '아무도 흔들수 없는 강한 경제' 길 열어"""
239,"KT, 이지웰과 지역경제 활성화 위한 사업협력 강화"
240,거시경제금융회의 주재하는 김용범 기재부 제1차관
241,"KT-이지웰, 지역경제 활성화 위한 MOU 체결"
242,중국반환 23년 만에…정치·경제적 자유 박탈당한 홍콩
243,"미래에셋자산운용, 초등학생 위한 온라인 경제교육 콘텐츠 제작"
244,"파월 연준의장 ""美 경제 전망 매우 불확실…바이러스 억제에 달려""(종합)"
245,"영국 정부의 코로나19 경제 처방전 ""짓고, 짓고, 또 짓는다"""
246,‘코로나 경제 대책’ 약발 먹혔나?…기업 체감경기 전망 소폭 상승
247,"조성제 대구가톨릭대 사회적경제경영대학원장, 대학발전기금 1000만 원 기탁"
248,광주전남 농식품 사회적경제기업 크라우드 펀딩 지원업체 모집
249,'키움 구독경제 펀드' 출시 3개월 만에 설정액 100억 돌파
250,[포토] 후원물품 전달하는 장철훈 농업경제대표
251,"평택 포승지구, 친환경 미래자동차 혁신 생태계로 전방위 지원…'경기경제자유구역' 명칭 변경도 검토"
252,"양구군, 긴급 지역경제 활성화자금 지급 7월말까지 연장"
253,"홍의락 전 의원, 내일 대구 경제부시장 취임"
254,"정종순 장흥군수, “지역경제 활력…군민 행복시대 열겠다”"
255,"""조용하고 경제적이다""…현대차, 국내 최초 중형 전기버스 출시"
256,"코로나19로 집에 있는 초등학생들, 온라인으로 경제교육 받는다"
257,지속가능한 '녹색경제'...물관리 선진화에 답 있다
258,"[광주‧전남] aT, 농식품 사회적경제기업 크라우드펀딩 지원"
259,"광주시, 2020년 사회적경제 창업교육 기초과정 개강"
260,"미래에셋자산운용, 초등생용 경제교육 영상 제작"
261,"광주시, 2020년 사회적경제 창업교육 기초과정 개강"
262,"파월 ""미 경제 매우 불확실…Fed가 할 수 있는 모든 것 하겠다"""
263,"미국 대기업 CEO들 ""코로나19 경제 여파 내년말에 풀릴 것"""
264,"무협-중앙아시아 5개국 상의, '한·중 아시아 경제협의체' 설립"
265,홍의락 대구시 경제부시장 취임…권영진호 혁신비전 완수 ‘온 힘’
266,국제유가 각국 경제지표 개선에 반등…WTI 3.1% ↑
267,"KT, 이지웰과 지역경제 활성화 위한 O2O 사업협력 강화"
268,충북 경제자유구역 회전익 항공기 MRO 육성
269,"“최저임금 대폭인상, 경제 악화 초래”"
270,숙박업·지역경제 살리기…‘3밀 차단’ 작은 바캉스 7월 특별여행주간 운영
271,"코로나에도 6월 기업심리 개선…""정책 효과·경제 활동 재개 영향"""
272,"이강덕 포항시장, “경제활력 불씨 살려 시민과 함께 코로나 위기상황 극복에 총력”"
273,"[집중인터뷰] 홍의락 경제부시장 내정자, 여야 협치 기대는?"
274,"KT-이지웰, 지역경제 활성화 위한 O2O 협력 강화"
275,"대구시 홍의락 경제부시장 취임 ""대구 경제만 보고 가겠다"""
276,"다우지수, 2.32%↑…경제 지표 개선 영향"
277,"광산경제백신회의, 중간평가회 개최"
278,"무협, ‘한·중앙아시아 경제협의체’ 발족"
279,경제활력-일상회복 코로나19 대책 머리맞대
280,"김경수 경남도지사, 후반기 민생경제 안정과 도민안전 초점"
281,"부산시·경제진흥원, 2020 한국신발디자인공모전 개최"
282,"뉴욕증시, 양호한 美경제지표·부양책에 안도…다우, 2.32% 급등"
283,"양구군, 긴급 지역경제 활성화자금 지급 7월 말까지 연장"
284,"신한카드, 가이온과 데이터 교류…지역 경제동향 파악"
285,[새로나온책] 모두의 경제적 자유를 위한 기본소득
286,2020년 제1차 전북 경제포럼 개최
287,"파월 의장 ""美 경제회복 코로나19 억제와 정부지원에 달려"""
288,"미래에셋자산운용, 초등학생 위한 온라인 경제교육 콘텐츠 제작"
289,"광주 사회적경제기업 제품, SK스토아(주) 홈쇼핑 판매"
290,"롯데마트, 빅데이터·공유경제 기술 스타트업 찾는다"
291,"김용범 차관, 거시경제 금융회의 개최"
292,"민선7기 후반기 부산시, 코로나19 극복·경제활력 제고에 시정역량 집중"
293,"미래에셋자산운용, 초등생 온라인 경제교육 콘텐츠 제작"
294,3차추경안 질의 답변하는 홍남기 경제부총리
295,정 총리 “재정 적기투입 통해 경제 V자 반등 이뤄내야”
296,"광주 사회적경제기업 제품, 'SK스토아(주) 홈쇼핑' 판매 나서"
297,"KT, 이지웰과 지역경제 활성화 위한 O2O 사업협력 강화"
298,"충남도의회, 보령신항 건설로 경제 활성화 이끈다"
299,인제군 민선 7기 후반기 초점은 ‘평화·레저·경제’
300,"광주 사회적경제기업 제품, 'SK스토아(주) 홈쇼핑' 판매 나서"
301,"KT, 이지웰과 지역경제 활성화 위한 O2O 사업협력 강화"
302,"충남도의회, 보령신항 건설로 경제 활성화 이끈다"
303,인제군 민선 7기 후반기 초점은 ‘평화·레저·경제’
304,"한·EU ""녹색·디지털로 경제 회복…무역에 불필요한 장애 피해야"""
305,전북경제 진단-중장기 경제정책 방향 모색
306,"은행·지주, 바젤Ⅲ 조기시행 ""실물경제 지원 격량 강화 차원"""
307,"파월 ""美 경제전망 매우 불투명…경기회복 코로나19 억제 달려 """
308,丁 “신속한 추경처리로 경제회복 앞당겨 달라”
309,"[SR경제&라이프] LG전자·LGD, GM 선정 혁신상 수상"
310,"KT, 이지웰과 지역경제 활성화 위한 O2O 사업협력 강화"
311,"[SR경제&라이프] 우리다문화장학재단, 장학금 전달식 개최"
312,[포인트 경제] 대한민국 동행세일 초반 흥행…소비심리 되살아나나
313,"KT-이지웰, 지역경제 활성화 위한 O2O 사업협력 강화"
314,"한-중앙아시아 5개국, 경제협력협의체 설립 MOU"
315,"광주광역시, 7월 첫째주 '광주사회적경제주간' 행사 개최"
316,충북 경제 버팀목 제조업 ‘빨간불’
317,경남창조경제혁신센터장에 이동형 전 싸이월드 대표
318,부산시 3차 추경안 6543억 “코로나 대응·경제 활성화”
319,"[아유경제_사회] '사모펀드 의혹' 조범동 1심서 징역 4년… 재판부 ""권력형 범행 아니다"""
320,"[아유경제_사회] '사모펀드 의혹' 조범동 1심서 징역 4년… 재판부 ""권력형 범행 아니다"""
321,‘코로나 시대 경제’ 웨비나
322,"文대통령 ""日수출규제, 아무도 흔들 수 없는 강한 경제 길 열었다"""
323,"""희망찬 경제도시 제천 조성 힘 쏟을 것"""
324,"미래에셋운용, 초등학생 위한 온라인 경제교육 콘텐츠 제작"
325,정의선 '수소경제'로 '차세대 먹거리' 키운다…범정부차원 수소경제위 첫 회의
326,"장흥군 민선7기 2주년 “지역경제 활력 붙고, 소통 깊어졌다”"
327,"과기부, ‘데이터 경제 블록체인’ 개발 예타 통과로 1133억원 투입"
328,"KT-이지웰, 지역경제 활성화 위한 O2O 사업협력 강화"
329,거시경제 금융회의 주재하는 김용범 차관
330,[친절한 경제] 하반기부터 달라지는 정책은?
331,[국제유가] 유럽·中 경제지표 회복에 29일 유가 상승
332,"미래에셋자산운용, 초등학생 위한 온라인 경제교육 콘텐츠 제작"
333,"홍의락 신임 대구시 경제부시장 취임···""대구 경제만 보고 가겠다”"
334,[친절한 경제] '부장님은 몰라요'…직장인 패션이 달라졌다
335,"KT, 이지웰과 지역화폐 기반 지역경제 활성화 서비스 개발 '맞손'"
336,"파월 연준 의장 ""미 경제활동 재개 예상보다 빨라…경기회복 전망은 매우 불투명"""
337,"부산시, 사회적경제 소셜릴레이 '핸드인핸드 캠페인' 추진"
338,"[아유경제_연예] 이순재 측 ""매니저 갑질, 사실 아냐… 법적 대응할 것"""
339,"윔블던 취소로 지역 경제 타격…""유령 도시가 됐다"""
340,"윔블던 취소로 지역 경제 타격…""유령 도시가 됐다"""
341,"정부, 사회적경제 제품·서비스 소비늘리는 '바이소셜 캠페인' 동참"
342,고속성장 이어왔던 제주경제 둔화세 ‘뚜렷’
343,"aT, 농식품 사회적경제기업 크라우드펀딩 지원"
344,"유가 상승, WTI 39.70달러…유럽·중국 경제지표 회복"
345,"KT-이지웰, 지역경제 활성화 위한 O2O 사업 ‘맞손’"
346,"日경제산업상 ""한국, WTO 제소 중단하고 대화 테이블로 돌아와야"""
347,"황해 경제자유구역, 친환경차 인큐베이터 맡는다"
348,[생생경제] 수사심의위가 이재용 기소여부에 '경제 영향' 운운하는 것 자체가 코미디
349,"가속 붙은 디지털 경제...""IT산업의 새 모멘텀 찾자”"
350,"조성제 대구가톨릭대 사회적경제경영대학원 원장, 대학발전기금 1000만원 기탁"
351,"BIS 연례경제보고서 ""코로나 이후 디지털 지급수요↑"""
352,"[e광주소식] ""창업준비 지원""… 광주시, 2020년 사회적경제 창업교육 기초과정 개강"
353,3차추경안 제안설명하는 홍남기 경제부총리
354,"경북창조경제혁신센터, 3대 센터장에 이경식 전 삼성전자 전무 선임"
355,"미래에셋자산운용, 초등학생 위한 온라인 경제교육 콘텐츠 내놔"
356,"무협-중앙아 5개국 상의, '한-중앙아시아 경제협의체' 설립"
357,"KT-이지웰, 지역화폐로 지역경제 활성화 '맞손'"
358,中 희토류 보복카드 가능성… 美 재계 “경제 재앙될것”
359,“대구 경제만 보고 가겠다!”홍의락 경제부시장 취임
360,"미래에셋자산운용, 초등학생 위한 온라인 경제교육 콘텐츠 내놔"
361,"무협-중앙아 5개국 상의, '한-중앙아시아 경제협의체' 설립"
362,"KT-이지웰, 지역화폐로 지역경제 활성화 '맞손'"
363,中 희토류 보복카드 가능성… 美 재계 “경제 재앙될것”
364,“대구 경제만 보고 가겠다!”홍의락 경제부시장 취임
365,"[아유경제_국제] 중국서 인간 전염되는 '신종 돼지독감' 바이러스 발견… ""대유행 가능성""도"
366,"[SR경제&라이프] 하나은행, 코로나19 극복 위한 노사공동선언"
367,"KT, 이지웰과 지역경제 활성화 위한 O2O 사업협력 강화"
368,"송갑석 ""공정경제 및 지역경제 활성화 7법 대표발의"""
369,"부산시, 사회적경제 소셜릴레이 '핸드인핸드 캠페인' 개최"
370,"부산창조경제혁신센터, 융합형 창의인재 육성한다"
371,"대책없는 경제, 헛도는 정책"
372,구미시 '지역경제 위기극복 기업인 간담회' 열어
373,파월 “美경제전망 매우 불확실…코로나19 억제에 달려”
374,"춘천신협,지역 아동 대상 경제 교육 실시"
375,"코로나에도 6월 기업심리 개선…""정책효과·경제활동 재개 영향"""
376,"문인 광주 북구청장, ""민선7기 후반기 민생경제 회복에 총력"""
377,"구충곤 화순군수 ""신 경제지도 완성해 군민 행복지수"""
378,대덕 등 5개 연구개발특구 경제활성화 거점으로 육성
379,"[해외시황] 뉴욕, 경제지표 호조·연준 부양책 반등…유럽↑"
380,"광산경제백신회의, 코로나 위기 극복 '마중물'역할 톡톡"
381,"이상천 제천시장 ""도심 활력넘치는 희망의 경제도시 견인"""
382,"임실군, 지역상품권 연말까지 10% 할인…“경제 활력 기대”"
383,"현대차, 중형 전기버스 출시…""디젤보다 빠르고 경제적"""
