,title
136,"트럼프 최악의 경제 성적표 받은 날, 대선 연기 카드 꺼냈다"
137,"73년 만에 최악… 美 경제, 3개월 사이에 3분의 1 사라졌나"
138,"당정 ""검찰 직접 수사, 부패·선거·경제 등 6대 범죄 한정""(종합)"
139,‘코로나 쇼크’로 주저앉은 세계 경제…2분기 사상 최악의 성적표
140,‘코로나 쇼크’로 주저앉은 세계 경제…2분기 사상 최악의 성적표
141,코로나로 미국 경제 성장률 역대 최악...2분기 성장률 -32.9%
142,"오하근 전남도의원, 광양만권경제자유구역청 조합회의 제10대 의장 취임"
143,대구·경북 통합신공항 경제적 파급효과 '51조 원'
144,"암울한 코로나 경제충격에.. 美 연준 ""제로금리 유지"""
145,"""북한, 코로나 봉쇄조치로 만성질환 사망률 증가…보건·경제 협력 필요"""
146,코로나19로 유럽 경제성장률 '추락'…역대 최악 성적표
147,"코로나19 경제타격, 회복되고 있지만 `끝`은 안보인다"
148,"유럽증시, 美·獨 사상 최악 경제 침체에 하락 마감"
149,청도군 지역경제 활성화 위한 '청도사랑카드' 발행
150,"유럽증시, 美·獨 사상 최악 경제 침체에 하락 마감"
151,청도군 지역경제 활성화 위한 '청도사랑카드' 발행
152,美경제 최악 와중에 中 나홀로 잘나가… 제조업 '확장'
153,"휴온스, 경기도경제과학진흥원과 코로나19 치료제 개발 맞손"
154,"작년엔 日경제보복, 금년엔 코로나… “회장님은 올해도 여름휴가 못 갑니다”"
155,[60초 경제] 백종원 ‘완벽한 짬뽕’ 찾을까
156,"[국제유가] 미국 경제지표 악화… WTI, 3주 만에 40달러 하회"
157,코로나 확산 없이 경제재개할 수 있다?···거짓 정보가 '좀비 아이디어'
158,코로나19 속 7개국 외교차관 모여…韓 “한국 경제는 비교적 후퇴 수준 낮아”
159,"""美경제, 우리 생애 가장 혹독…코로나 억제에 달려"" 파월"
160,"월드옥타, 10월 서울 제25차 세계한인경제인대회 취소"
161,"""포스트-코로나 시대 주도할 선도형 경제기반 구축할 것"""
162,"중부발전, 그린뉴딜 사회적경제의 혁신·포용성장 견인"
163,"휴온스-경기도경제과학진흥원, '코로나19 치료제' 개발 맞손 外"
164,"중부발전, 사회적경제기업 육성 본격화... 1억6천만원 지원"
165,"파월 연준의장 ""경제 앞길 매우 불확실…코로나 억제에 달렸다""(종합)"
166,北 경제 3년만에 반등…국민총소득 남한 1.8%
167,"""한국형 뉴딜 해법 썼다"" KT경제경영硏, '코로나 이코노믹스' 발간"
168,[그래픽] 남북 경제성장률(GDP) 추이
169,"김경수 경남도지사 ""민간기업 활성화돼야 경제위기 극복"""
170,김태년 “경제 ‘V’자 반등… 자신감있게 정책 추진하겠다”
171,"중부발전, 그린뉴딜 사회적경제 혁신·포용성장 견인한다"
172,"[SR경제&라이프] KT, 국산 클라우드 OS 연합체 결성"
173,"기재차관 ""6월 경제지표 개선조짐 뚜렷…3분기 반등 가능성"""
174,"미 연준, '제로금리' 유지…""경제지원 모든 수단 사용"""
175,"""기업 활성화돼야 경제위기 극복""…경남도, 고용우수기업 인증"
176,"한중, 1일 칭다오서 경제공동위 개최…코로나 이후 첫 대면"
177,"""행정은 세종, 경제는 서울""…與, 행정수도 이전 여론전 속도"
178,"경기도, 사회적경제기업 재정지원사업 참여 127개사 선정"
179,"미 연준, 기준금리 동결…""경제활동, 연초보다 크게 밑돌아""(종합)"
180,"미 연준, 기준금리 동결…""경제활동, 연초보다 크게 밑돌아""(종합)"
181,"동서발전, 착한 소비 실천으로 지역경제 살리기"
182,"세종시, 사회적경제 시민아카데미 수강생 선착순 모집"
183,"파월 연준의장 ""경제 앞길 매우 불확실…코로나에 달렸다"""
184,안양형 뉴딜 종합계획 '그린경제 스마트도시' 수립
185,"중부발전, 제3기 사회적경제기업가 육성사업 출범식 개최로 KOMIPO 뉴딜 시동"
186,美 경제 32% 역성장‥신규실업도 2주 연속 증가(종합)
187,"[SR경제&라이프] 기업은행, 창립 59주년 기념식 개최"
188,"[SR경제&라이프] LGU+, U+영상회의로 '온택트 팬미팅' 진행"
189,통합신공항 지역경제 파급효과 51조
190,뉴욕증시 혼조세 마감…美 경제 성적표가 충격 준듯
191,"한중, 1일 칭다오서 경제공동위…시진핑 방한 대비 성과 점검(종합)"
192,"세종시, 사회적경제 시민아카데미 수강생 모집"
193,"기재차관 ""6월 경제지표 개선조짐 뚜렷…3분기 반등 가능성 커"""
194,"휴온스-경기도경제과학진흥원,‘코로나19 치료제’ 공동개발"
195,美 경제 73년 만에 최악 성장
196,"대경연 ""신공항 지역경제 파급효과 51조원"" 전망"
197,"""민간기업 활성화돼야 경제 위기 극복 가능"""
198,중국공산당 19기 5중전회 10월 개최…경제계획 등 논의
199,"中 매체 ""美, 전례없는 혼돈...중국 비난만 해선 경제회복 불가능"""
200,"당정청, ""지역소비를 활성화하고 골목 경제를 살리겠다"""
201,울주군 민선7기 '잘하고 있다' 77％…경제활성화 가장 시급
202,"파월 연준의장 ""경제 앞길 매우 불확실…코로나 억제에 달려"""
203,"충남도, 비상경제상황점검회의 개최"
204,"이재명 경기지사 ""기본소득은 복지정책이 아닌 경제정책"""
205,비상경제 중대본 회의 결과 발표
206,"KT경제경영연구소, '코로나 이코노믹스' 발간"
207,코로나19 상황따라 널뛰는 실물경제
208,작년 우주 경제 규모 503조원…2.2% 성장
209,"중부발전, 사회경제적기업 지원으로 그린뉴딜 견인"
210,"중부발전, 친환경·산업안전 분야 사회적경제기업 발굴 및 지원"
211,"경기도, 사회적경제기업 재정지원사업 참여기업 127개사 선정"
212,"김경수 도지사 ""민간기업 활성화돼야 경제위기 극복"""
213,중국공산당 19기 5중전회 10월 개최…2035년 경제까지 논의(종합)
214,"휴온스-경기도경제과학진흥원, '코로나19 치료제' 개발 '맞손'"
215,"김 지사 ""경제위기 극복, 민간기업 활성화 관건"""
216,"[기호경제]신한카드-직방, 'My월세' 신청 등 전략적 제휴 협약"
217,"美 연준 FOMC ""경제 회복되기 전까지 제로금리 유지"""
218,제113회 광양경제자유구역 조합회의 열려
219,"홍남기-이재갑, 비상경제중대본회의 참석"
220,"휴온스-경기도경제과학진흥원,코로나19 치료제 개발 ‘착수’"
221,"홍남기-이재갑, 비상경제중대본회의 참석"
222,[뉴욕증시] 하락한 2분기 경제지표에 다우 0.85%↓
223,파월 연준의장 “경제 앞길 매우 불확실…코로나 억제에 달려”
224,세계경제 코로나 충격에 '휘청'…미국·독일·멕시코 최악의 GDP
225,빌라의 문화사회학 vs. 아파트의 정치경제학
226,[읽어볼까]KT경제경영연구소 코로나 이코노믹스
227,"'금리 동결' 美연준…""전방위적 경제지원"" 재확인(상보)"
228,독일 경제도 사상최악…그러나 V자 회복 조짐 보여
229,이재명 “기본소득은 경제정책···1년에 1~4번씩 늘려 가면 충분히 가능”
230,이재명 “기본소득은 경제정책···1년에 1~4번씩 늘려 가면 충분히 가능”
231,"휴온스-경기도경제과학진흥원, 코로나19 치료제 개발 '맞손'"
232,"김경수 경남지사 ""민간기업 활성화 돼야 경제위기 극복"""
233,"기재부 ""경제지표 개선 조짐···3분기 반등 가능성"""
234,"日경제산업상, 한일 정책대화 중단 시사 ""이런 상황에서 개최 곤란"""
235,윤상기 하동군수 “남해안 남중권 경제·관광 중심지역으로”
236,"뉴욕증시, 2분기 美경제 사상 최악 침체 주시···하락 출발"
237,"KT경제경영연구소, 포스트 코로나 미래상 담은 '코로나 이코노믹스' 발간"
238,[아유경제_경제] 지난 6월 생산ㆍ소비ㆍ투자 '동반 증가'… 코로나19 반년 만
239,"멕시코 경제, 코로나 충격에 2분기 17.3% 후퇴…역대 최악 침체"
240,[아유경제_경제] 지난 6월 생산ㆍ소비ㆍ투자 '동반 증가'… 코로나19 반년 만
241,"멕시코 경제, 코로나 충격에 2분기 17.3% 후퇴…역대 최악 침체"
242,"北, 지난해 경제성장률 0.4%…3년만에 증가"
243,"김경수 도지사 ""민간기업 활성화돼야 경제위기 극복"""
244,"미 연준, 제로금리 유지…경제 본궤도 때까지 동결할듯"
245,美 경제 -32.9%↓...대공황·금융위기때도 이러지 않았다
246,"휴온스-경기도경제과학진흥원, '코로나19 치료제' 개발 '맞손'"
247,"세종시, 사회적경제 시민아카데미 수강생 모집"
248,"경남 고용우수기업 10곳 선정 ""기업 활성화가 경제위기 극복"""
249,"김용범 차관, 비상경제 중앙대책본부 회의 결과 브리핑"
250,"김용범 차관, 비상경제 중앙대책본부 회의 결과 브리핑"
251,진보 경제학자 “1가구 1주택 세금면제 환상 버려야”
252,"한은 ""작년 북한 경제성장률 0.4% ...3년 만에 플러스 전환"""
253,"인도네시아, 코로나에도 경제 활성화 초점…""집 밖으로 나오라"""
254,코로나19 여파 美 2분기 경제성장률 통계 집계 이래 ‘최악’
255,"경주시의회 경제도시위원회, 수돗물 생산현장 방문"
256,"[SR경제&라이프] LGU+, ""U+AR 누적 콘텐츠 시청 건수 103% 증가"""
257,"경기경제과학원, 추석 명절 코로나19 확진자수 공모전 연다"
258,손경식 회장 “포스트코로나 시대 기업 의사결정 길잡이 역할해 주길” [서울경제 창간 60주년]
259,코로나19로 출입국 어려움 겪는 경제인들…절차 완화 호소
260,"[SR경제&라이프] LGU+, ""U+AR 누적 콘텐츠 시청 건수 103% 증가"""
261,"경기경제과학원, 추석 명절 코로나19 확진자수 공모전 연다"
262,손경식 회장 “포스트코로나 시대 기업 의사결정 길잡이 역할해 주길” [서울경제 창간 60주년]
263,코로나19로 출입국 어려움 겪는 경제인들…절차 완화 호소
264,"한중, 1일 칭다오서 첫 대면 경제공동위"
265,'코로나19 경제 쇼크' 회복되나··· 6월 생산·소비·투자 '트리플 증가' 추세
266,핵 포기 않는 北...유일한 길은 경제제재[서울경제 창간 60년]
267,"오하근 도의원, 광양만권경제자유구역청 조합회의 '제10대 의장' 취임"
268,코로나에 미국 경제 '직격탄'···2분기 성장률 –32.9%
269,비상경제 중대본 회의결과 발표하는 김용범 차관
270,이재명 경기도지사 “기본소득 복지정책이 아닌 복지적 형태 경제정책”
271,[신간 안내] <요즘 환율 쉬운 경제> 外
272,하반기 경제 활성화 대책 발표하는 김용범 차관
273,"휴온스, 경기도경제과학진흥원과 협약 체결...'코로나19 치료제' 개발"
274,김동명 한국노총 위원장 경제부총리 만나 노사정 대화 '속도' 강조
275,지난해 북한 경제성장률 0.4%…3년 만에 플러스 전환
276,'코로나 경제위기 바닥 찍었나'
277,"노건기 정책관 ""한-캄보디아 FTA로 경제협력 강화"""
278,"도로교통공단, 지역경제 활성화 위한 '농산물 꾸러미' 구매 지원 나서"
279,[속보]미국 2분기 경제 성장률 -32.9% 코로나 직격탄
280,[속보]미국 2분기 경제 성장률 -32.9% 코로나 직격탄
281,"전경련 ""경제인, 기업활동 애로…상호 비자발급 재개해 달라"""
282,6월 산업활동동향 브리핑하는 안형준 경제동향통계심의관
283,독일 경제 3분기 회복신호 잇따라…3% 반등 전망도
284,"한울원전, 내년 지역 경제 활성화 사업에 146억 투입"
285,"'전북 경제의 약속, 그리고 동행'"
286,"충북경제포럼, 증평군 순회 세미나 개최"
287,"한은 ""지난해 북한 경제성장률 0.4%···3년만에 증가 추정"""
288,[생생경제] 집값 잡힐까? 서울 집값 계속 올라갈 것_조던 김장섭
289,"한국타이어, 지역경제 활성화 소비촉진 협약"
290,"전경련, 코로나19 관련 경제인 출입국 애로 해소 건의"
291,경제 중대본 논의
292,정부. 2020년 하반기 소비·지역경제 활성화 대책 발표
293,"충남도, 포스트 코로나 시대 경제위기 ‘투트랙’으로 돌파"
294,檢 3천만원 부패·5억 경제범죄 직접수사…4급이상 수사 '상위법위반' 논란
295,"문 대통령 ""3분기 경제 반등 성공할 수 있을 것"""
296,"KT경제경영연구소, 코로나 이코노믹스 발간"
297,"[아유경제_문화] 문체부, 불법 야영장 집중단속 및 안전한 캠핑 문화 캠페인 전개"
298,"버핏, ‘은행株 사냥’ 기지개… 美 경제 회복에 베팅"
299,"오하근 전남도의원, 광양만권경제자유구역청 조합회의 제10대 의장 취임"
300,하반기 지역경제 활성화 대책 발표하는 김용범 차관
301,"버핏, ‘은행株 사냥’ 기지개… 美 경제 회복에 베팅"
302,"오하근 전남도의원, 광양만권경제자유구역청 조합회의 제10대 의장 취임"
303,"충남도의회 기획경제위원회, 충남벤처협회와 간담회 개최"
304,"김현미, 경제학과 싸우고 있다? J일보 그림은 틀렸다"
305,美경제 대공항이후 최악 기록
306,지난해 우주 경제 규모 2.2% 성장
307,[알려줘! 경제] 전·월세 무조건 4년 된다? 세입자가 갑? 새 법 시행되면…
308,"유로존 경제, 2분기 12.1% 역성장...역대 최악"
309,"경기도경제과학진흥원, 추석 코로나19 예측 공모전 개최"
310,광주 동구 'with 사회적경제 프로젝트' 협약
311,배달앱 플랫폼 경제 상생 방안 마련되나 … 플랫폼 공정화법 제정 추친
312,[친절한 경제] 퇴근보다 좋다는 '이 시간'…통계로 본 한국인 24시간
313,2020 월드옥타 세계한인경제인대회 취소
314,"[상보] 국제유가, 美 경제지표 부진에 급락…WTI 3.3%↓"
315,"파월 ""향후 경제 매우 불확실…코로나 억제에 달려""[종합]"
316,"미 연준, 제로금리 유지…코로나19 경제전망에 상당한 위험"
317,경제 중대본 브리핑
318,"김경수 경남도지사 ""민간기업 활성화돼야 경제위기 극복"""
319,남해안남중권을 남해안 경제·관광 중심지역으로
320,경제 중대본 브리핑
321,"김경수 경남도지사 ""민간기업 활성화돼야 경제위기 극복"""
322,남해안남중권을 남해안 경제·관광 중심지역으로
323,"KT경제경영연구소, 포스트 코로나의 미래상 담은 ‘코로나 이코노믹스’ 발간"
324,"유럽 증시, 美·獨 사상 최악의 경제 성적에 일제히 급락"
325,"연준의장 ""경제 앞길 매우 불확실…코로나 억제에 달려"""
326,KT 경제경영연구소 ‘코로나 이코노믹스’ 발간
327,"[증평소식]충북경제포럼·증평발전포럼, 균형발전 세미나 등"
328,"중일 외교장관 전화회담 ""중단된 경제인 왕래재개 방침 확인"""
329,이념 편향된 '退行외교'대신 국익 앞세운 '前向외교'로 [서울경제 창간 60년]
330,[뉴스체크｜경제] 전국 미분양 5년여 만에 최저
331,"이재명 ""기본소득, 기술혁명시대 꼭 필요한 경제정책"""
332,"'최초의 경제정론지' 서울경제, 희망의 100년 보며 달려온 60년史"
333,"KT경제경영연구소, ‘코로나 이코노믹스’ 발간"
334,"민주당 ""경제수도 서울, 밑그림 어떻게 그릴지 모색"""
335,"휴온스-경기도경제과학진흥원, ‘코로나19 치료제’ 개발 협력"
336,"월드옥타, 10월 서울 제25차 세계한인경제인대회 취소"
337,"한중, 1일 칭다오서 경제공동위…코로나 이후 대면외교 재개"
338,"조경태 “정부·여당, 시장경제 부정…부동산 손 떼라”"
339,"[경제소식]원익머트리얼즈, 대한민국 일자리 으뜸기업 선정"
340,"파월 ""美경제, 생애 가장 혹독 … 코로나 억제에 달렸다"""
341,"화웨이 ""적극적 디지털 전환 경제회복 이끌 것”"
342,"한국중부발전, 사회적경제기업가 육성사업 출범식 개최... KOMIPO 뉴딜 시동"
343,"광양경제청, 제113회 광양경제자유구역 조합회의 열려"
344,'코로나19' 직격탄 맞은 미국 경제... '사상 최악' 마이너스 성장
345,"[SR경제&라이프] LG화학, 2Q 영업익 5710억원…전년比 131%↑"
346,"KT경제경영연구소, 포스트 코로나의 미래상 담은 '코로나 이코노믹스' 발간"
347,"충북경제포럼, 증평군 순회 세미나 개최"
348,[인터뷰]이재일 대구창조경제혁신센터장 “창업 권하는 도시 만들겠다”
349,"사천시-한국항공우주산업, 지역경제 활성화 협약식"
350,[식품저널 창간 23주년 축사] 김홍상 한국농촌경제연구원장
351,"이재명, “기본소득은 경제정책…1년에 1~4번씩 늘려 가면 충분히 가능”"
352,비상경제 중대본 회의
353,"오하근 전남도의원, 광양만권경제자유구역청 조합회의 제10대의장 취임"
354,"文대통령 “한국경제, 기적같은 선방… 3분기엔 반등할 것”"
355,비상경제 중대본 브리핑
356,"""서대구역 복합환승센터 경제성 충분""…2021년 상반기 사업자 선정 탄력"
357,"[SR경제&라이프] 웨이브, NBCU '갱스 오브 런던' 최초 공개"
358,코로나에도 中 경제 나홀로 성장…고용불안이 걸림돌
359,"전북은행 임용택 은행장 ""경제가 어려울수록 은행이 상생경영을 실천해야"""
360,"[SR경제&라이프] 웨이브, NBCU '갱스 오브 런던' 최초 공개"
361,코로나에도 中 경제 나홀로 성장…고용불안이 걸림돌
362,서대구역 복합환승센터 “타당성 있다”…국토부 경제성 검토
363,"전북은행 임용택 은행장 ""경제가 어려울수록 은행이 상생경영을 실천해야"""
364,"[속보] 코로나에 추락한 경제, 미국 2분기 성장률 -32.9%"
365,거제시 사회적경제 아카데미 교육생 모집
366,"美연준, 제로금리 유지 “경제지원 모든 수단 사용”"
367,"KT경제경영연구소, '코로나 이코노믹스' 발간"
368,"중부발전, 사회적경제기업가 육성사업 출범식 개최"
369,"역대 최악의 미국 경제에...트럼프 ""대선 연기할까"" 폭탄발언"
370,"서영교 의원, 경제적 취약계층 보호위해 '이자제한법 개정안' 대표 발의"
371,"세종시, 사회적경제 시민아카데미 수강생 모집"
372,"파월 연준의장 ""경제 앞길 매우 불확실…모든 수단 사용할 것"""
373,[아유경제_국제] 대만 첫 직선 총통 리덩후이 별세… 향년 97세
374,"문대통령 ""경제 기적같은 선방…3분기 반등할 수 있다"""
375,"TK신공항 경제효과 경북, 대구보다 20배↑··· 4년전 보다 5배 '껑충'"
376,"KT경제경영연구소, 포스트 코로나의 미래상 담은 ‘코로나 이코노믹스’ 발간"
377,정부의 하반기 경제 낙관론…근거는 있는 걸까
378,"경기도, 제2차 사회적경제기업 재정지원사업 참여기업 127곳 선정"
379,"이재명 경기도지사 ""기본소득은 복지정책 아닌 기술혁명시대에 필요한 경제정책"""
380,"이재명 경기도지사 ""기본소득은 복지정책 아닌 기술혁명시대에 필요한 경제정책"""
381,-32.9%…美 경제 뒷걸음질
