,title
30,"셀트리온 3총사 주가 모두 하락, 삼성바이오로직스는 올라"
31,"[특징주] 막장 치닫는 한진그룹, 주가는 강세"
32,"“BNK금융지주 주가 상승 전망”, 내년 부산경남 경기 회복돼 실적개선"
33,"넷플릭스 주가, 10년 새 4000%↑… 시장은 OTT 신흥강자 '디즈니' 주목"
34,"유통株, 연말 실적개선 조짐…주가반등은 아직?"
35,[표]일본 주요기업 주가(12/30)
36,"고공행진중인 연이정보통신 주가, 이어질까"
37,"애플, 스마트폰 이익 싹쓸이…올해 주가상승률 80% 돌파 [이슈하이라이트]"
38,"삼성전자 SK하이닉스 주가 1%대 하락, 연초보다 대폭 올라 올해 마감"
39,"코스피 장중 등락 반복, 웅진씽크빅 성안 동부제철 주가 급등"
40,"한솔씨앤피, 전일대비 21.8% 상승... 최근 주가 상승흐름 유지"
41,버닝썬·日 수출규제 '다사다난' 엔터3사 내년 주가는
42,"'방탄소년단 테마주' 대체로 상승, 엔터테인먼트3사 주가도 모두 올라"
43,“내년 메모리 반도체 업체 주가 급등”
44,"한온시스템 목표주가 하향, ""내년 영업이익 전망치 낮아져"""
45,"""삼성전자 목표주가 7만원"""
46,[기관 매집 동향] 서울반도체 2.81% 매수…같은 기간 주가 22.6%↑
47,[기관 매도 동향] 우주일렉트로 2.97% 매도…같은 기간 주가 3%↑
48,된서리 맞는 주가연계상품…원금보장형은 인기 '쑥'
49,"'금양' 52주 신고가 경신, 주가 상승세, 단기 이평선 역배열 구간"
50,"웅진씽크빅, 전일대비 20.53% 상승... 최근 주가 반등 흐름"
51,SK하이닉스 목표주가 12만원 상향-한국투자증권
52,"한미 파트너 스펙트럼, 주가폭락...""롤론티스에 희망"""
53,"[특징주 2019] 센트랄모텍, IPO 이후 주가 2배 `껑충`…수익률 꼴찌는 SNK"
54,"""카카오 주가 상승 가능"", 광고사업 카카오톡 비즈보드 매출 계속 늘어"
55,올해 글로벌 시총 24% 증가… 다섯 나라 중 4개국은 주가 상승
56,"케이씨 주가 초반 올라 장중 52주 신고가, 반도체업황 회복 수혜"
57,"동양우, 전일대비 6.14% 상승중... 최근 주가 반등 흐름"
58,실적하향 전망에도...주가 반등한 SK이노베이션
59,"손흥민, 광고시장서도 주가…'기억 남는 광고' 1위"
60,"[장중수급포착] ISC, 외국인 3일 연속 순매수행진... 주가 +2.52%"
61,"""하나제약 주가 상승 가능"", 마취제와 진통제 과점해 안정적 실적개선"
62,올해 주가 예측이 틀린 이유와 내년 전망
63,"[글로벌-Biz 24] 애플 주가, 올해 이어 내년에도 상승률 상위 전망"
64,"[즉시분석] 씨젠, 올해 주가 상승률 95% 돌파…外人 관심주"
65,"北 '성탄 선물' 잠잠...""다음 주가 고비"""
66,"필로시스헬스케어, 상승흐름 전일대비 +10.08%... 최근 주가 반등 흐름"
67,"[즉시분석] 디앤씨미디어, 주가 2만원 돌파…3거래일간 35%↑"
68,"YG PLUS, 주가 반등 현재는 +9.3%... 이 시각 50만3383주 거래"
69,주가지수- 2019년 12월 30일
70,트럼프 집권 3년간 주가 50% 껑충…역대 평균 2배 이상
71,"테슬라 주가, 장중 420달러 돌파···사상 최고"
72,"MZ세대 잡고 주가 세배 뛴 F&F, 내년에는?"
73,"이스타코, 전일대비 9.08% 상승... 최근 주가 상승흐름 유지"
74,"이엑스티, 전일대비 10.04% 상승중... 최근 주가 반등 흐름"
75,"아리온, 전일대비 13.45% 상승... 최근 주가 상승흐름 유지"
76,"'월덱스' 52주 신고가 경신, 주가 조정 중, 단기·중기 이평선 정배열"
77,"SG세계물산, 상승중 전일대비 +5.18%... 최근 주가 반등 흐름"
78,"코스모신소재, 전일대비 5.64% 상승... 최근 주가 상승흐름 유지"
79,[표]주가지수선물 투자자별 매매동향(12/30)
80,[표]주가지수선물 투자자별 매매동향(12/30)
81,"원림, 전일대비 5.73% 상승중... 최근 주가 반등 흐름"
82,"30일 데일리 주가정보 메가스터디( 072870 ) , 오후 12시 05분 기준"
83,한진家 ‘남매의 난’에 한진칼 주가 ‘20%’ 급등한 이유는
84,"세종공업, 전일대비 +5.28%... 최근 주가 반등 흐름"
85,"'유테크' 10% 이상 상승, 주가 60일 이평선 상회, 단기·중기 이평선 역배열"
86,"필룩스·삼본전자, 주가 지지부진…특히 필룩스 소폭 상승"
87,"데일리 주가정보 지티지웰니스( 219750 ) , 오후 12시 34분 기준 외 증시동향...."
88,"금호에이치티 주가 초반 급등, 최대주주 에스맥으로 변경에 기대감"
89,"두산퓨얼셀 주가 장중 강세, 연료전지시스템 공급계약 영향"
90,"30일 데일리 주가정보 모베이스전자( 012860 ) , 오전 11시 41분 기준"
91,"아마존, '역대급' 연말 쇼핑시즌 판매실적에 주가 '날개'"
92,"주가 하락 한미약품, 항암신약 '포지오티닙' 임상서 유효성 미달"
93,"우리들휴브레인, 장시작 후 꾸준히 올라 +5.09%... 최근 주가 상승흐름 유지"
94,"흥국화재우, 전일대비 5.07% 상승... 최근 주가 상승흐름 유지"
95,"BNK금융지주, 주가 바닥 확인…목표가↑-하나"
96,"[장중수급포착] 농심, 외국인 5일 연속 순매수행진... 주가 +1.47%"
97,"[장중수급포착] 천보, 기관 4일 연속 순매수행진... 주가 +2.67%"
98,"30일 데일리 주가정보 피씨디렉트( 051380 ) , 오전 11시 54분 기준 및 매매동향"
99,"부산주공, 주가 반등 현재는 +5.3%... 외국인 1,350주 순매수"
100,"[즉시분석] 씨젠, 올해 주가 상승률 95% 돌파…外人 관심주"
101,"""한미약품, 여전히 투자매력 있으나 신약개발 역량 의구심 커져…목표주가↓""-하나금투"
102,"'현대약품' 5% 이상 상승, 주가 상승세, 단기 이평선 역배열 구간"
103,"北 '성탄 선물' 잠잠...""다음 주가 고비"""
104,"필로시스헬스케어, 상승흐름 전일대비 +10.08%... 최근 주가 반등 흐름"
105,"[장중수급포착] 손오공, 외국인 3일 연속 순매수행진... 주가 +1.66%"
106,"[즉시분석] 디앤씨미디어, 주가 2만원 돌파…3거래일간 35%↑"
107,"YG PLUS, 주가 반등 현재는 +9.3%... 이 시각 50만3383주 거래"
108,주가지수- 2019년 12월 30일
109,"""넷마블, 웅진코웨이 인수....주가는 ‘게임실적’이 결정""-SK증권"
110,"[장중수급포착] 서산, 외국인 4일 연속 순매수행진... 주가 +1.28%"
111,"[즉시분석] 디앤씨미디어, 주가 2만원 돌파…3거래일간 35%↑"
112,"'카리스국보' 5% 이상 상승, 주가 5일 이평선 상회, 단기·중기 이평선 역배열"
113,"YG PLUS, 주가 반등 현재는 +9.3%... 이 시각 50만3383주 거래"
114,주가지수- 2019년 12월 30일
115,"""넷마블, 웅진코웨이 인수....주가는 ‘게임실적’이 결정""-SK증권"
116,"합병 성공한 스팩, 주가 40% 가까이 올라...합병 성공률 67.3%"
117,트럼프 집권 3년간 주가 50% 껑충…역대 평균 2배 이상
118,"테슬라 주가, 장중 420달러 돌파···사상 최고"
119,"MZ세대 잡고 주가 세배 뛴 F&F, 내년에는?"
120,"합병 성공한 스팩, 주가 40% 가까이 올라...합병 성공률 67.3%"
121,"[장중수급포착] 대원미디어, 외국인 3일 연속 순매수행진... 주가 +1.20%"
122,트럼프 집권 3년간 주가 50% 껑충…역대 평균 2배 이상
123,"테슬라 주가, 장중 420달러 돌파···사상 최고"
124,"MZ세대 잡고 주가 세배 뛴 F&F, 내년에는?"
125,"이스타코, 전일대비 9.08% 상승... 최근 주가 상승흐름 유지"
126,"이엑스티, 전일대비 10.04% 상승중... 최근 주가 반등 흐름"
127,"아리온, 전일대비 13.45% 상승... 최근 주가 상승흐름 유지"
128,"'월덱스' 52주 신고가 경신, 주가 조정 중, 단기·중기 이평선 정배열"
129,"SG세계물산, 상승중 전일대비 +5.18%... 최근 주가 반등 흐름"
130,"[장중수급포착] 동아화성, 외국인 3일 연속 순매수행진... 주가 +2.14%"
131,트럼프 집권 3년간 주가 50% 껑충…역대 평균 2배 이상
132,"테슬라 주가, 장중 420달러 돌파···사상 최고"
133,"MZ세대 잡고 주가 세배 뛴 F&F, 내년에는?"
134,"이스타코, 전일대비 9.08% 상승... 최근 주가 상승흐름 유지"
135,"이엑스티, 전일대비 10.04% 상승중... 최근 주가 반등 흐름"
136,"아리온, 전일대비 13.45% 상승... 최근 주가 상승흐름 유지"
137,"'월덱스' 52주 신고가 경신, 주가 조정 중, 단기·중기 이평선 정배열"
138,"SG세계물산, 상승중 전일대비 +5.18%... 최근 주가 반등 흐름"
139,10년간 스팩합병 기업 3개월 평균 주가 상승률 39%
140,트럼프 집권 3년간 주가 50% 껑충…역대 평균 2배 이상
141,"테슬라 주가, 장중 420달러 돌파···사상 최고"
142,"MZ세대 잡고 주가 세배 뛴 F&F, 내년에는?"
143,"이스타코, 전일대비 9.08% 상승... 최근 주가 상승흐름 유지"
144,"이엑스티, 전일대비 10.04% 상승중... 최근 주가 반등 흐름"
145,"아리온, 전일대비 13.45% 상승... 최근 주가 상승흐름 유지"
146,"'월덱스' 52주 신고가 경신, 주가 조정 중, 단기·중기 이평선 정배열"
147,"SG세계물산, 상승중 전일대비 +5.18%... 최근 주가 반등 흐름"
148,"[장중수급포착] 인트론바이오, 외국인 3일 연속 순매수행진... 주가 +3.50%"
149,10년간 스팩합병 기업 3개월 평균 주가 상승률 39%
150,스팩 합병상장 평균 주가상승률 39%
151,"코스모신소재, 전일대비 5.64% 상승... 최근 주가 상승흐름 유지"
152,[표]주가지수선물 투자자별 매매동향(12/30)
153,[표]거래소 주가지수선물·옵션시세표(12/30)
154,"원림, 전일대비 5.73% 상승중... 최근 주가 반등 흐름"
155,"30일 데일리 주가정보 메가스터디( 072870 ) , 오후 12시 05분 기준"
156,"""올해 주가 994% 오른 종목도 있다"""
157,한진家 ‘남매의 난’에 한진칼 주가 ‘20%’ 급등한 이유는
158,"세종공업, 전일대비 +5.28%... 최근 주가 반등 흐름"
159,"'유테크' 10% 이상 상승, 주가 60일 이평선 상회, 단기·중기 이평선 역배열"
160,"'유테크' 10% 이상 상승, 주가 60일 이평선 상회, 단기·중기 이평선 역배열"
161,"필룩스·삼본전자, 주가 지지부진…특히 필룩스 소폭 상승"
162,"데일리 주가정보 지티지웰니스( 219750 ) , 오후 12시 34분 기준 외 증시동향...."
163,"금호에이치티 주가 초반 급등, 최대주주 에스맥으로 변경에 기대감"
164,"두산퓨얼셀 주가 장중 강세, 연료전지시스템 공급계약 영향"
165,"30일 데일리 주가정보 모베이스전자( 012860 ) , 오전 11시 41분 기준"
166,"아마존, '역대급' 연말 쇼핑시즌 판매실적에 주가 '날개'"
167,"테슬라 주가, 장중 420달러 돌파…사상 최고치"
168,"주가 하락 한미약품, 항암신약 '포지오티닙' 임상서 유효성 미달"
169,"우리들휴브레인, 장시작 후 꾸준히 올라 +5.09%... 최근 주가 상승흐름 유지"
170,"흥국화재우, 전일대비 5.07% 상승... 최근 주가 상승흐름 유지"
171,"BNK금융지주, 주가 바닥 확인…목표가↑-하나"
172,"[장중수급포착] 농심, 외국인 5일 연속 순매수행진... 주가 +1.47%"
173,"[장중수급포착] 천보, 기관 4일 연속 순매수행진... 주가 +2.67%"
174,"30일 데일리 주가정보 피씨디렉트( 051380 ) , 오전 11시 54분 기준 및 매매동향"
175,"부산주공, 주가 반등 현재는 +5.3%... 외국인 1,350주 순매수"
176,'남매의 난' 한진..주가 향방은 KCGI에 달렸다?
177,"데일리 주가정보 국보디자인( 066620 ) , 오후 12시 02분 기준 및 매매동향"
178,"30일 데일리 주가정보 한국아트라스비엑스( 023890 ) , 오전 11시 43분 기준"
179,“27일 주가 떨어져도 놀라지 마세요”… 배당락일이 뭐길래?
180,“27일 주가 떨어져도 놀라지 마세요”… 배당락일이 뭐길래?
181,"[장중수급포착] 에코프로, 기관 7일 연속 순매수행진... 주가 +3.26%"
182,"""삼성SDI 주가 오를 힘 다져"", 전기차배터리 출하량 가파르게 늘어"
183,"주연테크, 전일대비 6.32% 상승... 최근 주가 상승흐름 유지"
184,"데일리 주가정보 신세계 I&C( 035510 ) , 오전 11시 23분 기준 외 매매동향..."
185,"테라셈, 상승흐름 전일대비 +15.55%... 최근 주가 반등 흐름"
186,"두산솔루스2우B, 상승흐름 전일대비 +5.36%... 최근 주가 상승흐름 유지"
187,"드림텍, 상승출발 후 현재 +5.47%... 최근 주가 반등 흐름"
188,"미래나노텍, 전일대비 11.96% 상승... 최근 주가 반등 흐름"
189,"[장중수급포착] 신신제약, 외국인 3일 연속 순매수행진... 주가 +1.64%"
190,"[장중수급포착] 코세스, 외국인 3일 연속 순매수행진... 주가 +5.33%"
191,"[장중수급포착] 신신제약, 외국인 3일 연속 순매수행진... 주가 +1.64%"
192,"화신테크 주가 장 초반 상한가, 유상증자로 최대주주 변경"
193,"에스텍파마, 4거래일만에 상승…드디어 주가 상승세로?"
194,"'코디엠' 10% 이상 상승, 주가 60일 이평선 상회, 단기·중기 이평선 역배열"
195,"올해 미국증시 활황...마이크론 주가 70% '껑충', 애플 83% '급등'"
196,반도체 회복 전망에 장비주 상승세… 한달 새 주가 18% 급등
197,"데일리 주가정보 이글루시큐리티( 067920 ) , 오후 12시 04분 기준 및 주식시황"
198,"데일리 주가정보 에프앤리퍼블릭( 064090 ) , 오후 12시 00분 기준 외 매매동향..."
199,"[2019 증시 종합] 박스권에 갇힌 주가로 고전…""내년엔 코스피 반등?"""
200,"[장중수급포착] 신신제약, 외국인 3일 연속 순매수행진... 주가 +1.64%"
201,"화신테크 주가 장 초반 상한가, 유상증자로 최대주주 변경"
202,"에스텍파마, 4거래일만에 상승…드디어 주가 상승세로?"
203,"'코디엠' 10% 이상 상승, 주가 60일 이평선 상회, 단기·중기 이평선 역배열"
204,"올해 미국증시 활황...마이크론 주가 70% '껑충', 애플 83% '급등'"
205,반도체 회복 전망에 장비주 상승세… 한달 새 주가 18% 급등
206,"데일리 주가정보 이글루시큐리티( 067920 ) , 오후 12시 04분 기준 및 주식시황"
207,"데일리 주가정보 에프앤리퍼블릭( 064090 ) , 오후 12시 00분 기준 외 매매동향..."
208,"[2019 증시 종합] 박스권에 갇힌 주가로 고전…""내년엔 코스피 반등?"""
209,"농심, 세계인 울리는 신라면…주가도 힘 받을까"
210,"농심, 세계인 울리는 신라면…주가도 힘 받을까"
211,"'상지카일룸' 10% 이상 상승, 주가 상승세, 단기 이평선 역배열 구간"
212,"코센, 주가 하락 현재는 -10.55%... 이 시각 거래량 71만6400주"
213,"[장중수급포착] 서울반도체, 기관 11일 연속 순매수행진... 주가 +4.49%"
214,"데일리 주가정보 DB손해보험( 005830 ) , 오전 11시 09분 기준 및 매매동향"
215,"데일리 주가정보 휴니드( 005870 ) , 오전 11시 10분 기준"
216,"한미약품 주가 초반 약세, 비소세포 폐암 치료제 임상결과 기대이하"
217,"""호텔신라 주가 상승 가능"", 중국 보따리상 덕에 실적호조 지속"
218,"데일리 주가정보 일진다이아( 081000 ) , 오전 11시 29분 기준 외 주식시황...."
219,테슬라 주가 최고치 기록한 날 머스크는 대마초 농담
220,테슬라 주가 최고치 기록한 날 머스크는 대마초 농담
221,"동부제철우, 상승흐름 전일대비 +9.09%... 최근 주가 반등 흐름"
222,"코스모화학, 전일대비 6.06% 상승중... 최근 주가 상승흐름 유지"
223,"코리아써키트2우B, 상승출발 후 현재 +5.23%... 최근 주가 상승흐름 유지"
224,"에스맥, 장중 반등세, 전일대비 +10.7%... 최근 주가 상승흐름 유지"
225,"에이비엘바이오, 전일대비 10.61% 상승중... 최근 주가 상승흐름 유지"
226,"30일 데일리 주가정보 진원생명과학( 011000 ) , 오전 11시 14분 기준 및 매매동향"
227,"[장중수급포착] 전진바이오팜, 외국인 5일 연속 순매수행진... 주가 +1.36%"
228,"[장중수급포착] 바이오솔루션, 기관 3일 연속 순매수행진... 주가 +4.88%"
229,"뉴프라이드, 상승흐름 전일대비 +11.17%... 최근 주가 반등 흐름"
230,"[장중수급포착] 티케이케미칼, 외국인 5일 연속 순매수행진... 주가 +0.68%"
231,"뉴프라이드, 상승흐름 전일대비 +11.17%... 최근 주가 반등 흐름"
232,"KPX생명과학 주가 초반 하한가, 매각계획 무산의 여파"
233,반도체 장비 업체 주가 상승세…'관련주' 수혜 영향
234,"데일리 주가정보 엑셈( 205100 ) , 오후 12시 26분 기준"
235,"30일 데일리 주가정보 코리아에프티( 123410 ) , 오후 12시 20분 기준 외 매매동향..."
236,"데일리 주가정보 하이비젼시스템( 126700 ) , 오후 12시 21분 기준 외 주식시황...."
237,"데일리 주가정보 디에스케이( 109740 ) , 오후 12시 18분 기준"
238,"데일리 주가정보 메타바이오메드( 059210 ) , 오전 11시 59분 기준 외 증시동향...."
239,"한전, 원전 정상화 시점 중요…주가 회복 시간 필요-현대차"
240,"한전, 원전 정상화 시점 중요…주가 회복 시간 필요-현대차"
241,"데일리 주가정보 우리기술투자( 041190 ) , 오전 11시 50분 기준"
242,"30일 데일리 주가정보 CJ ENM( 035760 ) , 오전 11시 46분 기준"
243,"산은, 배상면주가·고려바이오 등 90개사 주식 패키지 매각"
244,"30일 데일리 주가정보 와이제이엠게임즈( 193250 ) , 오후 12시 25분 기준 외 매매동향..."
245,동생에 날 세운 조현아…'지분 경쟁' 가능성에 주가↑
246,"이트론 주가 초반 상한가, 화신테크를 사실상 인수해 기대심리 커져"
247,스팩 제도 도입 10년간 174사 상장...“평균 주가상승률 39%”
248,"데일리 주가정보 삼양패키징( 272550 ) , 오전 11시 37분 기준 및 종목관련 동향정보"
249,"30일 데일리 주가정보 BGF리테일( 282330 ) , 오전 11시 37분 기준 및 주체별 매매동향"
250,"[장중수급포착] 스튜디오드래곤, 기관 5일 연속 순매수행진... 주가 +1.27%"
251,"""선데이토즈, 꾸준한 디즈니팝 대비 과도한 주가 하락"""
252,드림텍 품에 안긴 나무가…주가는 엇갈려
253,"30일 데일리 주가정보 오성첨단소재( 052420 ) , 오전 11시 55분 기준 및 종목관련 동향정보"
254,"'세원셀론텍' 5% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
255,"데일리 주가정보 HDC아이콘트롤스( 039570 ) , 오전 11시 24분 기준 외 매매동향..."
256,"아이티엠반도체, 전일대비 10.05% 상승중... 최근 주가 상승흐름 유지"
257,"한화시스템, 연이은 대형 계약에도 고전하는 주가... 무슨 이유?"
258,천랩 코스닥 상장 첫 날 주가 초반에 공모가 밑돈 채 출발
259,"[장중수급포착] 테이팩스, 외국인 4일 연속 순매수행진... 주가 +1.17%"
260,"[장중수급포착] 우성사료, 외국인 3일 연속 순매수행진... 주가 +1.39%"
261,"데일리 주가정보 참엔지니어링( 009310 ) , 오전 11시 13분 기준 및 주체별 매매동향"
262,"'메드팩토' 52주 신고가 경신, 주가 상승 중, 단기간 골든크로스 형성"
263,"30일 데일리 주가정보 동양피엔에프( 104460 ) , 오후 12시 17분 기준 및 종목관련 동향정보"
264,"30일 데일리 주가정보 에이피티씨( 089970 ) , 오후 12시 33분 기준"
265,"데일리 주가정보 파마리서치프로덕트( 214450 ) , 오후 12시 27분 기준 외 증시동향...."
266,"데일리 주가정보 방림( 003610 ) , 오전 11시 06분 기준"
267,"30일 데일리 주가정보 에프엔에스테크( 083500 ) , 오후 12시 08분 기준 외 증시동향...."
268,"30일 데일리 주가정보 빅텍( 065450 ) , 오후 12시 01분 기준"
269,머스크의 반전…테슬라 주가 사상 최고
270,"30일 데일리 주가정보 에프엔에스테크( 083500 ) , 오후 12시 08분 기준 외 증시동향...."
271,"30일 데일리 주가정보 빅텍( 065450 ) , 오후 12시 01분 기준"
272,머스크의 반전…테슬라 주가 사상 최고
273,"데일리 주가정보 일야( 058450 ) , 오전 11시 58분 기준 및 매매동향"
274,"데일리 주가정보 SKC 솔믹스( 057500 ) , 오전 11시 58분 기준"
275,"30일 데일리 주가정보 멕아이씨에스( 058110 ) , 오전 11시 58분 기준 및 주체별 매매동향"
276,"'큐에스아이' 10% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
277,"데일리 주가정보 한빛소프트( 047080 ) , 오전 11시 53분 기준"
278,"데일리 주가정보 대성엘텍( 025440 ) , 오전 11시 44분 기준"
279,"[글로벌-Biz 24] 미쓰비시UFG그룹, 인도네시아 자회사 뱅크 다나몬 주가급락 2조원 이상 손실"
280,"데일리 주가정보 대명코퍼레이션( 007720 ) , 오전 11시 40분 기준 및 매매동향"
281,"데일리 주가정보 LS전선아시아( 229640 ) , 오전 11시 35분 기준 외 증시동향...."
282,"30일 데일리 주가정보 한미반도체( 042700 ) , 오전 11시 24분 기준"
283,"남선알미우, 장시작 후 꾸준히 올라 +5.92%... 최근 주가 반등 흐름"
284,금융지주 빅4 CEO 주가성적표 '신한〉KB〉하나〉우리'
285,"30일 데일리 주가정보 휴켐스( 069260 ) , 오전 11시 27분 기준"
286,"'미래나노텍' 15% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
287,"수산아이앤티, 장시작 후 꾸준히 올라 +10.67%... 최근 주가 상승흐름 유지"
288,"우리이앤엘, 장시작 후 꾸준히 올라 +10.0%... 최근 주가 상승흐름 유지"
289,금일증시 서연이화 주가 30일 현재 4905원
290,총수 일가 지분경쟁 가능성…한진칼 등 주가 강세
291,"[장중수급포착] 신성이엔지, 외국인 3일 연속 순매수행진... 주가 +1.39%"
292,"데일리 주가정보 한솔로지스틱스( 009180 ) , 오전 11시 12분 기준 및 종목관련 동향정보"
293,"데일리 주가정보 대원전선( 006340 ) , 오전 11시 10분 기준"
294,"데일리 주가정보 올릭스( 226950 ) , 오후 12시 32분 기준 및 매매동향"
295,"30일 데일리 주가정보 코스메카코리아( 241710 ) , 오후 12시 30분 기준 외 매매동향..."
296,"선데이토즈, 과도한 주가 하락-현대차증권"
297,"데일리 주가정보 유니온커뮤니티( 203450 ) , 오후 12시 26분 기준 및 증권정보와 종목동정"
298,"30일 데일리 주가정보 선데이토즈( 123420 ) , 오후 12시 20분 기준 외 증시동향...."
299,한진칼 주가 20% 상승마감… 조현아 동생 조원태 저격 영향
300,"데일리 주가정보 유니온커뮤니티( 203450 ) , 오후 12시 26분 기준 및 증권정보와 종목동정"
301,"30일 데일리 주가정보 선데이토즈( 123420 ) , 오후 12시 20분 기준 외 증시동향...."
302,한진칼 주가 20% 상승마감… 조현아 동생 조원태 저격 영향
303,"데일리 주가정보 고려제강( 002240 ) , 오전 11시 04분 기준"
304,"데일리 주가정보 에이테크솔루션( 071670 ) , 오후 12시 04분 기준 및 증권정보와 종목동정"
305,"데일리 주가정보 케이비아이동국실업( 001620 ) , 오전 11시 03분 기준 외 증시동향...."
306,"데일리 주가정보 디에이피( 066900 ) , 오후 12시 03분 기준 및 매매동향"
307,"""신약 임상 목표치 미달""...한미약품 장초반 주가 '약세'"
308,"데일리 주가정보 부방( 014470 ) , 오전 11시 41분 기준 및 매매동향"
309,"데일리 주가정보 에스원( 012750 ) , 오전 11시 16분 기준 및 매매동향"
310,"BNK금융지주 목표주가 상향, ""재무건전성 안정화로 순이익 좋아져"""
311,"'에스티아이' 52주 신고가 경신, 주가 상승 중, 단기간 골든크로스 형성"
312,"'신스타임즈' 20% 이상 상승, 주가 반등 시도, 단기 이평선 역배열 구간"
313,"'덕산하이메탈' 10% 이상 상승, 주가 상승세, 단기 이평선 역배열 구간"
314,주식현재가 버킷스튜디오 주가 30일 현재 1975원
315,올해 상장기업 10개중 7개사 목표주가 내렸다
316,실시간주식현황 GS홈쇼핑 주가 30일 현재 150000원
317,"[장중수급포착] 부방, 외국인 4일 연속 순매수행진... 주가 +1.18%"
318,"[장중수급포착] 오스템임플란트, 외국인 4일 연속 순매수행진... 주가 +1.48%"
319,"데일리 주가정보 유비쿼스( 264450 ) , 오후 12시 31분 기준 외 주식시황...."
320,"데일리 주가정보 유비쿼스( 264450 ) , 오후 12시 31분 기준 외 주식시황...."
321,"30일 데일리 주가정보 에프엔씨엔터( 173940 ) , 오후 12시 24분 기준 외 주식시황...."
322,"데일리 주가정보 녹십자랩셀( 144510 ) , 오후 12시 23분 기준 및 매매동향"
323,"30일 데일리 주가정보 녹십자엠에스( 142280 ) , 오후 12시 22분 기준 및 종목관련 동향정보"
324,"데일리 주가정보 디엔에이링크( 127120 ) , 오후 12시 21분 기준 및 주체별 매매동향"
325,신차 똑같이 나왔는데 주가 희비 엇갈린 현대차 vs 기아차
326,"30일 데일리 주가정보 아세아제지( 002310 ) , 오전 11시 04분 기준 및 종목동정과 증시정보"
327,올릭스주식주가 30일 현재 42400원
328,주식주가 필룩스 주가 30일 현재 7520원
329,"30일 데일리 주가정보 KTH( 036030 ) , 오전 11시 47분 기준 외 매매동향..."
330,"데일리 주가정보 청보산업( 013720 ) , 오전 11시 41분 기준 및 주식시황"
331,"30일 데일리 주가정보 현대에이치씨엔( 126560 ) , 오전 11시 32분 기준 외 매매동향..."
332,"30일 데일리 주가정보 동양생명( 082640 ) , 오전 11시 29분 기준 및 주식시황"
333,"美대선 있는 해, 주가 오를 확률 73%…내년도 랠리?"
334,"한진칼 우선주 주가 19%대 급등, 대한항공과 한진칼 주가도 강세"
335,"데일리 주가정보 롯데제과( 280360 ) , 오전 11시 37분 기준 및 주식시황"
336,"선데이토즈 목표주가 하향, ""4분기 마케팅비 늘고 신작 출시 늦어져"""
337,"데일리 주가정보 한진칼( 180640 ) , 오전 11시 34분 기준 외 주식시황...."
338,"데일리 주가정보 신원( 009270 ) , 오전 11시 12분 기준 및 주체별 매매동향"
339,"KB證 ""우리금융지주, 비은행·배당정책 향후 주가 영향"""
