,title
27,"강원도, 코로나19 경제피해 조기 극복 비상경제 대책본부 가동"
28,"KDI, 8년 연속 경제·산업 싱크탱크 ‘1위’…외교안보硏도 12년째 ‘독주’"
29,"건산연 ""경제 살리려면 SOC 예산 계속 늘려야"""
30,"[공약점검] ② 경제·일자리…""혁신성장 도우미"" vs ""소주성 폐기"""
31,"제주, '코로나19'로 취소된 축제 예산 경제활성화에 투자"
32,"정의당 강원 선대위 출범, 경제·일자리 등 5대 공약 발표"
33,[생생경제] 재난지원금 누가 계산좀.. 알려주는 사이트있다
34,"文, 국무회의서 방역·경제·국제협력 강조"
35,"중기부, 충남지방중소벤처기업청 신설로 지역경제활력 견인한다"
36,"[선택 4·15] 통합당, 경제심판론 내세워 중도층 공략 박차"
37,코로나19 경제 위기 극복 나선다
38,"대한건설협회, 경제부양책 위해 SOC예산 5조원 편성 건의"
39,"의성군, 지역경제 살리기 위한 기부 적극 동참"
40,"인천경제자유구청, '청라의료복합타운 사업' 재공모 추진"
41,"금융시장 안정 정책, ‘타이밍’이 핵심이다 [김상봉의 경제 돋보기]"
42,통합당 선대위에 '코로나 비상경제대책위' 포함…전문가 배치
43,청송군 군민 경제적 부담 덜어준다!
44,'핀셋→70%' 지원 대폭 늘렸다…미증유 경제충격에 역대급 처방
45,"키움운용, 국내 최초 구독경제 펀드 출시"
46,"셀리턴, 대외협력 총괄에 송재조 前한국경제TV 대표 선임"
47,"남해군, 민생경제종합대책 보고회"
48,"총선 전략 윤곽...""탄핵위협 심판"" vs ""경제 심판"""
49,'3선의 힘으로 춘천경제 살리고'
50,코로나발 ‘경제 상처’도 대구·경북 가장 크다
51,"문대통령, 오늘 국무회의 주재…방역 고삐·경제 대책 속도 주문"
52,"긴급 재난지원금, 경제 살릴까"
53,"김종인, ‘경제 문제’로 연일 정부·여당 공격"
54,코로나19 사태 경제지표 반영 본격화
55,"허태정 시장, ""비상경제대책 속도감 있게"""
56,"[뉴스체크｜경제] 이스타항공, 수습 부기장 계약 해지"
57,순천시 ‘지역경제활성화 TF’ 팀 구성…코로나19 조기극복 ‘노력’
58,"안양시, 지역경제 활성화 4대 규제개혁 추진"
59,"광주 광산구, 지역 경제 활성화 ‘광산 안심식당 운동’ 전개"
60,"지역 경제 활성화, SOC 사업이 앞장선다"
61,영동사랑상품권 할인… 경제활성화 마중물 기대
62,[2020총선] 미래통합당은 경제실정론 부각 주력
63,통합당 광주·전남 후보 8명 그쳐…'경제 살리기' 틈새 공략
64,"""불안한 세계 경제, KT엔 기회될 것"""
65,[경제와 세상]불확실성을 대하는 우리의 자세
66,"강훈식, 삼성 총괄장 면담..경제 챙기기 본격화"
67,코로나19로 2월 '생산·소비' 9년 만에 최대 폭 감소...실물경제 충격 현실화
68,"김동일 보령시장 ""지역경제 거의 빈사…강력한 지원"""
69,‘잔인한 4월’이 온다…1분기·3월 ‘경제 성적표’ 속속 발표
70,"창녕군, 코로나19 경제위기 대응 위기가구 지원"
71,"""경제회복에 큰 것 필요""···美, 수십조弗 4차부양책 준비"
72,"연대 외치는 EU, 코로나19 경제대책 두고 남북갈등 임계점"
73,"완주군, TF팀 구성으로 코로나 경제활성화 총력전"
74,순천시 창업도시 조성… 지역경제 선순환 생태계 구축
75,세계은행 “中 올해 경제성장률 최악의 경우 0.1%”
76,"이승호 대구 경제부시장 ""긴급생계자금, 4월 3일부터 신청""(전문)"
77,중국 경제 V자형 회복 예고…3월 제조업 PMI 52.0로 급반등
78,"하동군, 지역경제 살리기 민·관 손잡았다"
79,"대전경제통상진흥원, 코로나19 기부행렬 동참"
80,"롯데케미칼, 폐페트병 10t 수거해 순환경제 구축한다"
81,의령군， 아동양육 가구 경제 부담 던다
82,"긴급재난지원금 소득 하위 70% 기준…""경제 수준 합리적 반영 고려""(상보)"
83,코로나19에 국내경제 수치로도 ‘최악’
84,"[아유경제_사회] 진에어, 20개월 만에 행정 제재 '해제'"
85,코로나19 경제사회 대책 제안 기자회견
86,"롯데케미칼, 플라스틱 순환경제 체제 구축 시동"
87,"'40조 국민채' 다시 언급한 文 ""경제 도움되면 野제안도 검토"""
88,"창원시, 코로나19 따른 첫 '비상경제대책회의'"
89,[해시태그 경제용어] 하비프러너
90,‘경제 실정’ 심판론으로 수도권 공략…“돈 풀기로 표 구걸”
91,"구자근 후보, 조정문 구미상의 회장과 지역경제 현안 논의"
92,"[생생경제] '사냥의시간', 넷플릭스 개봉 결정 이후 업계 문의 이어져"
93,"임대인 ""말도 없이 임대료 안내니..""..임차인 ""매출 줄어 깎아달라 해도.."" [코로나19 경제 직격탄]"
94,[아유경제_경제] 국제유가 또 폭락… 18년 만에 '최저'
95,김종인·유승민 서울 화력지원…초점은 '경제'
96,"[SR경제] 코로나19 유행, 전 업계 실적 악화 '암울'"
97,"[북강서을] 3선 도전 김도읍, 경제 전문가 최지은 10%P 차 따돌려"
98,"거창군, 지역경제살리기 27개 사업 338억원 지원"
99,[생생경제] 영화인에게 기초생계비 지급하지 않으면 2년후 영화산업 전멸할 것
100,"재난지원금, 지역경제 활력줄까"
101,"광주 광산구, 지역 경제 활성화 ‘광산 안심식당 운동’ 전개"
102,[전문]文대통령의 3차 비상경제회의 모두발언
103,"지역 경제 활성화, SOC 사업이 앞장선다"
104,영동사랑상품권 할인… 경제활성화 마중물 기대
105,"허태정 대전시장, 비상경제대책 ""속도감 있게"""
106,[2020총선] 미래통합당은 경제실정론 부각 주력
107,"""사회적 거리두기로 인한 경제이익, 미국에서만 1경원에 달할 것"""
108,통합당 광주·전남 후보 8명 그쳐…'경제 살리기' 틈새 공략
109,"""불안한 세계 경제, KT엔 기회될 것"""
110,[경제와 세상]불확실성을 대하는 우리의 자세
111,"강훈식, 삼성 총괄장 면담..경제 챙기기 본격화"
112,코로나19로 2월 '생산·소비' 9년 만에 최대 폭 감소...실물경제 충격 현실화
113,"금융위, 사회적경제기업에 4275억원 공급"
114,"김동일 보령시장 ""지역경제 거의 빈사…강력한 지원"""
115,"목포시, 370억원 투입... 코로나19 민생·경제 대책 추진"
116,"무너진 실물경제, 생산부터 소비·투자 ‘트리플 감소’"
117,"중기부, 충남지방중소벤처기업청 신설…지역 경제활력회복 기대"
118,재난지원금 나오면 지역경제 살아날까
119,‘잔인한 4월’이 온다…1분기·3월 ‘경제 성적표’ 속속 발표
120,‘잔인한 4월’이 온다…1분기·3월 ‘경제 성적표’ 속속 발표
121,"이천시,지역경제를 부양위한 긴급 원포인트 추경 편성"
122,"충남지방중소벤처기업청 신설 ""충남지역 경제활력 견인한다"""
123,"김천시, 민생경제 회복에 390억원 투입"
124,"목포시, 370억원 투입 코로나19 민생·경제 대책 추진"
125,"금융위, ""사회적경제기업에 4275억원 지원"" 전년대비 32% 증가"
126,코로나19 축제 취소 예산 경제활성화 투자
127,"창녕군, 코로나19 경제위기 대응 위기가구 지원"
128,"""경제회복에 큰 것 필요""···美, 수십조弗 4차부양책 준비"
129,"허태정 대전시장 ""비상경제대책 속도감 있게 추진"""
130,"허태정 대전시장 ""비상경제대책 속도감 있게 추진"""
131,"연대 외치는 EU, 코로나19 경제대책 두고 남북갈등 임계점"
132,"유승민 “코로나 이후 경제 회복, 문재인 세력에 맡길 것인가?”"
133,"블랙록 CEO ""코로나 이후 경제 꾸준히 회복…'엄청난 기회'"""
134,"완주군, TF팀 구성으로 코로나 경제활성화 총력전"
135,"순천시, 코로나19 조기극복 '지역경제활성화 TF' 구성"
136,순천시 창업도시 조성… 지역경제 선순환 생태계 구축
137,오늘 3차 비상경제회의 개최…'현금 지급' 화두
138,"육군1군단, 지역경제 살리기 위해 장병 배달음식 허용"
139,세계은행 “中 올해 경제성장률 최악의 경우 0.1%”
140,"청송군, 군민 경제적 부담 덜어준다"
141,"이승호 대구 경제부시장 ""긴급생계자금, 4월 3일부터 신청""(전문)"
142,"이천시, 지역경제 부양 위한 긴급 원포인트 추경 편성"
143,"조주빈, 새 변호인 선임…""범행 동기는 경제적 이유가 가장 크다"""
144,중국 경제 V자형 회복 예고…3월 제조업 PMI 52.0로 급반등
145,"하동군, 지역경제 살리기 민·관 손잡았다"
146,"대전경제통상진흥원, 코로나19 기부행렬 동참"
147,"文, 비상경제회의…소득하위 70% '긴급재난지원금' 얼마될까"
148,"롯데케미칼, 폐페트병 10t 수거해 순환경제 구축한다"
149,"창녕군, 코로나19 경제위기 대응...위기가구 지원 나서"
150,의령군， 아동양육 가구 경제 부담 던다
151,"긴급재난지원금 소득 하위 70% 기준…""경제 수준 합리적 반영 고려""(상보)"
152,"완주군, 코로나 대응 경제활성화 TF팀 구성 운영"
153,"남해군, 코로나19 극복 민생경제종합대책보고회 개최"
154,코로나19에 국내경제 수치로도 ‘최악’
155,"[아유경제_사회] 진에어, 20개월 만에 행정 제재 '해제'"
156,"김천시, 코로나19 극복·민생경제 회복에 390억 투입"
157,코로나19 경제사회 대책 제안 기자회견
158,"강원도, 코로나19 조기극복 '비상경제 대책본부' 가동"
159,"롯데케미칼, 플라스틱 순환경제 체제 구축 시동"
160,"'40조 국민채' 다시 언급한 文 ""경제 도움되면 野제안도 검토"""
161,"목포시, 코로나19 경제 대책 370억 원 투입"
162,"창원시, 코로나19 따른 첫 '비상경제대책회의'"
163,[해시태그 경제용어] 하비프러너
164,‘경제 실정’ 심판론으로 수도권 공략…“돈 풀기로 표 구걸”
165,"공공부문 ""올해 사회적경제기업에 4275억원 지원"""
166,"구자근 후보, 조정문 구미상의 회장과 지역경제 현안 논의"
167,"""코로나19, 올해 한국 경제 성장률 0.68%p 이상 떨어뜨릴 것"""
168,"文대통령 ""방역 신뢰에 이어 경제정책 신뢰로 이어져야"" (종합)"
169,"[생생경제] '사냥의시간', 넷플릭스 개봉 결정 이후 업계 문의 이어져"
170,"의성군, 5급 이상 급여 일정액 반납…지역경제 살리기 동참"
171,"임대인 ""말도 없이 임대료 안내니..""..임차인 ""매출 줄어 깎아달라 해도.."" [코로나19 경제 직격탄]"
172,[아유경제_경제] 국제유가 또 폭락… 18년 만에 '최저'
173,김종인·유승민 서울 화력지원…초점은 '경제'
174,"[SR경제] 코로나19 유행, 전 업계 실적 악화 '암울'"
175,대전시 제2차 비상경제대책회의 개최
176,"[북강서을] 3선 도전 김도읍, 경제 전문가 최지은 10%P 차 따돌려"
177,"거창군, 지역경제살리기 27개 사업 338억원 지원"
178,2월 산업생산-소비-투자 모두 감소...'우한폐렴' 경제적 후유증 본격화
179,[생생경제] 영화인에게 기초생계비 지급하지 않으면 2년후 영화산업 전멸할 것
180,"유승민 ""코로나 끝나도 文정권 엉터리 경제정책 계속"""
181,[아유경제_경제] 코로나19에 올해 2월 산업생산 3.5% '뚝'
182,구현모 KT 신임 사장 “경제 불안하나 기회 요인이 더 크다”
183,"대구 사회적경제기업, 성금 4,400만원과 구호 물품 전달!"
184,‘경제 실정’ 심판론으로 수도권 공략…“돈 풀기로 표 구걸”
185,"거창군, 지역경제 살리기 338억원 지원"
186,"남해군, 코로나19 극복 민생경제종합대책 보고회 개최"
187,"연대 외치는 EU, 코로나19 경제 대책 두고 남북 갈등 임계점"
188,"[아유경제_연예] 'BTS 소속사' 빅히트, 작년 영업이익 987억 원"
189,"롯데케미칼, 플라스틱 순환경제 ‘Project LOOP’ 실시"
190,"청주, 코로나19 경제 부양에 1065억 푼다…시의회 추경 통과"
191,"[아유경제_문화] 문화재청, 전국 사찰 불단 조사 나서"
192,"[아유경제_문화] 문체부, 온라인 공연ㆍ전시 통합 안내 페이지 개설"
193,"김천시, 코로나19 극복 민생안정 경제 회복대책 발표"
194,제로페이·전통시장 상품권으로 지역 경제 살릴까?
195,코로나19에 경제 위기라지만…돈 버는 사람은 있다
196,올해 공공부문 사회적경제기업에 4275억 공급
197,"이인선, 수성구 미래 비전과 경제 살리기 공약 발표"
198,"민주 이후삼 후보 ""제천·단양 경제 선순환 구조 확립하겠다"""
199,"김강립 ""긴급재난지원금, 경제수준·시급성 2가지 고려"""
200,사회적경제기업 등에 4275억원 공급…전년비 32% 증가
201,"김강립 ""긴급재난지원금, 경제수준·시급성 2가지 고려"""
202,"진주시 공무원, 코로나19로 어려운 지역경제 살리기"
203,"사회적경제-지방정부, 코로나 지원 사각지대 극복 나선다"
204,"구자근, 구미상의 조정문 회장 예방, 경제현안 논의"
205,"민주당 대구시당 '20조 TK뉴딜' 발표…""대구·경북 경제 복구"""
206,'코로나 여파' 제주서 행사 22건 취소...35억 삭감해 경제분야 투입
207,"문대통령, 오늘 3차 비상경제회의…'긴급재난지원금' 발표 촉각"
208,"포항경제자유구역, 미래형 복합자족신도시로 조성"
209,[포인트 경제] 코로나19 치료제·백신 개발 어디까지 왔나
210,"남양주시, '진접 사회적경제 창업지원센터' 입주자 모집"
211,“사회적 거리두기의 경제 이익 9650조원” 미국 연구진
212,"문 대통령, 30일 제 3차 비상경제회의 주재"
213,"전북경제통상진흥원, 코로나19 극복 온라인 판매 지원"
214,"순천시, 코로나19 조기극복을 위한 '지역경제활성화 TF' 구성"
215,"마스크 구하고, 지역 경제 살리고…상생하는 울산시"
216,"경북 문경시, 드라이브 스루 통한 지역경제 살리기 나서"
217,"조근제 함안군수, 민생안정·지역경제활성화 대책 발표"
218,"전북경제통상진흥원, NS쇼핑 방송지원 희망업체 모집"
219,"의성군, 지역경제 살리기 위한 5급 이상 간부공무원 급여액의 일정액 반납키로"
220,"의성군, 지역경제 살리기 위한 5급 이상 간부공무원 급여액의 일정액 반납키로"
221,국무회의 참석한 홍남기 경제부총리
222,"푸틴 ""코로나19 경제피해 24시간 주시해야"""
223,"김포시, 생활경제자금 지원방안 발표"
224,코로나19 확산에 지역경제 뒷걸음질
225,"[친절한 경제] 긴급재난지원금, 소득 기준 '국민 절반+α'?"
226,“한국 올해 경제성장률 0.2% 전망”
227,시진핑 수출현장 시찰…‘경제 우선’ 강조
228,김천시 390억 투입 민생경제 회복 앞장
229,제3차 비상경제회의 관계부처 합동브리핑
230,제3차 비상경제회의 관계부처 합동브리핑
231,[머니랩] 코로나19 사태 ‘긴급 경제 진단’…실직→폐업→구직난
232,"강훈식 후보, 삼성전자 부문장 면담… 경제 챙기기 행보 본격"
233,"이성호 양주시장, “지역경제 살리기 시급, 모든 시민에게 10만원 재난기본소득 지급 긴급 결정”"
234,문제는 ‘경제’ 승패 가른다
235,"코로나 경제위기 ""세븐일레븐이 장바구니 부담을 확 덜어드립니다"""
236,"옥스퍼드 이코노믹스 ""한국 올해 경제성장률 0.2% 전망"""
237,"남해군, 코로나19 극복 민생경제 종합대책 수립"
238,"창원시, 첫 비상경제대책회의 개최"
239,"저소득층 230만명 대상 소비쿠폰 지급 시작…""민생경제 활성화한다"""
240,"코로나 경제위기 ""세븐일레븐이 장바구니 부담을 확 덜어드립니다"""
241,"옥스퍼드 이코노믹스 ""한국 올해 경제성장률 0.2% 전망"""
242,"남해군, 코로나19 극복 민생경제 종합대책 수립"
243,"창원시, 첫 비상경제대책회의 개최"
244,"저소득층 230만명 대상 소비쿠폰 지급 시작…""민생경제 활성화한다"""
245,제3차 비상경제회의 관계부처 합동브리핑
246,"순천시, 코로나19 조기극복을 위한 ‘지역경제활성화 TF’ 구성"
247,"목포시, 370억원 투입해 코로나19 민생·경제 대책 추진"
248,"홍남기 부총리, 3차 비상경제회의 결과 브리핑"
249,"의성군, 지역경제 살리기 위한 기부 적극 동참"
250,"의성군, 지역경제 살리기 위한 기부 적극 동참"
251,지원효과 기껏해야 50억인데 1조2000억이라니… [조재길의 경제산책]
252,위기 맞은 민생경제
253,"SK스토아, 전라북도 등과 '사회적경제기업 제품 활성화' 업무협약"
254,[데스크의눈] 방역과 경제의 제로섬 게임
255,"순천시, 코로나19 조기극복을 위한 ‘지역경제활성화 TF’ 구성"
256,"블랙록 CEO ""코로나 이후 경제 회복 때 엄청난 기회"""
257,"창녕군, 코로나19 경제위기 대응... 위기가구 지원 나섰다"
258,"건설협회, ""SOC 추경 예산 신속 편성, 경제 정상화 기여"
259,"조오섭 후보, ""민생경제 긴급대책 사각지대 '택시' 포함해야"""
260,"창녕군, 코로나19 경제위기 대응 위기가구 지원 나서"
261,"영동군, 지역경제 살리기 ‘영동사랑상품권’ 4월 10% 할인"
262,"[전문] 문 대통령, 제3차 비상경제회의 모두발언…""하위 70% 가구당 100만원 긴급재난지원금 지급"""
263,"이마트24, '소방공무원 가족점포' 5개점 추가…""경제적 자립 돕는다"""
264,"문 대통령 ""코로나 대응, 방역 신뢰 이어 '경제 정책 신뢰'로 이어져야"""
265,"전북경제통상원, 중소기업에 홈쇼핑 방송 비용 일부 지원"
266,상주시 '소상공인 경제지원대책단' 본격 가동
267,"[사설]'예타'면제사업 지역건설사 참여, 경제난국 돌파구 기대"
268,"인천창조경제혁신센터, KT와 함께 VR 기업 공모전 'IM Super VR' 개최"
269,태영호 만난 김종인 “경제능력 보여줘라”…갈등 봉합
270,"하남시, 경제 활력에 도움 불법 주·정차 단속 시간 유예 확대 조정"
271,[선택! 2020] 고령·성주·칠곡…농촌 경제 살리기 적임자는?
272,‘코로나 직격탄’ 대구·경북 경제 가장 큰 타격
273,"육군 1군단, 고양 경제살리기 앞장…13억여원 장병 영외급식예산 조기집행"
274,'민생경제 응급상황' 서울시 재난 긴급생활비 지원
275,"독일 헤센주 재무장관 숨진채 발견···""코로나 경제 걱정 많았다"""
276,"김포시, 전시민에게 5만원의 긴급생활경제자금 풀기로"
277,"목포시, 370억원 투입 코로나19 민생·경제 대책 추진"
278,코로나19에 쓰러진 경제지표
279,"[현장연결] 김종인, 비상경제대책 기자회견…통합당 총선 지휘"
280,"[코로나19] 노무라 ""올해 韓 경제성장률 전망치 -6.7%"""
281,"슈나이더 일렉트릭 ""사이버 공격으로부터 디지털 경제 보호한다"""
282,"中企업계 ""상생·공정경제 확립""…미래통합당에 총선과제 전달"
283,"전북도, 사회적경제기업 제품 홈쇼핑 진출 지원"
284,민생경제 활성화를 위한 저소득층 230만 명 대상 소비쿠폰 지급 시작!
285,"제주도,코로나19로 취소된 축제예산 지역경제 활성화에 집행"
286,"양산시 공무원, 코로나 19 경제적 극복 앞장"
287,"[SR경제&라이프] SKT, 글로벌 양자암호통신 생태계 활성화 앞장"
288,"영국 경제분석기관 ""한국 올해 경제성장률 0.2% 전망"""
289,"[SR경제&라이프] 삼성 QLED 8K, 유럽서 '최고' 호평 이어져"
290,[송금종 기자의 훈훈한 경제] 라임사태 여파
291,경제활동 재개 中 우한 긴장감 '여전'…정상화에 시간 필요
292,'민생경제는 응급상황'
293,"김포시·김포시의회, 코로나19 관련 긴급생활경제자금 지원방안 발표"
294,"""도쿄 봉쇄 땐 일본 경제 무너진다""…GDP 60조원 감소"
295,[부산 북강서을] ‘지역 일꾼’ 3선 성공이냐 ‘경제전문가’ 돌풍이냐
296,"인천경제자유구역청, 청라의료복합타운 사업 재공모"
297,[아유경제_사회] 의정부성모병원 80대 코로나19 '확진'
298,장수사랑상품권 10% 특별할인판매...지역경제 활성화 기여!!
299,"[아유경제_사회] 환경부, 오염하천 6곳 '맑은 물'로 만든다"
300,"롯데케미칼, 폐페트병 10t 재활용해 순환경제 구축 나선다"
301,"‘집콕’이 바꾼 경제… 온라인 매출 34%↑, 오프라인은 7.5%↓"
302,"KT, '슈퍼VR' 서비스 영역 확대...인천창조경제혁신센터와 '공모전' 진행"
303,"양병우 ""모슬포항 확장으로 지역경제 활성화 기대"""
304,"인천창조경제혁신센터, KT와 함께 우수 VR 기업 발굴 위한 ‘IM Super VR’ 진행"
305,"김천시, 390억원 규모 주요 민생경제 종합대책 발표"
306,"건설업계 ""코로나19 경제위기, SOC예산 확대가 조기극복 지름길"""
307,"‘77억의 사랑’, 코로나19로 인한 전 세계 경제 상황은?"
308,"[SR경제&라이프] 신보, 4.5조원 '중소기업 활력보강' 지원"
309,"[아유경제_사회] 경기도, 도시가스 배관망 594km '추가' 공급"
310,"인천창조경제혁신센터·KT, VR 공모전 'IM Super VR' 진행"
311,"""비트코인, 경제위기 속에서 대체자산으로 주목"""
312,"SK스토아, 전북 사회적경제기업 제품 판로 확대 나서"
313,"[인사] 내외경제TV, 한국연구재단, 한국원자력연구원, 신영증권"
314,경제지표의 추락… 생산·소비 9년 만에 최대 감소
315,'77억의 사랑' 종교부터 경제까지…코로나19가 전 세계에 끼친 영향들
316,"[아유경제_사회] 농림축산부, 코로나19 대응 농기계 임대료 50% '감면'"
317,"[아유경제_행정] 산림청, '아주 특별한 나무 배달부' SNS 이벤트 진행"
318,"'강원 정치 1번지' 춘천 후보들 ""경제 살리겠다"" 공약 경쟁"
319,"박영순 ""혁신도시로 대덕의 경제지도를 바꾸겠다"""
320,"【제3차 비상경제회의】 文대통령 ""소득 하위 70%, 가구당 100만원 재난지원금 지급"""
321,[인사] 내외경제TV
322,코로나 경제책 시행에 약국 마스크 면세 요구 커져
323,코로나 충격에 지역경제 악화로...대경권 '큰 폭 악화'
324,"민주당 대구 출마 후보들 ""20조 TK뉴딜로 경제 다시 일으키겠다"" 약속"
325,"북구, 지역 경제 활성화 위해 팔 걷어"
326,민주 ‘코로나전 승리’ vs 통합 ‘경제심판론’ 격돌
327,"문경시, '드라이브 스루 경제살리기 추진 본부' 본격 운영"
328,코로나19 극복 '지역경제활성화 TF' 구성
329,"[SR경제&라이프] KT, 슬기로운 집콕 생활 위한 멤버십 혜택 강화"
330,"완주군, 코로나 극복 ‘경제활성화 TF 추진단’ 운영"
331,코로나 경제위기속 쿠팡·위메프 웃었다…온라인 매출 역대 최대 34.3%↑
332,"[선택 4·15] 여야 선대위 체제 고공전…""국난극복 vs 경제심판"""
333,2월 생산·소비·투자 ‘트리플 약세’… 3~4월 지표는 더 나쁘다 [코로나19 경제 직격탄]
334,"경기경제과학원, 4차산업 기술동향 '온라인 교육' 진행"
335,사회적 거리 두고 경제 살리고
336,"[증시신상품] 키움운용, 구독경제에 투자하는 펀드 출시"
337,"박영선 ""스케일업 지원·유니콘 발굴로 디지털 경제 전환 이끈다"""
338,강원도 코로나19 비상경제대책본부 구성
339,"롯데케미칼 플라스틱 순환경제 구축 나서, 김교현 ""사회적가치 실현"""
340,"롯데케미칼 플라스틱 순환경제 구축 나서, 김교현 ""사회적가치 실현"""
341,"[아유경제_부동산] ""수도권 광역철도 노후시설 대폭 개량한다""… 2022년 완료 '예정'"
342,"거창군, 지역경제살리기 4개 분야 27개 사업, 338억원 지원"
343,"세금으로 버티던 경제지표, 코로나로 민낯 드러나나"
344,"옥천군의회 ""지역경제 고통 함께 나누겠습니다"""
345,한국농촌경제연구원 인사
346,"금융공공기관, 코로나19로 어려운 사회적경제기업에 4275억원 공급"
347,코로나19 타격에 경제적 부담↑…도쿄 올림픽 긴축론도 부상
348,"각국 한인경제인들, 코로나19 '나눔활동' 잇따라"
349,"SK스토아, 전북 사회적경제기업 제품 판로 확대"
350,"SK스토아, 전북 사회적경제기업 제품 판로 확대"
351,"경제단체, 긴급재난지원금 환영···""생계유지·소비진작 도움될 것"""
352,"목포시, 370억원 투입 코로나19 민생·경제 대책 추진"
353,"통합당 '경제 심판' 일로매진…""재난지원금 100만원은 매표행위"""
354,"文대통령 ""코로나19가 세계경제에 남긴 상처 크기 아무도 예측 못해""(속보)"
355,"노무라증권 ""올해 한국 경제성장률, 최악의 경우 -12.2%"""
356,"경기경제과학원, 최신 기술동향 주제로 ‘온라인교육’ 실시"
357,"거창군, 코로나 대응 지역경제살리기 338억 원 지원 발표"
358,"인천창조경제혁신센터, KT와 우수 VR기업 발굴 위한 'IM Super VR' 개최"
359,"홍천군, 코로나19 지역경제 위기극복 대책 방안 발표"
360,양구 21사단 장병들도 지역경제 활성화 동참
361,코로나19 개학연기로 절실히 느낀 무상급식의 경제적 혜택
362,"롯데케미칼, 플라스틱 순환경제 'ProjectLOOP' 실시"
363,"노무라증권 ""코로나19로 한국 경제성장률 -12%까지 떨어질 수도"""
364,"김진표 ""김병관, 대한민국 경제강국 위한 중요한 인재"""
365,"[인사] 글로벌경제신문, 고용노동부, 충남대, MBC플러스"
366,"남해군, 코로나19 극복 민생경제종합대책 보고회 개최"
367,"거창군, 지역경제살리기 4개분야 27개 사업…총 338억 지원"
368,"민주당 호남권 선대위, ""경제적 약자들을 위한 대책마련에 나서겠다"""
369,"의정부시, 코로나19 대응 민생경제대책으로 상수도 요금 50% 감면"
370,"상주시, '소상공인 경제지원대책단' 출범"
371,"하동, 코로나19 극복 지역경제 살리기 민·관 손잡았다"
372,성주군 경제회복 위한 민생경제 대책에 올인
373,가구당 100만원vs비상경제 240조…여야 '돈 선거' 대결
374,"[e이천소식] ""시민 전원에 15만원 지급""…이천시, 지역경제 부양 위한 긴급 원포인트 추경 편성"
375,"인천창조경제혁신센터, KT와 ‘IM Super VR’ 공모전 진행"
376,"당정청, 전체 가구 70%에 100만 원 지급 가닥…3차 비상경제회의서 결론"
377,코로나19 경제영향 '가시화' 산업생산 9년 만에 최대폭 감소
378,"중국, 경제통상·인도적 사유 등에 한해 비자 신청 재개"
379,"첫 비상경제대책회의 연 창원시 ""즉각적인 맞춤형 대책 마련"""
380,"중국, 경제통상·인도적 사유 등에 한해 비자 신청 재개"
381,"첫 비상경제대책회의 연 창원시 ""즉각적인 맞춤형 대책 마련"""
382,공군 '상생 가치'로 얼어붙은 지역경제 녹인다
383,文 대통령 3차 비상경제회의 주재...소득하위 70% 가구에 100만원 유력
384,"고흥군, 코로나로 어려움 겪고 있는 사회적경제기업 방문"
385,"키움투자자산운용, 국내 최초 구독경제 펀드 출시"
386,'코로나'로 무너져 가는 광주·전남 경제
387,경제초점-코로나19 소비시장 꽁꽁
388,"[e의정부소식] ""코로나19 대응 민생 경제 대책""…의정부시, 상수도 요금 50% 감면"
389,[4·15총선 D-14] ‘무당층 표심’ 어디로 … “경제위기 해결 정당 지지할 듯”
