"","title"
"384","주요 기업들, 코로나로 이익 줄었지만 사회공헌 지출은 늘렸다"
"385","제주형 코로나 사회적 거리두기 1.5단계 ±α 격상"
"386","경북도, 코로나19 확산 방지 위해 사회적 거리두기 1.5단계 격상"
"387","홍천군, 12월부터 사회적 거리두기 2단계 격상"
"388","광주시교육청, 시민사회와 함께하는 협치학교 성료"
"389","지역사회보장협의체 한자리 모여"
"390","경북도, 코로나19 확산 방지 위해 사회적 거리두기 1.5단계 격상"
"391","홍천군, 12월부터 사회적 거리두기 2단계 격상"
"392","광주시교육청, 시민사회와 함께하는 협치학교 성료"
"393","지역사회보장협의체 한자리 모여"
"394","울산시, KTX 울산역 사회적경제기업 홍보판매장 운영"
"395","文대통령 ""사회적 거리두기로 안전한 수능 응원하자"""
"396","전라북도사회복지협의회 기부식품 나눔축제 가져"
"397","KB금융 ""뉴딜·혁신금융 위한 지원 통해 ESG경영의 사회적 가치 창출 앞장"""
"398","LS그룹, 환경·사회 고려하는 스마트 기술 선도 나서"
"399","익산 코로나19 확진자 1명 추가...사회적 거리두기 ‘2단계’"
"400","[현장] 사회적 거리두기 2단계에도 음주운전 '극성'"
"401","제주형 사회적 거리 두기 격상 고심... 도, 30일 긴급 대책 회의"
"402","포스코O&M, 2020 지역사회공헌 인정제 인증 받아"
"403","거창군, 사회적 거리두기 1.5단계 격상 긴급회의 개최"
"404","당진시, 사회적 거리두기 1.5단계 격상"
"405","동아쏘시오그룹 88주년…""사회서 존경받는 그룹 만들 것"""
"406","김포시, 전국 지역사회통합건강증진사업 우수 지자체 선정"
"407","'12월1일 0시부터' 충북 전역 사회적 거리두기 1.5단계 격상"
"408","화성시, 사회적거리두기 단계별 일회용품 사용 규제"
"409","사회적거리두기의 좋은예"
"410","2020년 지역사회공헌 인정의 날 시상식"
"411","'2020 사회적기업 육성 우수 자치단체' 선정"
"412","세종시, 사회적 거리두기 1.5단계로 `격상'"
"413","사회적 거리두기 2단계 무색, 2인 집회에 경찰 인력 10인 이상"
"414","전경련, “주요 기업 지난해 이익 감소에도 사회공헌 늘려”"
"415","롯데손보, 업계 최초 소방관 보험으로 사회(S) 챙기고 환경(E) 고려하는 ESG 경영 강화 선언"
"416","고졸 청년 사회진출 지원 교육부-경제단체 간담회"
"417","[기고] 아동 학대 근절 범사회적 참여와 책임 필요"
"418","전주시, 사회적 거리두기 2단계...집합금지 특별지원금"
"419","서해선복선전철 삽교역 신설 예산지역 사회단체 의기투합"
"420","기업들, 평균이익 감소했지만 사회공헌 지출 확대"
"421","[기고] 아동 학대 근절 범사회적 참여와 책임 필요"
"422","전주시, 사회적 거리두기 2단계...집합금지 특별지원금"
"423","서해선복선전철 삽교역 신설 예산지역 사회단체 의기투합"
"424","동아쏘시오그룹, 창립 88주년…'사회 존경받는 기업 만들자'"
"425","한국기술교육대, '2020 대한민국 사립대학 사회책임지수' 3위"
"426","충주시, 12월 1일 사회적 거리두기 2단계 격상"
"427","최형식 담양군수, ""코로나19 지역사회 확산 방지 총력"" 당부"
"428","'사회적 거리두기' 격상할까...오늘 중대본회의서 최종 결정"
"429","원주시 사회적거리두기 2단계 격상...전액시비 들여 중소병원 선제검사"
"430","[SC사회공헌특집] 롯데홈쇼핑, 소외계층 대상 비대면 나눔활동 '훈훈'"
"431","사회적 거리두기 '수도권 2단계 유지, 비수도권 1.5단계 상향'"
"432","여가부, 경력단절·결혼이주 여성 지원 등 사회적 기업 37개 신규 지정"
"433","장성군 사회단체의 잇따른 선행…“어르신, 집 고쳐드릴게요”"
"434","500대 기업, 이익 감소에도 사회공헌 지출 15% 늘려"
"435","경남개발공사, 사회공헌사업 인정 보건복지부 장관 표창"
"436","거창군, 사회적 거리두기 1.5단계 격상 긴급회의 개최"
"437","금산 남이면지역사회보장협, 행복담은 사랑愛 박스 전달"
"438","울산시, 케이티엑스 울산역 내 ‘사회적경제기업 홍보판매장’ 운영"
"439","한국기술교육대, '2020 대한민국 사립대학 사회 책임지수' 3위"
"440","""세종시도 12월 1일 0시부터 사회적 거리두기 1.5단계로 격상"""
"441","포스코O&M, '2020 지역사회공헌 인정제' 인증 받아"
"442","노인에 일자리·사회 활동 지원…부평구 50개분야 5500명 모집"
"443","전주시, 30일 0시부터 사회적 거리두기 2단계 격상"
"444","인천복지재단, 사회복지종사자 단일임금체계 연구 첫발"
"445","이익 48% 줄었지만… 기업들 사회적 지출 8% 늘려"
"446","[아유경제_사회] '사자명예훼손' 전두환, 1심서 징역 8개월ㆍ집행유예 2년"
"447","'소셜캠퍼스 온(溫) 충남센터' 개소…예비 사회적기업 활동 지원"
"448","대전 대덕구, ‘사회적기업 육성 우수 자치단체’ 에 선정"
"449","중진공, 보건복지부-사회복지협의회와 지역사회공헌 인정제 업무협약"
"450","수도권 사회적 거리두기 2단계+α… ""호텔 파티 못해요"""
"451","양구군, 12월부터 사회적거리두기 1.5단계 격상"
"452","현대차그룹 ""네이버와 함께 고객경험 혁신 및 사회적 가치 창출"""
"453","'창립 88주년' 동아쏘시오그룹, ""사회에서 존경받는 기업 만들자"""
"454","민주노총 위원장 선거 시작, '사회적대화 참여' 쟁점"
"455","충북도, 사회적 거리두기 1.5단계 시행"
"456","사회적 거리두기 2단계 무색, 10인 미만 집회에 경찰 인력 수십명"
"457","파주시, 사회적 거리두기 단계별로 1회용품 사용규제 실시"
"458","대덕구, '사회적기업 육성 우수 자치단체' 선정"
"459","KB국민카드, 환경·사회적 책임 연계 'ESG' 특화 상품 출시"
"460","11월 들어 20명 확진…제주, 사회적 거리두기 격상 논의"
"461","결국 떠나려는 중소벤처기업부 대전사회 분노 커졌다"
"462","롯데손해보험, 'ESG 경영' 강화 선언...기업의 사회적 책임 이행에 초점"
"463","경주시, 사회적 거리두기 1.5단계 격상 대시민 브리핑"
"464","전주시, 사회복지시설 56곳에 마스크 전달"
"465","KB금융그룹, '한국판 뉴딜'·'혁신금융' 통해 ESG경영의 사회적 가치 창출 '앞장'"
"466","광주시교육청, '2020년 시민사회와 함께하는 협치학교' 성료"
"467","예산군 사회단체, '서해선복선전철 삽교역 신설' 의지 모아"
"468","결국 또 돈 문제… 호찌민 시신훼손 전말에 충격 빠진 교민사회"
"469","인천 '튼튼한 사회복지망 구축' 뒷바라지 갈채"
"470","DGB금융그룹, 한국장학재단 푸른등대 DGB사회공헌재단 기부장학금(With-U 장학금)' 전달"
"471","남이면지역사회보장협, '행복담은 사랑愛 박스' 전달"
"472","김포시, 전국 지역사회통합건강증진사업 우수 지자체 선정"
"473","서울시사회서비스원, 30일 '중랑종합재가센터' 개소"
"474","전주시복지재단 ‘전주사람’ 사회복지시설에 마스크 7만여매 전달"
"475","버려지는 전기차 배터리 분리막으로 옷을 만든다?…친환경 사회적기업 '라잇루트(RIGHT ROUTE)'"
"476","현대오일뱅크, 지역 사회공헌활동 지속…대산공장서 '사랑의 김장 나누기'"
"477","경북도, 12월1일부터 사회적 거리두기 1.5단계 격상 시행"
"478","환경단체 ‘삼척화력발전소 반대’···삼척 지역사회 ‘참견 마라’"
"479","당진 송악읍지역사회보장協, 사랑의 김장 나눔"
"480","이란 핵과학자 암살에 긴장 고조…국제사회, 자제 촉구"
"481","수도권 사회적 거리두기 추가 조치...'2단계+α’"
"482","KB금융, 한국판 뉴딜 및 혁신금융 통해 ESG경영 사회적 가치 창출 앞장"
"483","대기업 사회공헌 3조원…이익 50% 줄어도, CSR 15% 늘렸다"
"484","""지역과 상생합니다"" 심평원, 2년 연속 지역사회공헌 인정기업 선정"
"485","미래 '초연결 사회', 인간의 존재 의미와 역할을 묻다…양아치 개인전"
"486","'사회적 거리두기 2단계지만'"
"487","상지를 빛낸 재학생 토크 콘서트…""사회 빛낼 인재로 성장"""
"488","인사말하는 유은혜 사회부총리"
"489","사회혁신한마당 씬2020@대전 온라인 개최"
"490","사회혁신한마당 씬2020@대전 온라인 개최"
"491","500대 기업 이익 48% 급감했지만, 사회공헌은 7.5% 늘어"
"492","대전시교육청, 사회적 거리두기 1.5단계 조정 및 등교 원칙 준수 안내"
"493","볼보차, 장애 아동 돕기 3억 원 기부 '사회공헌 앞장'"
"494","대전 대덕구, '사회적기업 육성 우수 자치단체' 선정"
"495","전주시 사회적 거리두기 2단계에 집합금지 415곳 지원...김승수 시장 담화문"
"496","인천 청천1동 지역사회보장협의체, 홀몸어르신에 이불 전달"
"497","제주, 이달만 21명 확진자...사회적거리두기 상향 ""불가피"""
"498","충남교육청, 사회적 거리두기 1.5단계 격상 따른 학사운영 방안 안내"
"499","치매 예방 위해 민관 힘 합쳤다…SKT, 사회성과보상사업 참여"
