,title
381,"강경화 ""국제사회 '한국이 가장 준비된 나라'로 평가"""
382,"대전평생학습관, 사회취약계층 학부모·학생 교육지원 확대"
383,"LH가 전하는 사회적가치 ""인정받았다"""
384,"경기도, 코로나 19 확산에 '인건비 선지급' 등 사회적기업 지원 대책 마련"
385,"강경화 ""국제사회, 코로나19 대응 韓 능력 믿어…美와 긴밀 공조"""
386,"[2020 출마합니다] 박인숙 ""모난 돌 되어 노동존중·성평등 사회 일구겠다"""
387,광주 북구 ‘코로나19’ 지역사회 확산 방지 총력
388,[아유경제_사회] 서울시 '범투본 3ㆍ1 예배집회 강행예고' 원천봉쇄 결정
389,"대신증권, 사회책임경영 강화 '심혈'…선택과 집중"
390,"[사회공헌] 농심, 대구·경북지역에 '신라면' 20만개 긴급 지원"
391,"경산시, 사회복지시설 모니터링 실시"
392,"시민사회단체 ""온라인으로 3·1 만세운동 동참해요"""
393,28일 천안서 9명 ‘무더기 확진’…지역사회 ‘감염 폭증’
394,"뉴욕증시, 코로나19 美 지역사회 전파 우려 급락 출발"
395,김영록 '코로나 19 지역사회 전파 막는 데 총력'
396,‘위험사회’와 소통-울리히 벡을 생각하며
397,"동해시, 코로나19 지역사회 차단 '방역소독 총력'"
398,"‘11살 나이차’ 박동빈♥이상이, 2년 열애→오늘(29일) 결혼…안재모 사회"
399,"의정부시, 코로나19 지역사회 감염에 대비해 방역 및 소독 확대 실시"
400,명성교회 발 코로나19 지역사회 확산 '공포'
401,"경기도, 사회적기업 지원금 선지급 등 실질 지원나서"
402,대전·충남서 하루 9명 코로나19 확진…지역사회 확산 가속(종합2보)
403,"[기자수첩] 대남병원 확진자 대거 발생, 우리 사회의 민낯"
404,"동해시, 지역자율형 사회서비스 투자사업 추진"
405,"이정환 주금공 사장 ""사회적가치·디지털혁신이 미래성장 비전"""
406,"[코로나19 '극복'] LG, '성금 50억·현물 10억' 지원 ""지역사회 돕자"""
407,[사회공헌] 신세계·현대백화점 등 '코로나19' 극복 동참
408,"광주 동구, 코로나19 지역사회 확산 방지 총력 대응"
409,"수원시민사회단체협의회 ""영흥공원 난개발을 즉각 중단하라"""
410,전남 동부권 하룻새 코로나19 2명 확진…지역사회 감염 '우려'
411,"정부 ""전국 확산 막기 위해 주말 사회적 참여 최소화"" 당부"
412,"[비즈피플] 이정환 주금공 사장 ""사회적 가치실현 선도하는 기관"" 외 3건"
413,"“코로나19로 해고되면 실업급여 받을 수 있나요?"" 사회초년생이 꼭 알아야 하는 코로나19 Q&A"
414,"지코 기부, 3천만원 쾌척 ""코로나19 지역사회 감염 예방 보탬 되길"""
415,"뉴욕증시, 코로나19 美 지역사회 전파 우려 급락 출발"
416,"SKT, GSMA 어워드 3개 부문 수상…“사회적가치 결실”"
417,"[사회공헌특집] 포스코, 기업시민 경영이념을 기반으로 나눔활동 본격 시동"
418,"[공식] 강호동도 코로나19 기부 동참 ""사회적 단절 위기 놓인 아동 위해 1억 기부"""
419,손 안에서 보는 혈우사회…헤모위클리 200회차 발송
420,"영화 ""조커""로 보는 우리 사회의 자화상"
421,"메르세데스-벤츠 사회공헌委, 어린이 교통안전 캠페인"
422,"""지역경제 활성화위한 포용적 사회공헌활동 계획 수립"""
423,"부산 코로나19 확진자, 시장·대형마트·뷔페 등 방문 지역사회 긴장"
424,"포스코, 미 원료공급사와 ‘지역사회 지원 펀드’ 조성 협약"
425,日지역사회 코로나19 유사증세 감염확인 검사 1천건에 불과
426,"주택금융공사, 창립 16주년 맞아 미래 성장방향 제시…'사회적 가치 실현하는 선도기관으로 거듭날 것'"
427,"유경석 구리지역사회보장협 위원장, 코로나19 예방 성금 기부"
428,부산아시아드요양병원 확진 사회복지사 신천지…코호트격리(상보)
429,"“부산항만공사, 코로나19 확산에 따른 지역사회아동 위해 1천만원 기부”"
430,"하남시, 착한 건물주 세입자 임대료 인하 지역사회 귀감"
431,"""부산 요양병원 확진 사회복지사, 전층 돌아다니며 환자 접촉"""
432,광주시ㆍ사회복지단체 10억 특별모금
433,"대신증권, 사회적책임 경영으로 지배구조 평가 상위권에 들어"
434,"캠코, 포용적 사회공헌활동으로 사회적 가치 실현"
435,"[아유경제_사회] 현대, 벤츠, BMW 등 1만2463대 제작결함 발견… 리콜 실시"
436,[속보] 이스라엘 성지순례단 10명 '코로나19' 추가 확진…지역사회 확산 우려
437,"박세복 영동군수, 코로나19 예방 위해 지역사회 역량 결집"
438,"[사회공헌] 미래에셋그룹, 코로나19 극복 동참 재해구호협회에 20억 기부"
439,"[아유경제_사회] 10대 남성, 부천역 인근 선로서 전동차 치여 사망"
440,"[아유경제_사회] 10대 남성, 부천역 인근 선로서 전동차 치여 사망"
441,"코로나19, 사회적 약자가 가장 먼저 희생된다"
442,미국 코로나19 지역사회 확산 가능성…감염경로 불명 첫 환자 발생
443,"캠코, 2020년 포용적 사회공헌활동으로 사회적 가치 실현 앞장"
444,"경기도, ‘코로나 19’로 어려운 사회적기업 지원"
445,"완도군, 코로나19 지역사회 유입 차단 총력"
446,"안양, 개막 연기에도 지역 사회단체 연간권 구매 행렬"
447,"광주시 동구, 코로나19 지역사회 확산방지 총력 대응"
448,"광주시, 사회복지시설에 마스크 2만개 지원"
449,"충남,코로나19 피해 사회적경제기업 지원 강화"
450,"충남,코로나19 피해 사회적경제기업 지원 강화"
451,"광주시 동구, 코로나19 지역사회 확산방지 '총력' 대응"
452,"[아유경제_사회] 동작구, 이동형 CCTV 추가 설치 '쓰레기 무단투기 방지'"
453,"경산시, 코로나19 확산 방지 위한 사회복지시설 모니터링"
454,'중국발 입국' 금지해야 하나…학계 '지역사회 집중' 의견 많아
455,"해쉬스완 측 ""올해 사회복무요원 복무? 영장 나오지 않았다"""
456,트럼프 회견 직후 '경로불명' 환자···美 '지역사회 확산' 공포
457,"옥천군자원봉사센터, 사회복지시설에 손수 만든 마스크 전달"
458,"'가맹점 임대료 전액 지원' 명륜진사갈비, 기업의 사회적 역할 높였다"
459,"의정부시, 코로나19 지역사회 감염 대비 방역 및 소독 확대"
460,'전문 돌봄 서비스 제공' 광주사회서비스원 설립 추진위 발족
461,"의료진 잇단 감염에 한마음창원병원 코호트 격리... 경남, ‘지역사회 감염’ 확산 우려"
462,"생명보험사회공헌위원회, 금융보험 전공 학생 대상 장학금 전달"
463,"모라1동, 찾아가는 복지전담팀 사회복지 안전망 구축"
464,서울도 코로나19 지역사회 감염 본격화…관악·동작·금천 첫 확진자
465,"캠코, 2020년 포용적 사회공헌활동으로 사회적 가치 실현에 앞장"
466,"북구, 영구임대아파트 내 노후 된 사회복지관 문제해결 나서"
467,"삼성, 코로나19 극복에 300억 기부…이재용 ""사회와 나눌 때"""
468,"""한국은 지역사회 감염국""...미국, 한국에 대한 여행경보 상향"
469,"부산항만공사, 코로나19 사태 사회적약자 지원 1천만원 기부"
470,"서삼석, 지역사회 지원 위한 ""코로나 추경 강력 촉구"""
471,"경기도, 코로나19 어려움 사회적기업 지원책 마련"
472,"삼성, 코로나19 확산에 300억원 긴급 지원…이재용 ""사회와 함께해야"""
473,"무안군, '코로나19' 지역사회 확산 방지 '총력'"
474,"탈북민 전문가 ""北, 국제사회와 코로나19 협력 안 할 듯"""
475,광주시·사회복지공동모금회 코로나19 특별모금…10억원 목표
476,단양 중앙지구대 일시 폐쇄…사회복무요원 발열 증상
477,"천안 피트니스강사, 코로나19 슈퍼전파자되나…지역사회 초긴장"
478,열 살짝 나면 집에서 경과 관찰…‘사회적 거리두기' 실천하자
479,"뉴욕증시 3대 지수 다 4%대 급락, 코로나19 미국 지역사회 확산 우려"
480,"청양군, 사회적 경제 '상징체계' 찾는다"
481,"""노후가 행복한 사회 만드는 데 손잡고 앞장설 것"""
482,"생명보험사회공헌위원회, 금융보험 전공 장학생 25명 선발"
483,"영양군, ‘코로나19’ 지역사회 전파 차단 대대적 방역 돌입"
484,청도대남병원이 폭로한 ‘우생사회’의 민낯
485,"""사회문제 해결, '디지털 기술'로 재미있고 안전하게 하자"""
486,[횡성]횡성읍지역사회보장협 책가방 전달
487,"지역사회 감염 인정하면서도…""위기경보 '경계' 유지"""
488,"[SR사회공헌] CJ그룹, 코로나19 성금 '10억원 기부'"
489,美 캘리포니아서 감염경로 불명 코로나19…“지역사회 확산 우려”
490,"‘522개 가맹점 한달 월세 지원’ 명륜진사갈비, 기업의 사회적 역할 높였다"
491,"고혜경 민중당 계양을 예비후보""노동자가 국회에 가야 불공정 사회 바뀔 수 있어"""
492,지역사회 감염 우려 속… 트럼프 신종 코로나 관련 기자회견 예고
493,"경찰청-장발장은행, 경미·소년범 등 사회적약자 지원 협력"
494,[한눈에 읽는 신간]‘가모장제’ 사회가 된다면? '파워’외 신간다이제스트
495,"서삼석 의원, 코로나19 피해 지역사회 지원 위한 추경예산 강력 촉구"
496,코로나19로 힘든 사회적기업에 월 인건비 지원금 우선 지급
497,"인기 좋은 안양의 시즌권, 코로나에도 안양시 사회단체 구매 합류"
498,"사회적기업 '사랑과선행', 전국 노인요양시설에 반값 마스크 제공"
499,"안산시, 코로나19 확산예방..공직사회 앞장"
