,title
28,"[양산소식]시, 지역사회서비스투자사업 대상자 모집 등"
29,[신년사] 김정태 하나금융 회장 “사회적 가치 창출 집중”
30,"안소미 ""육아로 인해 꿈 포기 현실 안타까워, 육아에 대한 사회적인 시선 변화했으면"" [화보]"
31,"서울시 플랫폼노동 공론화추진단, 협의기구·사회적협약 제안"
32,"대구사이버대, 사회복지학과 취업 특강 개최"
33,"한국남동발전 ""신입사원, 기부로 사회생활 시작"""
34,"고용부, 올해 마지막 사회적기업인증 74개소 선정"
35,"CJ대한통운, 지역밀착형 봉사...중구청 '사회공헌 유공기관' 표창"
36,"""사회적기업가 육성사업에 참가하세요"""
37,김명환 “제1노총 책임감 막중…노동 개악 멈추면 사회적 대화 참여”
38,"최중경 ""회계사 개별자산 모아 '사회공헌사업' 추진할 것"""
39,[만화로 본 세상]껍데기-성형 부추기는 사회의 편견
40,"인권위, ‘사회적 약자 대상 정치인 혐오표현’ 국회의장에 대책 촉구"
41,"티몬 ""사회공헌 프로그램 '소셜기부' 누적액 9억원 넘어"""
42,"[전문]진영 장관 ""새로운 10년, 생각하는 행정…안전하고 성숙한 사회"""
43,"[아유경제_사회] 식약처, 소비자 정보제공 및 선택권 보장 '강화'"
44,[현장에서]사회적대화 경사노위 틀 부정하는 민주노총
45,[기고] 신뢰받는 사회 향한 공직사회 노력
46,"신한금융, SK그룹과 120억 규모 사회적기업 지원펀드 결성"
47,곡성 주민 96.1% 지역에 소속감·자부심…사회조사 결과
48,"이총리 ""국민화합 위한 특사…서민·사회적약자 중심 선정"""
49,[포토] 신혜선 '오늘 사회 맡았어요'
50,[포토] 전현무 '사회는 제가 맡았어요'
51,"삼천리, 지역사회 복지 사각지대 발굴 앞장...유공표창 수상"
52,"남동발전 신입사원, 기부와 함께 사회 첫 발"
53,"전북개발공사, 사회복지공동모금회에 3278만원 전달"
54,[인사] 서울시 고광현 사회적경제담당관 등
55,"광주대, 7년 연속 '사회적기업가 육성사업' 선정"
56,"맑고향기롭게, 올해 5개 대학동아리 사회참여 지원"
57,"유디치과, 사회공헌활동 ‘유디글로벌 나눔’ 진행"
58,"민주노총 ""노조 조직률 30% 넘는 한국사회 만들겠다"""
59,[아유경제_사회] 건물 옥상서 어머니 밀어 살해한 50대 아들 체포
60,"[현장] 쌍용차, 복직대기자에 연기 통보…""사회적 합의 깼다"" 반발"
61,[아유경제_사회] '희망의 전화 129' 내년 1월 2일부터 '무료'
62,"순창 복흥면 지역사회보장협의체, 1240만원 성금 '쾌척'"
63,<서북미 주류사회 10대 뉴스>
64,인천 사회적경제 유통지원센터 '더담지' 개소
65,"화성시, 30일 화성상록GC에 사회적경제 홍보관 개관"
66,"與 ""조화로운 사회 계기"" vs 野 ""'촛불청구서' 결제"""
67,‘사회갈등 치유’ 방점 찍은 신년 특사…일부 정치인 포함 논란
68,"SK네트웍스, '사회공헌기금+민팃ATM 고객 기부금' 세이브더칠드런에 전달"
69,[MD포토] 김이나 '양준일 팬미팅 사회자로'
70,"광양시, 2019년 사회지표 공표"
71,성매매에 사회적 순기능 있다고?
72,"박지원 “여상규, 늦물에 아주 사회 잘 본다”"
73,"靑 ""선거사범 사면 기준 엄격…특별 사면 통해 사회 통합"""
74,"박하선, 먼저 떠난 동생 추모 “천사 같은 아이…더 나은 사회되길”(전문)"
75,"서천군, 청년사회경제 실태조사 보고서 발간"
76,"秋, 취임도 전에 ""검찰 수사로 사회불안"""
77,지역사회가 함께 인천 희망의 불빛을 켜요
78,"‘행복 경영·기업 시민’…사회적 가치 창출, 지속 가능성의 ‘열쇠’로"
79,권익위 공익신고 '사회비리에 경종 울렸다'
80,"[신년사] 홍남기 경제부총리 ""사회안전망 보강, 사회 포용기반 가속도"""
81,"기업시민 포스코, ‘사회적 책임’ 경영 앞장"
82,[시스템전환좌담회] 2040년 미래사회를 어떻게 맞아야 할까?(상)
83,"노동부, 사회적기업 74곳 추가…올해 총 392곳 신규 인증"
84,"인천경기기자協, 경기사회복지공동모금회에 성금 100만원 전달"
85,나눔이 필요한 사회 곳곳에 함께 합니다[CJ의 나눔경영]
86,"한전KDN, 정보보안 기술역량 활용해 사회적 가치 실현"
87,사회복지법인 내원 이웃돕기성금 전달
88,"SR, 공기업 청렴사회협의회 가입"
89,"KT&G, 사회공헌 커뮤니티 ‘상상유니브’ 대학생 운영진 모집"
90,"구례군, '2019년 사회조사 결과 및 사회지표' 공표"
91,[사설] 2020년 한국교회의 사회적 책임
92,"안산시, 내년도 지역사회 통합돌봄 11개 사업 선정"
93,[뉴스체크｜사회] 강원 고성·강릉서 산불 잇따라
94,"대구사이버대, 법무부 ‘사회통합프로그램’ 운영기관 선정"
95,이런 ‘꼰대’가 이 사회에 많았으면…
96,"박원순 ""사회주의라도 좋은 건 해야"" 공공주택→부동산 안정 강조"
97,"목포시, 2019 목포시 사회지표공표"
98,"최해영 대전경찰청장 취임 ""지역사회와 힘합쳐 사회안전망 구축"""
99,[사진] 신혜선 '사회보러 왔어요'
100,쌍용차 '부당해고자 전원복직 사회적 합의 지켜라'
101,"이재명 지사 ""진정한 성평등 사회는 결코 타협할 수 없는 경기도의 가치"""
102,갈라지는 사회에 던지는 '공명조'의 경고
103,"한국사회적경제씨앗재단, 괴산군에 후원물품 전달"
104,"삼양그룹, '사회복지공동모금회' 이웃돕기 성금 3억원 기부"
105,"[양산소식]시, 지역사회서비스투자사업 대상자 모집 등"
106,[신년사] 김정태 하나금융 회장 “사회적 가치 창출 집중”
107,"안소미 ""육아로 인해 꿈 포기 현실 안타까워, 육아에 대한 사회적인 시선 변화했으면"" [화보]"
108,"신한금융, SK그룹과 민간 금융회사 주도 최대 규모 사회적기업 지원 펀드 결성"
109,"서울시 플랫폼노동 공론화추진단, 협의기구·사회적협약 제안"
110,"삼양그룹, 사회복지공동모금회에 이웃돕기 성금 3억원 기부"
111,"신한금융, SK그룹과 민간 금융회사 주도 최대 규모 사회적기업 지원 펀드 결성"
112,"안소미 ""육아로 꿈 포기하는 현실 안타까워…사회적 시선 변화하길"" [화보]"
113,"서울시 플랫폼노동 공론화추진단, 협의기구·사회적협약 제안"
114,"[신년사] 유남석 헌재소장 ""공정한 헌법재판 통해 사회 갈등 치유에 노력"""
115,"대구사이버대, 사회복지학과 취업 특강 개최"
116,"한국남동발전 ""신입사원, 기부로 사회생활 시작"""
117,"고용부, 올해 마지막 사회적기업인증 74개소 선정"
118,충남복지재단 '지역사회서비스' 맡는다
119,"CJ대한통운, 지역밀착형 봉사...중구청 '사회공헌 유공기관' 표창"
120,충남복지재단 '지역사회서비스' 맡는다
121,"CJ대한통운, 지역밀착형 봉사...중구청 '사회공헌 유공기관' 표창"
122,"""사회적기업가 육성사업에 참가하세요"""
123,"삼양그룹, 사회복지공동모금회에 이웃돕기 성금 3억 기부"
124,김명환 “제1노총 책임감 막중…노동 개악 멈추면 사회적 대화 참여”
125,안소미 “육아로 인해 꿈 포기 현실 안타까워…사회적인 시선 변화했으면” [화보]
126,"최중경 ""회계사 개별자산 모아 '사회공헌사업' 추진할 것"""
127,"신한금융, SK그룹과 두 번째 사회적기업 지원 펀드 결성"
128,"(2020 신년사)유남석 ""헌법 재판 통해 사회갈등 치유하겠다"""
129,"고용부, 사회적기업 74곳 추가 인증…총 2435곳 달해"
130,"(2020 신년사)유남석 ""헌법 재판 통해 사회갈등 치유하겠다"""
131,"고용부, 사회적기업 74곳 추가 인증…총 2435곳 달해"
132,[만화로 본 세상]껍데기-성형 부추기는 사회의 편견
133,"KISA, 사회적경제기업 생산품 구매 지원 나서"
134,"인권위, ‘사회적 약자 대상 정치인 혐오표현’ 국회의장에 대책 촉구"
135,"(재)한국사회적경제씨앗재단, 괴산군에 후원물품 전달"
136,"신한금융-SK그룹, 사회적 기업 지원 2호 펀드…120억원 규모"
137,"[사회공헌] CJ대한통운, 지역밀착형 봉사로 중구청장 표창"
138,"티몬 ""사회공헌 프로그램 '소셜기부' 누적액 9억원 넘어"""
139,"CJ프레시웨이, 2019년 다양한 사회공헌활동으로 온정 나누기 앞장"
140,"KISA, 지역사회 생산품 홍보관 마련…""판로확대 지원"""
141,"[전문]진영 장관 ""새로운 10년, 생각하는 행정…안전하고 성숙한 사회"""
142,"[아유경제_사회] 식약처, 소비자 정보제공 및 선택권 보장 '강화'"
143,"벌금형, 노역장 유치 대신 사회봉사 확대된다"
144,[현장에서]사회적대화 경사노위 틀 부정하는 민주노총
145,"삼양그룹, 사회복지공동모금회에 이웃돕기 성금 3억 원 기부"
146,"대구대, 8년 연속 '사회적기업가 육성 창업지원기관' 선정"
147,"유남석 헌법재판소장 신년사 ""헌법재판 통해 사회 갈등 치유"""
148,[기고] 신뢰받는 사회 향한 공직사회 노력
149,"신한금융, SK그룹과 120억 규모 사회적기업 지원펀드 결성"
150,"신한금융, SK그룹과 120억 규모 사회적기업 지원펀드 결성"
151,곡성 주민 96.1% 지역에 소속감·자부심…사회조사 결과
152,"CJ대한통운, 중구청서 '사회공헌활동 유공기관' 표창"
153,"이총리 ""국민화합 위한 특사…서민·사회적약자 중심 선정"""
154,"메르세데스-벤츠 코리아 공식딜러 한성모터스, 다양한 연말 사회공헌 프로젝트 진행"
155,효성 연말 따뜻한 사회공헌 나눔활동 계열사 '효성캐피탈' 동참
156,벌금형 500만원까지는 벌금 대신 사회봉사
157,'지역사회서비스지원단' 충남복지재단이 맡는다
158,[포토] 신혜선 '오늘 사회 맡았어요'
159,"KISA, 지역사회 생산품 구매 독려 나서"
160,"CJ프레시웨이, 다양한 사회공헌활동으로 온정 나누기 앞장"
161,내년부터 벌금형 500만원까지 사회봉사로 대체 가능
162,[포토] 전현무 '사회는 제가 맡았어요'
163,"한성모터스, 다양한 연말 사회공헌 프로젝트 진행"
164,"대구사이버대, 사회복지학과 취업 특강 전개"
165,"이 총리 ""국민화합 위한 특사…서민·사회적 약자 중심 선정"""
166,"신한금융그룹, SK와 120억원 규모 사회적기업 지원 펀드 조성"
167,"삼천리, 지역사회 복지 사각지대 발굴 앞장...유공표창 수상"
168,"[신년사] 김정태 하나금융회장 ""리셋할 것...기업의 목적은 사회적 책임"""
169,"남동발전 신입사원, 기부와 함께 사회 첫 발"
170,"전북개발공사, 사회복지공동모금회에 3278만원 전달"
171,[인사] 서울시 고광현 사회적경제담당관 등
172,"광주대, 7년 연속 '사회적기업가 육성사업' 선정"
173,"맑고향기롭게, 올해 5개 대학동아리 사회참여 지원"
174,"유디치과, 사회공헌활동 ‘유디글로벌 나눔’ 진행"
175,"민주노총 ""노조 조직률 30% 넘는 한국사회 만들겠다"""
176,[아유경제_사회] 건물 옥상서 어머니 밀어 살해한 50대 아들 체포
177,"KISA, 전직원 지역사회 생산품 구매 독려한다"
178,"[현장] 쌍용차, 복직대기자에 연기 통보…""사회적 합의 깼다"" 반발"
179,올해 마지막 사회적기업 신규 인증...총 2435개 활동중
180,[아유경제_사회] '희망의 전화 129' 내년 1월 2일부터 '무료'
181,"한국남동발전 신입사원 ""기부와 함께 사회에 첫걸음"""
182,이 총리 “국민화합 위한 특사…서민·사회적약자 중심 선정”
183,"[신년사] 유남석 헌재소장 ""사회 갈등 치유 위해 노력하겠다"""
184,"순창 복흥면 지역사회보장협의체, 1240만원 성금 '쾌척'"
185,"신한금융-SK, 사회적기업 지원 ‘2차 펀드’ 조성…120억 규모"
186,'벌금 500만원' 못내도 노역 안한다…사회봉사로 대체
187,<서북미 주류사회 10대 뉴스>
188,"KISA, 지역사회 생산품 구매 독려 나선다"
189,"벤츠 한성모터스, 다양한 연말 사회공헌 프로젝트진행"
190,"벤츠 한성모터스, 다양한 연말 사회공헌 프로젝트진행"
191,사회봉사로 대체할 수 있는 벌금액 상한 300→500만원으로
192,[뉴스워커_신한금융] SK그룹과 두 번째 사회적기업 지원 펀드 결성
193,"[신년사]진영 장관 ""새로운 10년, 생각하는 행정…안전하고 성숙한 사회"""
194,"“정부, 사회적 대화 틀로 경사노위만 고집 안 돼”"
195,인천 사회적경제 유통지원센터 '더담지' 개소
196,‘다시 비상해보자’…대구사이버대 사회복지 취업 토크쇼 진행
197,"화성시, 30일 화성상록GC에 사회적경제 홍보관 개관"
198,"與 ""조화로운 사회 계기"" vs 野 ""'촛불청구서' 결제"""
199,‘사회갈등 치유’ 방점 찍은 신년 특사…일부 정치인 포함 논란
200,‘사회갈등 치유’ 방점 찍은 신년 특사…일부 정치인 포함 논란
201,"신한금융, SK그룹과 120억 규모 사회적기업 지원 펀드 결성"
202,"신한금융, SK그룹과 120억 규모 사회적기업 지원 전용펀드 조성"
203,"SK네트웍스, '사회공헌기금+민팃ATM 고객 기부금' 세이브더칠드런에 전달"
204,"[사회공헌] CJ프레시웨이, 2019년 다양한 사회공헌활동으로 온정 나누기 앞장"
205,[MD포토] 김이나 '양준일 팬미팅 사회자로'
206,"광양시, 2019년 사회지표 공표"
207,"(재)한국사회적경제씨앗재단, 괴산군에 후원물품 전달"
208,2020년부터 '벌금형 500만원'까지 사회봉사로 대체 가능
209,"[bnt화보] 안소미 “육아로 인해 꿈 포기 현실 안타까워, 육아에 대한 사회적인 시선 변화했으면”"
210,"[bnt화보] 안소미 “육아로 인해 꿈 포기 현실 안타까워, 육아에 대한 사회적인 시선 변화했으면”"
211,"CJ대한통운, 중구청으로부터 사회공헌활동 표창"
212,"대구사이버대, '사회복지사·평생교육사 취업' 특강 개최"
213,"[신년사] 김정태 하나금융 회장 ""모두의 기쁨 위한 사회적 가치 창출해야"""
214,성매매에 사회적 순기능 있다고?
215,"박지원 “여상규, 늦물에 아주 사회 잘 본다”"
216,"삼양그룹, 사회복지공동모금회에 이웃돕기 성금 3억 기부"
217,"靑 ""선거사범 사면 기준 엄격…특별 사면 통해 사회 통합"""
218,"신한금융 · SK그룹, 두 번째 사회적기업 지원 펀드 결성"
219,사회봉사로 대체가능한 벌금액수 300만원→500만원 상향
220,화성상록GC에 사회적경제 홍보관 개관
221,"고용부, 사회적기업 74곳 추가 인증…총 2435개로 늘어"
222,"거제시, 내년도 사회적기업가 육성사업 설명회 개최"
223,"박하선, 먼저 떠난 동생 추모 “천사 같은 아이…더 나은 사회되길”(전문)"
224,한국사회적경제씨앗재단 유기농 쌀 및 라면 괴산군에 기탁
225,"서천군, 청년사회경제 실태조사 보고서 발간"
226,"CJ프레시웨이, 2019년 다양한 사회공헌활동으로 온정 나누기 앞장"
227,"秋, 취임도 전에 ""검찰 수사로 사회불안"""
228,지역사회가 함께 인천 희망의 불빛을 켜요
229,‘지역사회서비스지원단’ 충남복지재단이 맡는다
230,"‘행복 경영·기업 시민’…사회적 가치 창출, 지속 가능성의 ‘열쇠’로"
231,권익위 공익신고 '사회비리에 경종 울렸다'
232,"[신년사] 홍남기 경제부총리 ""사회안전망 보강, 사회 포용기반 가속도"""
233,"KISA, 전직원이 함께 지역사회 생산품 구매 독려 나선다"
234,"기업시민 포스코, ‘사회적 책임’ 경영 앞장"
235,[시스템전환좌담회] 2040년 미래사회를 어떻게 맞아야 할까?(상)
236,내년 총 107회 사회복무요원 군사교육소집
237,"노동부, 사회적기업 74곳 추가…올해 총 392곳 신규 인증"
238,올해 마지막 사회적기업 74곳 추가
239,'벌금 대신 사회봉사' 500만 원까지...수혜 대상 확대
240,"CJ대한통운, 서울 중구청 '사회공헌활동 유관기관' 표창"
241,"인천경기기자協, 경기사회복지공동모금회에 성금 100만원 전달"
242,나눔이 필요한 사회 곳곳에 함께 합니다[CJ의 나눔경영]
243,"한전KDN, 정보보안 기술역량 활용해 사회적 가치 실현"
244,"안소미 ""육아로 인해 꿈 포기 현실 안타까워…사회적인 시선 변화했으면""[화보]"
245,사회복지법인 내원 이웃돕기성금 전달
246,"홍남기 ""일자리 확충 등 우리 사회 포용기반 촘촘히 하는 노력에 가속도낼 것"""
247,"한성모터스, 사회공헌 활동…부산 북구 온수매트·이불 전달"
248,"[SR사회공헌] 삼양그룹, 사회복지공동모금회에 성금 3억 원 기부"
249,"SR, 공기업 청렴사회협의회 가입"
250,"SR, 공기업 청렴사회협의회 가입"
251,"남동발전 신입사원, 기부와 함께 사회 첫 발 내딛다."
252,"KT&G, 사회공헌 커뮤니티 ‘상상유니브’ 대학생 운영진 모집"
253,"신한금융, SK그룹과 두번째 사회적기업 지원 펀드 결성"
254,'지역 사회서비스 품질향상' 충남복지재단이 맡는다
255,"구례군, '2019년 사회조사 결과 및 사회지표' 공표"
256,[사설] 2020년 한국교회의 사회적 책임
257,"LS니꼬동제련, 사회공헌활동으로 한 해 마무리"
258,"[SR사회공헌] 효성캐피탈, 소외계층 위해 연탄 5,000장 기부"
259,"여 ""사회갈등 치유"" vs 야 ""내편 챙기기"""
260,"[SR사회공헌] 효성캐피탈, 소외계층 위해 연탄 5,000장 기부"
261,"여 ""사회갈등 치유"" vs 야 ""내편 챙기기"""
262,"안산시, 내년도 지역사회 통합돌봄 11개 사업 선정"
263,"CJ대한통운, ‘사회공헌활동 유공기관’ 표창"
264,[뉴스체크｜사회] 강원 고성·강릉서 산불 잇따라
265,"대구사이버대, 법무부 ‘사회통합프로그램’ 운영기관 선정"
266,"한국인터넷진흥원, 전남·광주 사회적경제기업 생산품 홍보관 열어"
267,"[리스펙트U] 식품업계, 연말까지 사회공헌활동 '후끈'"
268,이런 ‘꼰대’가 이 사회에 많았으면…
269,"박원순 ""사회주의라도 좋은 건 해야"" 공공주택→부동산 안정 강조"
270,"KISA, 전남·광주 사회적경제기업 원내 홍보관 구축"
271,"목포시, 2019 목포시 사회지표공표"
272,[시스템전환좌담회] 2040년 미래사회를 어떻게 맞아야 할까?(하)
273,"박하선, 하늘로 간 동생 추모 “장애인 향한 시선 나아지는 사회 되길”"
274,"최해영 대전경찰청장 취임 ""지역사회와 힘합쳐 사회안전망 구축"""
275,‘사회적기업가 육성사업’ 창업팀 모집·사업설명회 개최
276,"신한금융-SK그룹, 120억 규모 사회적기업 지원 펀드 결성"
277,"김명환 위원장 ""제1노총 책임감, 한국사회 변화 이끌겠다"""
278,[사진] 신혜선 '사회보러 왔어요'
279,"2019년 국정·사회…""'권력기관 개혁' 가장 부족했다"""
280,"2019년 국정·사회…""'권력기관 개혁' 가장 부족했다"""
281,벌금 500만원까지 사회봉사로 대체 가능토록 ‘국무회의’ 의결
282,서상목 “사회문제 해결 위해 양극화 대안 마련하겠다”
283,"대구사이버대 사회복지학과, '취업 토크쇼' 진행"
284,"[SR경제&라이프] 신한금융, SK그룹과 두 번째 사회적기업 지원 펀드 결성"
285,"충남도, 충남지역사회서비스지원단 위·수탁 협약"
286,우체국물류지원단-아름다운가게 ‘지역사회 상생 협력사업’ 협약
287,"박하선, 동생 추모 ""천사같던 아이..장애인 시선 더 나아지는 사회되길""[전문]"
288,"끊임없는 사건사고, 격랑의 충북 사회"
289,"삼천리, 지역사회 숨겨진 소외계층 찾기 앞장"
290,"삼천리, 지역사회 숨겨진 소외계층 찾기 앞장"
291,"공주대 식품공학과, 지역사회와 함께 특화사업 '박차'"
292,성남시 동 지역사회보장협의체 위원 모집
293,"올해 사회적기업 392개 새로 지정, 전체 2435개소"
294,"사회복지공동모금회, 무주군 농아인협회에 승합차 전달"
295,인천경기기자협회 성금 100만 원 경기도사회복지공동모금회에 전달
296,'MBC 연기대상' 사회맡은 김성주-한혜진
297,"SR, 공기업청렴사회협의회 가입…청렴경영 확대 앞장"
298,"여성들의 생리, 사회가 바라보는 진짜 시선?"
299,벌금 500만원까지 사회봉사로 대체 가능하다
300,"한전KDN, 정보보안 기술역량 활용해 사회적 가치 실현"
301,"이재명 경기도지사, ""진정한 성평등 사회는 결코 타협할 수 없는 경기도의 가치"""
302,"[서울] 플랫폼노동 공론화추진단, 사회적 협약 제안"
303,"성남시, ‘동’ 지역사회보장협의체 활동 의원 모집"
304,"안산시, 내년도 지역사회 통합돌봄 11개 사업 선정"
305,"KISA, 지역사회 생산품 67종 판매 독려"
306,"청도군 문화관광해설사회, 경상북도 단체표창 수상"
307,"2019년 신규 사회적기업 392개 인증, 2,435개소 활동 중"
308,"박하선, 동생 49재 맞아 추모 글 “장애인 시선 나아지는 사회 됐으면”"
309,민주당이 영입한 2번째 인재는?···‘느낌표’ 출연했던 26세 사회공헌 매니저 원종건씨
310,민주당이 영입한 2번째 인재는?···‘느낌표’ 출연했던 26세 사회공헌 매니저 원종건씨
311,돈 없어 교도소 가지 않도록…사회봉사 대체 벌금형 500만원까지 상향
312,"""4.19 혁명 60주년 선거 통해 사회통합"""
313,아끼던 물건 경매 수익금으로 밝은 사회 만들어요
314,"KT&G, 대학생 사회공헌 플랫폼 '상상프렌즈' 11기 모집"
315,"2020 경남 사회혁신 국제포럼, 새해 1월 9~10일 개최"
316,"한국인터넷진흥원, 지역 사회적경제기업 생산품 홍보관 설치"
317,내년 사회복무요원 군사훈련 총 107회 실시
318,한국당 항의 속에 사회 보는 문희상 의장
319,"한전KPS, 사회적 가치 앞장서다"
320,"[노영희의출발새아침] 박지원""추미애 싸고 돈다? 여상규 위원장 늦물에 사회 잘 봐"""
321,"KISA, 전남·광주 사회적경제기업 생산품 홍보관 구축"
322,2020년도 사회복무요원 군사교육소집 실시
323,'지역사회서비스지원단' 충남복지재단이 맡는다
324,"신한금융-SK, 120억 사회적기업 지원 펀드 2호 결성"
325,[세상읽기]억지·혐오·허구에 기댄 ‘사회주택 반대’
326,"삼양그룹, 사회복지공동모금회에 이웃돕기 성금 3억 원 기부"
327,"고성군 다문화가족, 사회 참여에 한 발 더"
328,"대성그룹, 지역 아동 참여하는 '사랑의 음악회' 사회공헌 활동 진행"
329,"남동발전 신입사원, 지역사회 기부로 신고식"
330,"대성그룹, 지역 아동 참여하는 '사랑의 음악회' 사회공헌 활동 진행"
331,"남동발전 신입사원, 지역사회 기부로 신고식"
332,"[사설]제1노총 된 민주노총, 막중해진 사회적 책임 다해야"
333,"양산시, 지역사회서비스투자사업 대상자 모집"
334,"목포시, '2019 목포시 사회지표' 공표"
335,"우체국물류지원단, ‘지역사회 상생 협력사업’ 업무협약 체결"
336,"KT&G, 세계 곳곳에서 사회공헌 활동 펼쳐"
337,"고용노동부, 74개 기관 사회적기업 인증"
338,"전남복지재단, 연말 맞이 사회복지시설 위문"
339,일본은 초고령 사회를 탈바꿈시키기 위해 어떤 노력을 하고 있나
340,"박하선, 동생 추모…""천사 같은 아이, 장애인 시선 나아지는 사회 되길"" [전문]"
341,"삼양그룹, 사회복지공동모금회에 이웃돕기 성금 3억원 기부"
342,의령읍기관·사회단체협의회 성금 기탁
343,"대구대, 사회적기업가 육성 집중"
344,포천시 공직사회 2019년 음주운전 제로 달성
345,"CJ프레시웨이, 다양한 사회공헌활동으로 온정 나누기 앞장"
346,"곡성군, 2019년 사회조사 결과 31일 공표"
347,"양산시, 지역사회서비스투자사업 대상자 모집"
348,"與 ""대통령 특사, 사회적갈등 치유·지역공동체 회복 계기"""
349,"한국인터넷진흥원, 전남·광주 사회적경제기업 생산품 홍보관 개설"
350,"전남복지재단, 연말 맞이 사회복지시설 위문"
351,‘지역사회서비스지원단’ 충남복지재단이 맡는다
352,"범여권 ""靑, 특별사면 사회 갈등 완화에 기여…환영"""
353,"롯데제과, 사회복지단체 15곳에 잇따라 기부"
354,"공주대 식품공학과, 국립대학육성사업으로 지역사회와 함께 특화사업"
355,"학벌없는사회 ""북구장학회 성적 위주 장학금 지급 개선해야"""
356,"KISA, 지역사회 생산품 구매 독려 위한 홍보관 구축"
357,"안산시, 내년도 지역사회 통합돌봄 11개 사업 선정"
358,충남도 '충남지역사회서비스지원단 위·수탁 협약' 체결
359,"신한금융, SK그룹과 120억 2차펀드 결성...""사회적기업 지원"""
360,"신한금융-SK그룹, 사회적기업 지원 펀드 2호 120억원 규모로 결성"
361,[2020정시경쟁률] 서강대(최종) 4.74대1 '하락'.. 사회과학부 6.25대1'최고'
362,플랫폼노동자 위한 서울시 정책 나온다…협의기구·사회적 협약 등
363,"고용부, 2019년 마지막 사회적기업인증 74개소 선정…총 392개사 인증 수여"
364,"[아유경제_사회] 美, 이라크 親이란 민병대 공습… 반미 기류 고조"
365,"광양시, 2019년 사회지표 공표"
366,"韓·中·日, ICT로 사회문제 해결 위해 힘 모은다"
367,"지구별 수협·어촌계, 사회적 경제조직으로 전환해야"
368,성남시 '동' 지역사회보장협의체 활동 위원 모집...복지 사각지대 발굴·지원
369,한상균 특별사면…전통적 지지층 시민사회·노동계 끌어안기
370,"文대통령 ""北 비핵화 실천시 국제사회도 상응하는 모습 보여야"""
371,"서천, 청년사회경제 실태조사 보고서 발간"
372,"안산시, 내년도 지역사회 통합돌봄 11개 사업 선정"
373,"목포시, 「2019 목포시 사회지표」공표"
374,"무주군, 전북농아인협회 무주지회에 사회복지서비스차량 전달"
375,文대통령 “北 비핵화 실천하면 국제사회도 상응해야”
376,"현대모비스, 기업의 강점 반영한 사회공헌 호평"
377,"에듀윌 사회공헌위원회, 장학재단 통해 학업 우수 청소년 매달 후원"
378,"[경상대] 창업동아리 ‘판다커피’, 사회복지시설 ‘자생원’에 생활용품 전달 外"
379,"박지원 ""여상규 늦물에 아주 사회 잘 봐…같은 판사출신이라 秋에 애정있나"""
380,"경기도, 사회인식 제고 '청소년 노동인권 교육' 강화"
381,이투스교육 “연말연시 맞아 소외된 이웃 위한 사회공헌활동 진행”
382,"김해시의회, 연말 사회복지시설 찾아 위문품 전달·격려"
383,삼성 '사회적 책임' 강화한다
384,"현대자동차 충북본부, 청주교구 사회복지국에 성금"
385,청도문화관광해설사회 도지사 표창
386,"신한금융-SK그룹, 120억 규모 사회적기업 지원펀드 결성"
387,"순천광양축협, 사회복지시설 찾아 '돼지고기 나눔' 행사"
388,"삼양그룹, 사회복지공동모금회에 이웃돕기 성금 3억원 기부"
