"","title"
"366","[포토]사회적 거리두기 2.5단계"
"367","배달의 민족, 사회적거리두기 2.5단계 맞춰 자영업자 보호대책 마련"
"368","사회적 거리 두기 시행한 커피 프랜차이즈"
"369","홍남기 “사회적 거리두기 3단계 격상시 재난지원금 검토 필요”"
"370","SOVAC2020, '코로나19 사회문제 해결방안' 모색···온라인 진행"
"371","사회적 거리 두기 시행한 커피 프랜차이즈"
"372","홍남기 “사회적 거리두기 3단계 격상시 재난지원금 검토 필요”"
"373","청주 사회복지공무원 83% ""언어·신체적 폭력 경험"""
"374","'사회적 거리 두기 2.5단계' 후 첫 월요일, 마스크 쓴 출근길"
"375","폴킴, 코로나19 사회적 거리두기 독려 '쓸모 있는 집돌이 챌린지' 개최"
"376","시원스쿨 중국어, 여가∙사회생활 회화 원어민 강의 오픈"
"377","천안시, '코로나19' 확산 차단에 공직사회 솔선수범"
"378","부산 기장군, 지역사회 내 감염확진자 1명 발생"
"379","사라진 사회적거리"
"380","사라진 사회적거리"
"381","권영진 시장 ""사회적 거리두기 수도권에 준하는 단계로 격상 검토"""
"382","사회적경제-사회공헌 연결할 '소셜 브릿지' 참여기업 공모"
"383","지역사회 지킴이 ‘의용소방대’ 확충"
"384","순천시, 사회적거리두기 3단계급 '긴급 행정명령' 추가 발령"
"385","충남도, 사회서비스원 '조기 출범'"
"386","곽상욱 오산시장, 제6회 INAK 사회공헌대상 '지방자치 공로대상' 수상"
"387","'사회적거리두기 없는 황학동 벼룩시장'"
"388","BNK금융, 부산사회복지공동모금회에 'BNK 장학금' 2억6500만 원 전달"
"389","인천 남동구 서창2동, 사회보장특별지원구역 공모 선정…국·시비 8억7천만원 투입"
"390","아이들 마음에 백신 처방하는 학교사회복지사"
"391","`사회적 가치 전도사` 최태원식 행복 플랫폼 `SOVAC` 내달 1일 개막"
"392","오정연, 개인 카페까지 닫고 사회적 거리두기 동참 ""오픈 이래 처음"" [★SHOT!]"
"393","씨엔코 조규백 회장, 조선대 미래사회융합대학 발전기금 2000만원 기탁"
"394","사회적거리두기 2.5단계, 한산한 명동 거리"
"395","지역난방공사·성남시 등 공공기관 협의회 출범…지역사회 기여"
"396","질의에 답하는 유은혜 사회부총리"
"397","사회적 거리두기 강화는 악재지만 풍부한 유동성에 급락장은 없을듯 [주간 증시 전망]"
"398","대구한의대, 미래지향적 학제개편…사회맞춤형 학과 신설"
"399","대구시설공단, 코로나19 극복 위한 사회적 거리두기 캠페인 펼쳐"
"400","정부 “사회적 거리두기 2단계 일주일 연장, 음식점 등 방역조치 강화”"
"401","[종합] 8.15 집회 코로나19 확진자 전국으로 확산...2.5단계 사회적 거리두기 오늘 실시"
"402","원주시, 코로나19 여파 2020년 사회조사 잠정 연기"
"403","강화된 대구형 사회적 거리두기 시행된다"
"404","인도네시아 의사 100명 코로나 사망...한인사회 확진자 또 추가"
"405","사회적 거리두기 '포장도 됩니다'"
"406","영동 읍 지역사회보장협의체 더위야 물러가라"
"407","[민주당 전대]정의당 ""진보 시민사회 목소리 귀 기울여야"""
"408","서울시사회서비스원, 영등포든든어린이집 개원"
"409","사회문제 해결모색하는 '행복 플랫폼' 열린다"
"410","안철수 ""돌팔이 천지될 것...文정권은 공정사회의 적인가"""
"411","사회적 거리 두기 2.5단계 시행 '영업시간 변경'"
"412","[르포]사회적 거리두기 2.5단계, 평범했던 일상을 확 바꿨다"
"413","수도권 롯데백화점·마트 '사회적 거리두기 2.5단계' 시행"
"414","안산시, 사회적 거리두기 강화 조치 ‘행정력 집중’"
"415","충남 인권위, 코로나 여파 속 '사회적 약자 인권 보호 방안' 모색"
"416","[아유경제_사회] 코로나19 신규 확진 248명… 이틀 연속 200명대"
"417","한국솔가, 행복얼라이언스와 업무협약 체결...""사회공헌 지원 늘릴 것"""
"418","넷마블·NHN 이어 넥슨·엔씨소프트, 9월부터 전면 재택근무 전환...정부의 사회적 거리두기 2.5단계 조치"
"419","[부산] 북구, '사회보장 특별지원구역' 선정"
"420","폴킴, '집돌이' 챌린지… ""사회적 거리두기 함께해요"""
"421","사회문제 해결 모색하는 ‘행복 플랫폼’ 열려...SOVAC2020 다음달 1일 개막"
"422","[포토]사회적 거리 두기 2.5단계로 텅빈 도심"
"423","너무 가까운 사회적거리"
"424","광주 시민·사회단체 방역지침 준수 호소"
"425","중앙대, 한국사회과학연구지원사업 중형단계 선정"
"426","SK그룹, 사회적 가치 모색하는 민간축제 'SOVAC' 내달 개최"
"427","[더파워]코로나19 '사회적 거리두기' 2단계 연장 59.5%...3단계 격상 31.3%"
"428","㈜씨엔코 조규백 회장, 조선대 미래사회융합대학 발전기금 2000만원 기탁"
"429","광주 6명·전남 4명 코로나19 확진…지역사회 감염 '확산'(종합)"
"430","광주 6명·전남 4명 코로나19 확진…지역사회 감염 '확산'(종합)"
"431","경주시, 사회적 거리두기 2단계 시행에 따른 결혼식장 책임관리자 간담회 개최"
"432","[넷마블, 지역사회 나눔 실천] 창립 20주년 기념 '게임문화체험관' 개관"
"433","광주광역시 동구·서구, 사회보장 특별지원구역 선정"
"434","'사회적 거리두기' 2.5단계 강화, 보험업계 대면영업 '빨간불'"
"435","광주 3명·전남 3명 코로나 추가 확진…지역사회 감염 '확산'"
"436","[B그라운드]사회적 거리두기2.5단계...첫 언론시사회 '오!문희'의 방역현장 가보니..."
"437","사회공헌 플랫폼의 진화...소외 아동 영양상태까지 챙긴다"
"438","인천시 남동구, 서창2동 '사회보장특별지원구역' 공모 선정"
"439","사회적 거리두기 2.5단계...수도권 프랜차이즈 커피전문점 '포장만'"
"440","한밭대 LINC+사업단 지역사회공헌 프로그램 본격 시동"
"441","코로나가 바꾼 공직사회 점심시간"
"442","SK이노-오투엠, 마스크 생산설비 완공...""사회안전망 역할에 최선"""
"443","신천지교회에 돌멩이 던진 40대에 집유·사회봉사 명령"
"444","[뉴스픽] 사회적 거리두기 2.5단계 둘째날...야간 시내버스 감축 운행"
"445","‘편맥족’부터 ‘배짱’ 영업까지…사회적 거리두기 ‘얌체족’들"
"446","교수노조, ""김포대 허위 입학 사태"" 지역사회 관심 촉구 나서"
"447","㈜씨엔코 조규백 회장, 조선대 미래사회융합대학 발전기금 2천만원 기탁"
"448","폴킴, ‘집돌이 챌린지’ 개최...코로나19 사회적 거리두기 독려"
"449","[포토]사회적 거리 두기 2.5단계로 텅빈 번화가"
"450","부산,확진자 1명 발생...사회적 거리두기 연장"
"451","'오! 문희', 사회적 거리두기 2.5단계 후 첫 시사 ""방역, 어느 때보다 신경 써…만전 기울여"" [MD현장](종합)"
"452","단양군 수재민 돕기 이어지며 지역 사회 훈훈"
"453","민형배 의원 ""사회적 약자에게 희생 강요하는 불공정거래 바로잡을 것"""
"454","사회적거리두기 커피 주문[포토]"
"455","근로복지공단, 사회적 가치 업무 총괄 ‘사회적가치국’ 신설"
"456","'사회적 거리 두기 2.5단계' 후 첫 월요일, 마스크 쓴 출근길"
"457","[칼럼]사회적 거리두기 2.5단계…일상(日常)을 잠시 멈추자"
"458","[속보] 코로나로 인도네시아 의사 100명 사망…한인사회 확진자 추가"
"459","한밭대 LINC+사업단, 소제동 도시재생 지역사회공헌 프로그램 추진"
"460","한밭대 LINC+사업단, 소제동 도시재생 지역사회공헌 프로그램 추진"
"461","현대百, 사회적 거리두기 '수도권 백화점·아울렛' 방역 강화"
"462","대구한의대, 미래지향적 학제개편 및 사회맞춤형 학과 신설"
"463","사회적 거리두기 2.5단계…희비 엇갈린 식품·외식·배달대행 업계"
"464","사회적 거리두기 2단계 강화 조치 '비대면 개강'"
"465","광주시 동구·서구, 사회보장 특별지원구역 선정"
"466","최태원 회장이 만든 '사회적가치' 민간축제 SOVAC 1일 개막… '배터리동맹' 정의선 부회장이 축사"
"467","사회적 거리두기 2.5단계 '불 꺼진 음악학원'"
"468","""코로나로 후원 끊긴 아이들을 도와주세요.""...대한사회복지회, 미스코리아 8인 홍보대사 위촉"
"469","현금없는 사회 눈앞…전세계 디지털화폐 도입 속도"
"470","현금없는 사회 눈앞…전세계 디지털화폐 도입 속도"
"471","강원 홍천군 코로나19 확진자 추가 발생에 지역사회 '비상'"
"472","사회적 거리두기 속 ‘8-3-1 캠페인’ 제안"
"473","유통업계, 사회적 거리두기 2.5단계 시행으로 매출 희비 엇갈려"
"474","김천 농소면 지역사회보장협의체, 주거취약계층에 집수리 행복 전달"
"475","코로나19로 달라진 공직사회 점심 풍경"
"476","2m 사회적 거리 두며 즐기는 미술작품 감상"
"477","'사회적 거리 두기 2.5단계' 시행, 한산한 명동 주점"
"478","[포토]대형커피전문점 사회적 거리두기"
"479","[뉴스체크｜사회] 창원 팔용지하차도 침수…차량 고립"
"480","[포토]대형커피전문점 사회적 거리두기"
"481","[뉴스체크｜사회] 창원 팔용지하차도 침수…차량 고립"
"482","[포토]사회적거리두기 2.5단계 이틀째"
"483","SK 사회적 가치 축제 'SOVAC' 1일 개막…올해는 비대면으로"
"484","순천대 인문학술원, 교육부 인문사회연구소사업 2단계 선정으로 8억 수주"
"485","코로나19 속 사회적 약자 인권보호 방안은"
"486","사회문제 해결 모색하는 ‘행복 플랫폼’…SOVAC2020 개최"
"487","인천항만공사, 사회적거리두기 2.5단계 마스크 지원"
"488","""사회적 거리두기 2.5단계, 짧고 굵게 시행해야"""
"489","사회적거리두기 2.5단계"
"490","코로나19 위기 역행 '강원도, 사회조사 현장조사'"
"491","[포토]사회적 거리두기 나선 국회"
"492","[현장영상] 정 총리 ""사회적 거리 두기 2단계 조치 1주일 연장"""
"493","[e오산소식] 곽상욱 오산시장, 제6회 INAK 사회공헌대상 '지방자치 공로대상' 수상"
"494","'사회적 거리두기 2.5단계' 테이크아웃 기다리는 시민"
"495","사회적 가치 축제 '소셜밸류커넥트 2020' 9월1일 개막"
"496","[포토]수도권 47만개 영업시설 '셧다운'...사회적 거리두기 2.5단계"
"497","[TF포토] 사회적 거리두기 2.5단계, '불 꺼진 헬스장'"
"498","광주 동구 '사회보장 특별지원구역' 공모 선정"
"499","경남 각 시·군, '사회적 거리두기 2단계'에서 격상 여부 촉각 곤두"
