,title
387,"가스안전公 서울서부지사, 무료급식소 운영 사회복지단체 후원"
388,"[티브로드][전주][포토뉴스]전북종합사회복지관, 서서학동주민센터에 도서 기증外"
389,조경목 SK에너지 사장 “친환경 사업 중심으로 BM 재편…사회적가치도 증대”
390,민중당으로 출마하는 ‘광화문 촛불사회자’ 윤희숙[포토]
391,"의왕시, 사회보장급여 탈락자‘한번 더 조사’추진"
392,"광명시, 종합사회복지관과 긴밀한 협력"
393,함평 나산교회 '나산면지역사회보장협의체에 500만원' 기탁
394,"(주)유성건설, 장흥읍지역사회보장협의체에 성금 100만원 기탁"
395,[우한 폐렴 초비상] 국내서 2차 감염 확인…지역사회 전파 촉각
396,특권 없는 공정사회 위한 권력기관 개혁 계획 발표하는 정세균 총리
397,"""사회적 고립, 기억력 빼앗는다"""
398,송철호 시장 등 울산 공무원 7명 기소 '예상 밖'…공직사회 '술렁'
399,"우만종합사회복지관, 청소년자원봉사학교 개설"
400,"""우한 교민 수용에 지역사회 불만·혼선 초래 사과"""
401,"충남도립대 졸업식 취소, 학생·지역사회 안전 최우선"
402,"충북도, 모두가 안전한 ‘사람 중심 안심사회’ 실현 박차"
403,[알면 the 이로운 금융] 13. 사회적경제 정책에 필요한 금융
404,"올해 첫 출범하는 경기도사회서비스원 초대 원장, 이화순 행정2부지사 임명"
405,충북 진천 지역 사회 반발...진입도로 통제
406,"불교문화사업단 ""나눔 템플스테이로 사회적 가치 실현"""
407,"인천 미추홀구, 사회적경제지원센터 위탁운영 협약"
408,"""공무원인재개발원 1㎞내에 1만7천명 거주""…진천 지역사회 반발"
409,'153㎞' 던지는 일본 사회인 야구 무명 투수…日아닌 미국 직행
410,"문화사업단 ""나눔 템플스테이로 사회공익적 역할 확대"""
411,‘신종 코로나’ 첫 2차 감염 환자 발생…‘지역사회 전파’ 현실화 우려
412,"[포커스TV] 이갑산 ""사회주의로 가는 문 정부의 분열행위, 중지해야!"""
413,세종시 올해 '611억 투입' 양성평등 사회 만든다
414,안산시 단원구 초지동 지역사회보장협의체 후원 모금함 수거
415,충북 재난안전체험 복합타운 조성…사람중심·안심사회 실현
416,"롯데百, 올해 첫 매장 테마 '사회공헌(CSR)'"
417,한예슬 “낯설다고 이상한 건 아냐…한국 사회 경직된 시선 깨보고 싶어” [핀 라이트]
418,"아산시 치매안심센터, 치매환자 가족의 심리 및 사회적 부담 지원한다"
419,"[2020금융산업대상]OK저축은행, '서민 맞춤형' 상품부터 사회공헌까지"
420,경기도사회서비스원 초대 원장에 이화순 전 행정2부지사
421,"전남지방경찰청, 사회적 약자 보호를 위한 교통안전시설 대폭 확충"
422,"[사진] 가뭄 속 단비 같은 '마스크', 정부 베이징 한인 사회 긴급 배포"
423,"사회교육중앙회, 취업자기계발 돕는 독서지도사자격증 '무료수강' 제공"
424,"익산시, 사회복지·간호 공동 방문 '복지+건강 파트너' 공동서비스 실시"
425,출마 선언하는 ‘박근혜 퇴진 광화문 촛불사회자’ 윤희숙[포토]
426,"브리지스톤 코리아, 사회복지시설 신망원 원아를 위한 '찾아가는 안전체험 교실' 후원"
427,서울가요대상 레드카페 사회는 우리가! [포토]
428,산엔청복지관 홍영자씨 '사회를 밝게하는 사회복지사' 선정
429,"박원순 시장 ""2차 감염, 지역 사회 감염 우려 굉장히 높은 상황 의미"""
430,'신종코로나감염' 세번째 환자 증상 후 '이틀간' 지역사회 활동(종합)
431,충북 진천 지역 사회 반발...진입도로 통제
432,"이화순 전 행정2부지사, 경기도사회서비스원 초대원장 임명"
433,"YBM NET 원격평생교육원, 2020년 사회복지사 자격증 과정 개강반 모집"
434,"시민사회, 전태일 50주기 문재인 대통령의 10대 거짓말과 50대 요구"
435,"윤건호 당뇨병학회이사장 ""사회공헌위원회 상설화"""
436,"김정민 ‘슬픈언약식’으로 ‘슈가맨3’ 소환, 유재석 “내가 결혼식 사회 봐”"
437,최태원 SK 회장이 강조하는 '사회적 가치'…기업 모두가 주목하는 전략으로
438,"안산시, 지역사회서비스투자사업 이용자 모집"
439,"외교부 대변인, 美 '중동평화구상'에 ""국제사회 평화정착 노력 평가"""
440,경기도사회서비스원 초대 원장에 이화순 전 행정2부지사
441,"인제군, 노인사회활동 지원사업 제공"
442,“동문과 한인사회 연대 계기 되길”
443,"진안군사회복지 협의회 회장 송상모씨, 진안군수 출마 선언"
444,"[아유경제_사회] 식약처, '아조루빈 검출' 수입 석류과즙농축액 등 회수 조치"
445,"울산 남구, 신중년 사회공헌활동 지원사업 추진"
446,"문 대통령, 저출산·고령사회위원회 간사위원 배우자에게 꽃다발 전달"
447,[기자수첩] 부동산 계약은 원래 그래...사회초년생의 한숨
448,"보은 마로면 태화루, 지역사회보장협의회에 성금 전달"
449,"안성시, 2020년 상반기 지역사회서비스투자사업 이용자 모집"
450,"브리지스톤 코리아, 사회복지시설 신망원 원아를 위한 '찾아가는 안전체험 교실' 후원"
451,"[아유경제_사회] 한기총, 반대파 참석 막고… 전광훈 대표회장 연임 추진"
452,"성남시, 지역사회 서비스 투자사업 이용자 1500명 모집"
453,"[전문] 안철수 탈당, 실용중도정당 창당 선언문 ""행복한 국민, 공정한 사회, 일하는 정치...모두 바치겠다"""
454,동두천시 사회복지기금 여성발전지원 사업공모
455,"법무부 ""우한 폐렴 확산 방지 위해 외국인 사회적응 프로그램 중지"""
456,"대전·세종·충청사회학포럼, 충남대서 제3회 특별심포지엄 개최"
457,"‘박근혜 퇴진 광화문 촛불사회자’ 윤희숙, 민중당 후보로 출마[포토]"
458,"[4.15 총선 레이더] 도건우 ""사회안전망 총괄, 노인복지청 신설"""
459,"사회적기업 (주)동부케어 향남점, 1주년 기념행사 열려"
460,"복지차관 ""우한 교민 임시생활공간, 지역사회 혼선 초래했다는 점 사과"""
461,"'우한폐렴' 공포에…법무부, 외국인 사회적응 프로그램 일시 중단"
462,"경기도 특사경, 사회복지분야 운영비리 척결 나서"
463,인천 사회복지사 강화우리마을 성금
464,[오늘의 주요 사회 일정] 강원(1월31일 금요일)
465,[새로 나온 책] 마르크스의 생태사회주의
466,[로컬리포트]3차 감염 현실로...지역사회도 확산 우려
467,"성윤모 ""사회적 약자 힘 되는 '따뜻한 규제샌드박스' 될 것"""
468,"동두천시, 2020년도 사회복지기금 공모"
469,"가스안전公 서울서부지사, 사회복지단체에 후원금 전달"
470,'서울가요대상' 사회맡은 조보아와 신동엽[포토]
471,"고용부, 사회적경제 판로지원 통합플랫폼 구축"
472,"성남시 ""지역사회 서비스 신청하세요"""
473,"한국당 김항곤 예비후보, ‘영유아의 행복한 성장’위한 사회 조성 약속"
474,송상모 진안군 사회복지협의회장 진안군수 출마 선언
475,서석면지역사회보장협의체-홍천군자원봉사센터 업무협약 체결
476,사회적경제 리더과정→선도대학 명칭 변경...2020년도 4개교 협상대상
477,공익감사청구서 든 사회단체
478,"세종시, 611억 투입 ‘양성평등 사회 조성’ 앞장"
479,"롯데百, 2020년 첫 매장 테마는 ‘사회공헌’"
480,경기도 사회서비스원 초대 원장에 이화순 전 행정2부지사 임명
481,"경기도 특사경, 사회복지분야 운영비리 집중 수사"
482,사회문제 해결 공감…충남·세종청년회의소와 '맞손'
483,1월 30일 주요 한인사회 소식
484,"거창군, 친절한 공직사회 만들기 잰걸음"
485,"""도전의 날개 펴라""…청년들과 사회문제 머리 맞대"
486,"정부, 우한교민 충북 진천 수용…지역사회 강하게 '반발'"
487,"전남지방경찰청,사회적 약자 보호를 위한 교통안전시설 대폭 확충"
488,"제주시, 지역사회서비스투자사업 이용자 신청접수"
489,"브리지스톤 코리아, 사회복지시설에 안전체험 교실 후원"
490,"브리지스톤 코리아, 사회복지시설에 안전체험 교실 후원"
491,[조상희 변호사의 청년과 커피 한잔] 30년전 국산 만화에서 내다본 '2020 사회'
492,"SM경남기업 청라5구역정비공사 현장 임직원, ‘2019년도 우수 현장’ 포상금 사회복지공동모금회 기부"
493,"인천참사랑병원&킬리안정서행동연구소, 인천사회복지사협회 업무협약"
494,'연탄배달+독거노인 지원' 등 이웃사랑 실천 사회인야구단 수사랑올스타
495,제주 지역사회 상생 추구하는 여행앱 '제주지니' 눈길
496,"이천시, 제8기 지역사회보장 대표·실무協 위원 위촉"
497,"[아유경제_사회] 검찰 ""신종 코로나 '가짜뉴스' 수사ㆍ처벌하겠다"" 강조"
498,"경기도, ‘사회서비스원’ 초대 원장…이화순 전 행정2부지사 임명"
499,"(주)ISU이수페타시스, 달성군종합사회복지관에 사회공헌활동 후원금 전달"
