,title
62,"현대차우주가, 31일 -0.40%변화"
63,"필로시스헬스케어주가(057880), 31일 -3.99%변동…"
64,"한화證 ""삼성SDI, 주가 조정 불가피…하반기 겨냥 매수 전략 추천"""
65,"한국유니온제약주가, 31일 -6.55%변동폭 보여"
66,"[한눈 미국경제] 아마존, 실적 예상치를 웃돌면서 주가 급등"
67,"바텍주가, 31일 0.32%변동"
68,[특징주] '어닝쇼크' SK하이닉스 주가 3% 상승
69,"제룡산업주가(147830), 31일 -1.50%변동"
70,"더존비즈온 목표주가 상향, ""데이터3법 통과로 신규사업 성장 기대"""
71,"GRT주가, 31일 -0.45%변동"
72,"남양유업주가, 31일 0.00%변화…"
73,"에스와이주가, 31일 2.96%변화"
74,"디딤주가, 31일 -5.74%변동…"
75,"삼성전자·SK하이닉스 주가 급락…""올해 D램 10%중반 성장 전망""(종합)"
76,"삼성 SDS, 지난해 역대 최대 실적...장중 주가 '강세'"
77,"원익큐브주가, 31일 0.52%변화…"
78,"코로나 사이버풍문에 주가급등…국제, 진양 등 투자유의"
79,"경창산업주가, 31일 -1.33%변화"
80,[기관 매집 동향] 한양증권 2.16% 매수…같은 기간 주가 21.9%↑
81,법의 맹점 파고 든 ‘다단계 주가조작’…당국 속수무책
82,"인텍플러스주가, 31일 -5.75%변화"
83,"CJ제일제당주가(097950), 31일 2.55%변화"
84,"세방주가, 31일 0.49%변화…"
85,"유안타증권주가, 31일 3.26%변화…"
86,"크리스탈신소재주가, 31일 -1.96%변화…"
87,"코오롱주가, 31일 0.64%변화"
88,"피앤씨테크주가, 31일 -2.34%변동…"
89,"에스텍파마주가, 31일 -3.79%변동"
90,"에스텍파마주가, 31일 -3.79%변동"
91,"메가스터디교육주가, 31일 4.11%변화…"
92,"""LG전자 주가 상승 가능"", 가전에서 1분기 강한 이익 창출력 예상"
93,"아모레퍼시픽우주가(090435), 31일 -0.69%변화…"
94,"경동인베스트주가(012320), 31일 0.26%변동"
95,"네오위즈주가(095660), 31일 -2.56%변화"
96,"에이프로젠 KIC주가, 31일 -4.25%변화"
97,"아이디스홀딩스주가, 31일 -1.28%변동"
98,"파크시스템스주가(140860), 31일 2.02%변화"
99,"삼화전자주가, 31일 -2.81%변화"
100,"에스텍파마주가, 31일 -3.79%변동"
101,"대창스틸주가, 31일 -2.23%변동…"
102,"메가스터디교육주가, 31일 4.11%변화…"
103,"""LG전자 주가 상승 가능"", 가전에서 1분기 강한 이익 창출력 예상"
104,"아모레퍼시픽우주가(090435), 31일 -0.69%변화…"
105,"경동인베스트주가(012320), 31일 0.26%변동"
106,"네오위즈주가(095660), 31일 -2.56%변화"
107,"에이프로젠 KIC주가, 31일 -4.25%변화"
108,"아이디스홀딩스주가, 31일 -1.28%변동"
109,"파크시스템스주가(140860), 31일 2.02%변화"
110,"삼화전자주가, 31일 -2.81%변화"
111,"오스템임플란트, 실적·주가 회복 기대-한국투자증권"
112,"한일화학주가, 31일 -2.61%변화"
113,"""삼성SDI 주가 내려갈 때 계속 담아라""-한국투자"
114,"증권사 삼성전자 목표주가 속속 높여, ""메모리 수급상황 빠듯해진다"""
115,"인터파크주가, 31일 -0.74%변동…"
116,"메리츠종금증권 주가 장중 7%대 올라, 작년 실적 신기록에 매수세"
117,"와이제이엠게임즈주가, 31일 -1.39%변동…"
118,"파버나인주가, 31일 -5.67%변동…"
119,"대림제지주가(017650), 31일 10.88%변화"
120,"테스주가(095610), 31일 -3.06%변동…"
121,"대동전자주가(008110), 31일 -1.24%변동"
122,"아시아종묘주가, 31일 -2.39%변동…"
123,"서원인텍주가, 31일 -2.94%변동폭 보여"
124,"부스타주가, 31일 0.56%변동"
125,"디아이주가, 31일 1.19%변화"
126,"영원무역주가, 31일 0.98%변동"
127,"조비주가, 31일 0.00%변동…"
128,"동일금속주가, 31일 0.00%변화…"
129,"샘표식품주가(248170), 31일 0.00%변동"
130,"삼호주가(001880), 31일 -4.68%변화"
131,"동양3우B주가, 31일 -0.36%변화…"
132,"[특징주] '어닝쇼크' SK하이닉스, 주가는 외려 상승"
133,"남광토건주가, 31일 -0.49%변동폭 보여"
134,"남선알미우주가, 31일 -1.10%변동폭 보여"
135,"에스에너지주가, 31일 -2.01%변화…"
136,"웅진씽크빅주가(095720), 31일 1.31%변동"
137,"남화토건주가, 31일 -4.12%변화…"
138,"미창석유주가, 31일 0.92%변동"
139,"동성제약주가, 31일 0.33%변동"
140,"YBM넷주가, 30일 -3.62%변화"
141,"디아이티주가(110990), 31일 1.10%변동…"
142,"성도이엔지주가(037350), 31일 -2.61%변동"
143,"오공 웰크론 주가 초반에 급등, 우한 폐렴 확산에 마스크주 다시 강세"
144,"솔고바이오주가, 31일 -7.88%변동폭 보여"
145,"서린바이오주가, 31일 -3.06%변화…"
146,"LS주가, 31일 -0.12%변화"
147,"'남성' 5% 이상 상승, 주가 상승세, 단기 이평선 역배열 구간"
148,"KMH하이텍주가, 31일 -0.82%변동…"
149,[마켓인사이트]빅히트엔터 상장 소식에 관련 주가 뛰는 수혜주
150,"버킷스튜디오주가, 31일 -1.41%변동"
151,"바디텍메드주가(206640), 31일 -17.75%변동폭 보여"
152,"에이치케이주가, 31일 0.71%변화"
153,"SKC코오롱PI주가, 31일 -0.64%변동폭 보여"
154,"에이프로젠 H&G주가, 31일 -4.88%변동폭 보여"
155,"제룡전기주가(033100), 31일 0.00%변동폭 보여…"
156,"아비코전자주가, 31일 -0.95%변동"
157,"레이언스주가, 31일 -1.20%변동폭 보여"
158,"코스맥스엔비티주가, 31일 -6.62%변동…"
159,유테크 “주가 급등 관련 공시할 확정된 사항 없어”
160,"원익주가(032940), 31일 0.13%변동폭 보여"
161,"아난티주가(025980), 31일 0.85%변화…"
162,"엑셈주가, 31일 -4.93%변화"
163,"대주산업주가, 31일 -1.08%변동폭 보여…"
164,"삼성SDI, 전기차 전지 성장 기대…목표주가 상향-한국투자"
165,"윈팩주가, 31일 -2.08%변화"
166,"잇츠한불주가(226320), 31일 1.69%변화"
167,"웨이브일렉트로주가, 31일 -0.27%변화…"
168,"아바텍주가, 31일 0.00%변화"
169,"계양전기주가(012200), 31일 0.86%변화"
170,"한라IMS주가(092460), 31일 -1.87%변화…"
171,"방림주가(003610), 31일 0.00%변동…"
172,"이화공영주가, 31일 -0.46%변동…"
173,"슈프리마에이치큐주가(094840), 31일 4.36%변화"
174,"효성화학주가, 31일 -0.83%변동…"
175,"피제이메탈주가(128660), 31일 -1.08%변화"
176,"딜리주가, 31일 -1.39%변화"
177,"화신테크주가(086250), 31일 18.29%변화…"
178,"세하주가(027970), 31일 -0.68%변동"
179,"현대비앤지스틸우주가, 31일 -1.35%변동폭 보여"
180,"경방주가, 31일 0.00%변동폭 보여…"
181,"크루셜텍주가(114120), 31일 -4.29%변화…"
182,"신송홀딩스주가(006880), 31일 8.80%변동폭 보여"
183,"실리콘웍스주가(108320), 31일 -0.40%변화"
184,"미래에셋대우2우B주가, 31일 0.78%변동…"
185,"하이텍팜주가, 31일 -6.67%변동폭 보여…"
186,"강스템바이오텍주가(217730), 31일 -1.92%변동폭 보여…"
187,"대동스틸주가(048470), 31일 0.51%변동…"
188,"갤럭시아컴즈주가, 31일 3.12%변화…"
189,"유유제약1우주가(000225), 31일 0.39%변화"
190,"S&T중공업주가, 31일 -0.30%변동"
191,"한일현대시멘트주가, 31일 2.27%변동…"
192,"케이엠제약주가(225430), 31일 -9.63%변화…"
193,"티웨이홀딩스주가, 31일 -1.03%변동…"
194,"에스에스알주가, 31일 -3.99%변화"
195,"휴네시온주가, 31일 -4.49%변화"
196,"서전기전, 전일대비 +11.27% 장중 반등세... 최근 주가 상승흐름 유지"
197,"우진비앤지주가(018620), 31일 -4.98%변화"
198,"페이스북, 예상 웃도는 실적에도…비용 늘자 주가 '뚝'"
199,"동원F&B주가(049770), 31일 0.00%변화…"
200,"엘엠에스주가(073110), 31일 2.03%변화"
201,"힘스주가(238490), 31일 -1.64%변화"
202,"유아이디주가, 31일 -6.39%변화"
203,"인탑스주가, 31일 0.00%변화"
204,"LG하우시스주가, 31일 1.02%변동"
205,"아스트주가, 31일 4.83%변동폭 보여…"
206,"BGF주가, 31일 0.19%변화"
207,"AJ네트웍스주가(095570), 31일 0.52%변동"
208,"와이엔텍주가(067900), 31일 -0.46%변동…"
209,"다날주가, 31일 -1.19%변동…"
210,"윈하이텍주가, 31일 -1.15%변동"
211,"'디피씨' 5% 이상 상승, 주가 상승세, 단기 이평선 역배열 구간"
212,"하나제약주가, 31일 -3.66%변동"
213,"태경화학주가, 31일 1.00%변동폭 보여"
214,"DSR주가, 31일 1.02%변화"
215,"KNN주가, 31일 -1.32%변화…"
216,"유티아이주가, 31일 -2.89%변동"
217,[더벨]테스나 주가 고공행진…에이스에쿼티 '흐뭇'
218,"이건산업주가(008250), 31일 -0.60%변동"
219,"AP시스템주가, 31일 -5.06%변동…"
220,"EDGC주가(245620), 31일 -13.48%변화"
221,"AP시스템주가, 31일 -5.06%변동…"
222,"펄어비스주가, 31일 -0.49%변화"
223,"디케이디앤아이주가, 31일 -2.29%변동…"
224,"맥스로텍주가(141070), 31일 29.86%변동…"
225,"LG이노텍 목표주가 상향, ""애플에 공급 늘고 전장사업도 실적 좋아져"""
226,"피씨엘주가, 31일 -18.94%변동"
227,"CJ씨푸드주가, 31일 0.19%변화"
228,"CJ ENM주가, 31일 -0.07%변동"
229,"코텍주가, 31일 -1.63%변동…"
230,"디엠티주가, 31일 -2.39%변화…"
231,"매일홀딩스주가(005990), 31일 0.96%변화"
232,"""브이티지엠피 주가 상승 예상"", 중국에서 화장품 온라인판매 급증"
233,"보광산업주가, 31일 -6.60%변동"
234,"한솔씨앤피주가(221610), 31일 -3.86%변동폭 보여"
235,"호텔신라우주가, 31일 1.11%변동폭 보여"
236,"KMH주가(122450), 31일 -1.28%변화…"
237,"에이리츠주가, 31일 0.49%변동"
238,"로보로보주가, 31일 -5.14%변화"
239,"코리아써우주가, 31일 0.00%변동"
240,"LG전자우주가, 31일 -1.30%변화…"
241,"파루주가, 31일 5.81%변동"
242,"진매트릭스주가, 31일 -13.58%변동폭 보여"
243,"휴맥스주가, 31일 -3.33%변화"
244,"고려시멘트주가, 31일 -1.88%변동폭 보여…"
245,"대원전선주가, 31일 -0.46%변동…"
246,"신풍제약주가, 31일 -2.00%변동폭 보여…"
247,"NH투자증권주가(005940), 31일 -0.88%변동…"
248,"코미코주가, 31일 -3.90%변화…"
249,"서암기계공업주가(100660), 31일 -3.15%변화…"
250,"모바일리더주가, 31일 -5.74%변화"
251,"광림주가, 31일 0.00%변화"
252,"성신양회주가, 31일 0.62%변동폭 보여…"
253,"사조산업주가(007160), 31일 1.19%변화…"
254,"데브시스터즈주가(194480), 31일 0.00%변동…"
255,"대영포장주가(014160), 31일 21.21%변화"
256,"매커스주가, 31일 -2.18%변동…"
257,"사람인에이치알주가(143240), 31일 0.17%변화"
258,"영우디에스피주가(143540), 31일 -4.38%변동"
259,"레고켐바이오주가, 31일 -1.86%변동폭 보여"
260,"NPC우주가(004255), 31일 1.98%변동폭 보여"
261,"태경산업주가(015890), 31일 0.00%변동…"
262,"광진실업주가(026910), 31일 -1.93%변화"
263,"일양약품주가(007570), 31일 -1.03%변동폭 보여"
264,"조선내화주가, 31일 0.00%변동폭 보여…"
265,"일동제약주가(249420), 31일 -0.31%변화"
266,"테크윙주가, 31일 -4.76%변화"
267,"[클릭 e종목]“테슬라, 물량·라인업 확대로 올해도 성장 이어갈 것… 급등한 주가는 부담”"
268,"삼영무역주가, 31일 0.95%변동폭 보여"
269,"도화엔지니어링주가(002150), 31일 0.00%변동…"
270,"한컴MDS주가, 31일 -1.31%변화"
271,"호텔신라주가, 31일 2.16%변동폭 보여"
272,"“삼성전자, 1분기 중·후반부터 업황 회복을 동반한 주가의 강한 반등 예상”"
273,"비엠티주가, 31일 -2.16%변동…"
274,"넥센타이어주가, 31일 -0.25%변동폭 보여"
275,"가비아주가, 31일 1.21%변동…"
276,"부국증권주가, 31일 0.00%변동폭 보여…"
277,"디케이락주가, 31일 -0.43%변동"
278,"백광산업주가, 31일 3.22%변동폭 보여…"
279,"영흥철강주가(012160), 31일 0.45%변화…"
280,"태영건설주가, 31일 1.08%변동폭 보여…"
281,"조일알미늄주가(018470), 31일 0.81%변화"
282,"노루홀딩스주가(000320), 31일 2.24%변화…"
283,"비티원주가, 31일 1.98%변화"
284,"우수AMS주가, 31일 -5.33%변동…"
285,"현우산업주가, 31일 -1.04%변동…"
286,"아미코젠주가, 31일 0.85%변화"
287,"금호산업우주가(002995), 31일 0.84%변화…"
288,[특징주] 신종코로나 공포 속 관련주 주가 '널뛰기'
289,"이그잭스주가, 31일 10.26%변동"
290,"에스폴리텍주가(050760), 31일 -0.79%변동"
291,"뉴프렉스주가, 31일 -2.50%변동"
292,"유신주가(054930), 31일 -1.37%변동"
293,"씨케이에이치주가, 31일 -2.62%변동"
294,"우주일렉트로주가(065680), 31일 -1.46%변화"
295,"대성엘텍주가(025440), 31일 -0.83%변동폭 보여…"
296,"인베니아주가, 31일 0.00%변화"
297,"배럴주가, 31일 -2.07%변동폭 보여"
298,"범양건영주가(002410), 31일 0.81%변화…"
299,"덕우전자주가(263600), 31일 -5.10%변동"
300,"세화피앤씨주가, 31일 -4.61%변동"
301,"와이엠티주가, 31일 -3.13%변화…"
302,"팜스코주가, 31일 -1.78%변화"
303,"아세아텍주가, 31일 -0.15%변동"
304,"한솔인티큐브주가(070590), 31일 -4.31%변동…"
305,"팬젠주가, 31일 -0.13%변동폭 보여"
306,"KT주가, 31일 -0.39%변동…"
307,"LG하우시스우주가(108675), 31일 0.43%변화"
308,"대화제약주가, 31일 -2.58%변동…"
309,"오텍주가(067170), 31일 0.00%변동폭 보여…"
310,"대화제약주가, 31일 -2.58%변동…"
311,"쌍방울주가(102280), 31일 -3.40%변동…"
312,"신라젠주가(215600), 31일 -5.80%변화"
313,"동서주가, 31일 0.00%변동…"
314,"뉴지랩주가(214870), 31일 -3.67%변화"
315,"후성주가, 31일 0.92%변화"
316,"정다운주가(208140), 31일 -2.98%변화"
317,"인팩주가, 31일 0.95%변화"
318,"데일리 주가정보 선데이토즈( 123420 ) , 오후 1시 43분 기준"
319,"신성델타테크주가(065350), 31일 1.70%변동폭 보여…"
320,"진도주가, 31일 -1.18%변동"
321,`깜짝 실적` 더존비즈온…주가 1년새 두배
322,"웹스주가(196700), 31일 -0.52%변화…"
323,"애니젠주가(196300), 31일 -5.45%변화…"
324,"화성밸브주가, 31일 -0.71%변화"
325,"포시에스주가(189690), 31일 0.47%변동"
326,"코텍주가, 30일 -1.20%변화"
327,"동원시스템즈주가(014820), 31일 0.98%변동…"
328,"케이피티유주가(054410), 31일 -0.53%변화…"
329,"백광소재주가(014580), 31일 -0.59%변동폭 보여"
330,"에스퓨얼셀주가, 31일 -5.34%변동"
331,"디지캡주가(197140), 31일 -1.14%변동…"
332,"테슬라, 4분기 실적 호조에 전망도 낙관...장중 주가 7% 급등"
333,"휴온스주가(243070), 31일 -3.23%변동폭 보여…"
334,"이즈미디어주가, 31일 3.03%변동…"
335,"베셀주가, 31일 -3.16%변동폭 보여"
336,"파수닷컴주가(150900), 31일 -2.95%변화"
337,"솔루에타주가(154040), 31일 -1.75%변화"
338,"필옵틱스주가(161580), 31일 -5.41%변동"
339,"태림포장주가, 31일 5.37%변동폭 보여…"
340,"예스24주가(053280), 31일 0.15%변동"
341,"KTH주가(036030), 31일 -0.19%변동"
342,"원익IPS주가(240810), 31일 -1.43%변화"
343,"엠플러스주가(259630), 31일 -1.67%변화"
344,"디에스티주가, 31일 -0.22%변화"
345,"무학주가, 31일 0.74%변화…"
346,"무림SP주가, 31일 0.43%변동폭 보여…"
347,"휘닉스소재주가, 31일 0.46%변동폭 보여…"
348,"동원수산주가(030720), 31일 3.79%변동…"
349,"한국패러랠주가(168490), 31일 0.00%변화…"
350,"쎄노텍주가, 31일 -3.13%변동폭 보여"
351,"잉크테크주가, 31일 -2.64%변동폭 보여…"
352,"미래생명자원주가, 31일 3.16%변동"
353,"현대바이오주가, 31일 -2.82%변동"
354,"이노인스트루먼트주가, 31일 -1.07%변동폭 보여"
355,"아이쓰리시스템주가, 31일 -5.21%변동폭 보여…"
356,"씨유메디칼주가, 31일 -4.27%변동…"
357,"GKL주가, 31일 -0.53%변화…"
358,"지니뮤직주가, 31일 -1.12%변동…"
359,"에스엘주가, 31일 -1.16%변화"
360,"넥센우주가(005725), 31일 0.00%변동…"
361,"슈피겐코리아주가, 31일 -2.60%변화"
362,"더존비즈온주가, 31일 1.00%변동폭 보여…"
363,"에스앤더블류주가, 31일 -2.28%변동"
364,"“네이버, 올해 고성장 예상···목표주가↑”"
365,"한창주가, 31일 4.40%변동"
366,"경남스틸주가, 31일 0.00%변화…"
367,"큐로컴주가, 31일 -2.10%변동…"
368,"NHN벅스주가, 31일 -1.42%변동폭 보여"
369,"대성미생물주가, 31일 -2.73%변동…"
370,"KG ETS주가, 31일 -2.56%변동폭 보여…"
371,"신흥주가, 31일 0.00%변화"
372,"태양금속우주가, 31일 -0.17%변화…"
373,"앤씨앤주가(092600), 31일 -0.22%변화…"
374,"오이솔루션주가, 31일 -4.17%변화"
375,"삼양식품주가(003230), 31일 0.97%변동폭 보여…"
376,"에스엔텍비엠주가(160600), 31일 -7.14%변동폭 보여"
377,"크라운제과우주가(26490K), 31일 -0.95%변동…"
378,"화신정공주가(126640), 31일 -4.98%변화"
379,"아시아경제주가, 31일 -1.84%변동…"
380,"NI스틸주가, 31일 -0.24%변동"
381,"코리아써키트주가(007810), 31일 0.95%변화…"
382,"제로투세븐주가(159580), 31일 0.93%변동폭 보여"
383,"차바이오텍주가, 31일 -1.43%변동…"
384,"대정화금주가, 31일 -1.32%변화…"
385,"케이엠주가, 31일 19.73%변동폭 보여"
386,"오디텍주가, 31일 -1.75%변동폭 보여"
387,"다나와주가(119860), 31일 -0.81%변동…"
388,"하이즈항공, 상한가 출발... 최근 주가 상승흐름 유지"
389,"모베이스전자, 상한가 출발... 최근 주가 반등 흐름"
390,"금호에이치티주가, 31일 1.56%변동폭 보여…"
391,"디씨엠주가(024090), 31일 0.85%변동폭 보여…"
392,"원익QnC주가(074600), 31일 0.00%변화…"
393,"인화정공주가(101930), 31일 -5.47%변화"
394,"선진주가(136490), 31일 -3.00%변동"
395,"이수페타시스주가(007660), 30일 -1.23%변화…"
396,"'러셀' 10% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
397,"“KT&G, 필립모리스와의 계약으로 주가 하방압력은 어느 정도 완화”"
398,"엘디티주가, 31일 -2.71%변동폭 보여"
399,"농심주가, 31일 0.44%변화"
400,"조이시티주가(067000), 31일 -2.79%변화"
401,"국보디자인주가, 31일 -0.62%변동…"
402,"LS산전주가(010120), 31일 3.44%변동폭 보여"
403,"하츠주가(066130), 31일 -4.14%변동…"
404,"웰크론주가, 31일 26.22%변동폭 보여"
405,"녹십자주가, 31일 -1.55%변동폭 보여"
406,"대원산업주가, 31일 0.00%변화"
407,"연이정보통신주가, 31일 -4.96%변동"
408,"이월드주가, 31일 -0.98%변화"
409,"한화證 ""삼성전자, 주가 단기 조정 거치겠으나 향후 신고가 행진 이어질 것"""
410,"에이텍주가, 31일 -1.65%변동폭 보여…"
411,"넥스턴주가(089140), 31일 -0.74%변화…"
412,[이항영의 월가이드] 실적은 주가를 춤추게 한다
413,"메타바이오메드주가, 31일 0.00%변동"
414,"우진아이엔에스주가(010400), 31일 -5.97%변동폭 보여"
415,"텔코웨어주가, 31일 -1.60%변화"
416,"파워 스마트밸류주가, 31일 -1.52%변동…"
417,"아세아주가, 31일 0.50%변동"
418,"한양증권우주가, 31일 0.00%변동…"
419,"에스엔유주가, 31일 -1.80%변동…"
420,"에스엔유주가, 31일 -1.80%변동…"
421,"잉글우드랩주가, 31일 0.79%변동폭 보여"
422,"두산밥캣주가, 31일 0.65%변동…"
423,"금양주가, 31일 0.40%변화"
424,"매일유업주가, 31일 3.89%변동폭 보여…"
425,"한국컴퓨터주가(054040), 31일 -1.08%변화"
426,"HB테크놀러지주가, 31일 -3.64%변동"
427,"'SK이노베이션' 5% 이상 상승, 주가 5일 이평선 상회, 단기·중기 이평선 역배열"
428,"동국알앤에스주가, 31일 2.30%변동…"
429,"아모텍주가(052710), 31일 0.95%변동"
430,"아모텍주가(052710), 31일 0.95%변동"
431,"한화주가, 31일 -0.22%변동…"
432,"아이크래프트주가, 31일 30.00%변동…"
433,"코나아이주가, 31일 -1.59%변동…"
434,"에스티팜주가, 31일 -3.50%변동폭 보여"
435,"에스트래픽주가(234300), 31일 -2.48%변동…"
436,"보잉, 737맥스 비용 이전보다 2배 넘게 책정…""악재 다 나왔다"" 주가는 상승"
437,"오스테오닉주가, 31일 -3.33%변동폭 보여"
438,"케이디켐주가, 31일 -2.02%변동폭 보여"
439,"코메론주가, 31일 -0.50%변동폭 보여"
440,"신도리코주가, 31일 0.44%변동"
441,"[특징주] LG이노텍, 충분한 주가 상승여력"
442,"비상교육주가, 31일 0.28%변화…"
443,"한국철강주가, 31일 -0.45%변화"
444,"손오공주가(066910), 31일 -2.14%변화"
445,"이글벳주가(044960), 31일 -4.90%변화…"
446,"서호전기주가, 31일 -1.05%변화…"
447,"파커스주가, 31일 -0.19%변동폭 보여"
448,"한화생명주가, 31일 0.00%변동"
449,"유바이오로직스주가, 31일 -3.64%변동"
450,"[I-리포트] SK, SK바이오팜 상장 후 주가 상승 가능 - SK증권"
451,"에코마이스터주가, 31일 -0.26%변화"
452,"드림시큐리티주가, 31일 -5.45%변화…"
453,"육일씨엔에쓰주가(191410), 31일 -0.62%변화"
454,"STX중공업주가, 31일 0.18%변동"
455,"SGA솔루션즈주가(184230), 31일 -2.61%변동"
456,"엑사이엔씨주가, 31일 -3.29%변동"
457,"APS홀딩스주가(054620), 31일 -2.65%변화"
458,"THE MIDONG주가(161570), 31일 -3.39%변화…"
459,"소프트센우주가(032685), 31일 0.43%변화…"
460,"KSS해운주가, 31일 -0.98%변동"
461,"삼보모터스주가(053700), 31일 -2.21%변동폭 보여"
462,"에넥스주가, 31일 -1.87%변동"
463,"롯데케미칼주가, 31일 0.00%변화"
464,"위지트주가(036090), 31일 -0.60%변화…"
465,"신흥에스이씨주가, 31일 -2.88%변동…"
466,"'기신정기' 10% 이상 상승, 주가 상승세, 단기 이평선 역배열 구간"
467,"쎄미시스코주가(136510), 31일 -2.04%변화"
468,"OCI주가, 31일 -1.22%변화"
469,"한창제지주가, 31일 -0.67%변동…"
470,"엘아이에스주가, 31일 0.00%변동폭 보여"
471,"신원주가(009270), 31일 0.29%변동"
472,"동양철관주가, 31일 0.60%변동"
473,"삼성전기주가, 31일 2.78%변화…"
474,"시큐브주가, 31일 -2.84%변동폭 보여…"
475,"롯데제과주가, 29일 -1.36%변동"
476,"동아지질주가, 31일 -1.19%변화…"
477,"삼천리자전거주가, 31일 -0.35%변동"
478,"대한유화주가, 31일 -0.72%변화"
479,"WISCOM주가, 31일 -0.38%변동…"
480,"엔지스테크널러지주가, 31일 -0.64%변동"
481,"덕산네오룩스주가(213420), 31일 -4.05%변동폭 보여…"
482,"국순당주가(043650), 31일 -3.29%변동…"
483,"페이스북, 작년 4분기 好실적에도 주가는 급락…왜?"
