,title
392,코로나19 위기 대응 관련 종교 시민사회단체 입장 발표 기자회견
393,"정부 ""디지털 성범죄 근절…첨단 ICT로 사회문제 해결형 R&D 지속"""
394,‘사회적 거리두기’로 쇼핑 트렌드 변화…1분기 온라인 쇼핑키워드 ‘홀로(HOLO)’
395,협력사 손잡은 SK하이닉스… 사회적 가치 참여 인센티브
396,화물 운송수단 바꿔 사회적 비용 1조원 줄여
397,"군포시, 지역사회보장협의체 코로나19 소나기 프로젝트"
398,"홍성군, 몰래카메라 근절 등 여성 사회 안전망 구축"
399,‘사회적 거리두기’에도 학원 운영… 강사 확진 잇따라
400,"SK하이닉스, 사회적 가치 창출 협력사에 인센티브 준다"
401,"남양주시, 브랜드 로고에 '사회적 거리두기' 메시지"
402,4·15총선 사회적경제 공약 실천 서약 후보자 발표
403,사회적 거리두기 의원님들은 열외
404,"천안시, '사회적 거리두기' 시민 동참 호소"
405,"한국철도-대한적십자사, 사회적 가치 실천 협약 체결"
406,"금산군, 사회적 거리두기 캠페인 전개"
407,美 연구진 “코로나19 ‘사회적 거리두기’ 경제 편익 1경원 육박”
408,"송재호 ""4.3트라우마센터, 사회적 치유 기능까지 확대"""
409,"한국사회투자, 문화관광연구원과 '관광두레 주민사업체' 엑셀러레이팅 성료"
410,"휴온스글로벌, 성남 지역사회 취약계층 위해 마스크 3000장 기부"
411,"전북도, 제1차 사회적기업 재정지원사업 공모결과를 발표"
412,"SK하이닉스, 사회적 가치 참여 협력사에 인센티브 준다"
413,"정부, 코로나19 ‘생활방역’ 사회적 합의기구 구성"
414,"옥천군, 코로나19 예방 사회적 거리두기 캠페인 실천"
415,"인천사회복지사협회, '사회복지사의 날 기념 이벤트' 실시"
416,"당진소방서, '고강도 사회적 거리두기 운동' 적극 참여"
417,"엄사중, 계룡시사회복지협의회와 MOU 체결"
418,이정후 `사회적 거리두기로 인터뷰` [MK포토]
419,"완주 시민·사회단체들 ""안호영 후보는 토론회 참여하라"""
420,"양극화된 세계, 한국사회 민낯과 마주"
421,"SK스토아, 전라도 사회적경제기업 제품 판로 활성화"
422,"SK하이닉스, 사회적 가치 창출하는 협력사에 인센티브 준다"
423,사회적 거리두기… 곳곳에 퍼진 안전불감증
424,"방탄소년단 지민, '사회생활 잘 할 것 같은 스타' 선정…2위 뉴이스트 민현"
425,[사회적 거리두기 ‘코로나의 역설’] 더 넓어진 ‘LG 울트라기어’ 게임족 유혹
426,"'미스터트롯' TOP7 측 ""사회적 거리두기, 촬영장 방문·접촉 자제 당부""[공식]"
427,"논산시 ""고강도 사회적 거리두기, 잘 지키고 계시나요"""
428,"성주군, 직접 제작 친환경 면마스크 1만2천여개 지역사회 배부"
429,"남양주시, BI도 사회적 거리두기 ‘동참’"
430,"양승조 지사 ""사회적 거리두기·생계지원, 도청 공무원이 함께한다"""
431,"[코로나19] 금융공공기관, 사회적경제기업에 4275억원 공급"
432,"'부활절까지 정상화' 트럼프, 사회적 거리두기 4월말까지 연장"
433,방역당국 “사회적 거리두기 느슨해질땐 ‘코로나19’ 재확산 우려”
434,"해외유입 58%, 지역사회 확인… 1일부터 입국자 2주간 자가격리"
435,"완도 유흥주점 84개소 사회적 거리두기 동참, 5일까지 휴업"
436,"보성군 차생산농가, 코로나19 극복 사회복지시설 녹차 3천 세트 기부"
437,"면역학적 관용, 사회학적 관용"
438,"""온라인 개학, 사회적 거리두기 실패 아냐…효과 있다"""
439,완도군 ‘사회적 거리두기 동참’ 이색 회의 열려
440,경남도 ‘사회적 농업’ 본격 육성…농장 5곳 지정
441,"미국, 사회적 거리두기 4월말까지 연장"
442,"""사회적 거리두기, 美에 8조달러 경제이익 가져다줘""美연구진"
443,"한국사회투자-한국문화관광연구원, 관광두레 주민사업체 엑셀러레이팅 성료"
444,"송재호 후보 ""4.3트라우마센터의 사회적 치유기능 확대"""
445,긴급 돌봄 유아들의 사회적 거리두기 '눈길'
446,[르포] 코로나19 쫓는 산업수학 현장 “사회적 거리 두기 효과요? 숫자로 말씀드리죠”
447,"경기도 광주시, 코로나19 극복 사회적기업 제품 판매 추진"
448,"대전 서구,'사회적 거리두기' 강화 홍보 릴레이 캠페인"
449,"트럼프, 사회적 거리두기 4월말로 연장…""영국은 6개월 이상"""
450,"중부재단, 사회복지사 학비지원사업 '비전장학금' 지원"
451,'사회적 거리두기'가 불러온 앱 쇼핑 활성화
452,"제천시·시민·사회단체, 릴레이 헌혈"
453,‘미스터트롯’ TOP7 측 “사회적 거리두기 협조 당부”
454,"진주시, 익명의 기부 이어져 지역사회 '훈훈'"
455,"복지부, 사회복지시설평가 공개…아동복지시설 3.9%, 장애인거주시설 4.7% '최하'"
456,"안산시 와동 지역사회보장협, 코로나19 방역 활동"
457,"문경시, 사회복지시설 음압기 설치로 안전한 도시 만들기 앞장서"
458,인천사회복지공동모금회장에 심재선 공성운수 대표 취임
459,"방탄소년단 지민, '사회생활 잘할 것 같은 스타' 1위 등극..2위는 뉴이스트 민현"
460,인천사회복지공동모금회장에 심재선 공성운수 대표 취임
461,"방탄소년단 지민, '사회생활 잘할 것 같은 스타' 1위 등극..2위는 뉴이스트 민현"
462,전북도 예비사회적기업 10개 기업 지정
463,"""사회적 거리두기 계속해야 하나"" 질문에 정은경 본부장 대답은"
464,"DGB금융, 화훼농가 살리기 일환 지역 사회복지사 '사랑의 화분' 전달"
465,"광주 송정동 지역사회보장협, 반려식물 키우기 사업"
466,"대구 사회적경제기업, 코로나19 대응 성금 4400만원과 구호 물품 전달"
467,광양시 '사회적 거리두기' 캠페인 적극 전개
468,"""사회적 거리두기 피로…생활방역 지침 빨리 구체화해야"""
469,"SK스토아, 전북 사회적경제 기업 홈쇼핑 진출 돕는다"
470,"SK스토아, 전북 사회적경제 기업 홈쇼핑 진출 돕는다"
471,"남양주, 사회적 거리 두기 '시 브랜드 로고 변형' 홍보"
472,"""사회적 거리두기 지쳐""…생활방역 지침 구체화해야"
473,[ER포토] 사회적 거리? 난지캠핑장은 여전히 캠핑중!
474,"경기도, 코로나 피해 사회적경제기업 60억 규모 금융지원"
475,"대구상의 이재하 회장, 코로나19 극복 위한 사회공헌 눈길"
476,"동작구, 사회적 거리두기 실천…벚꽃 나들이 자제 당부"
477,"당진시, '사회적 거리두기' 합동 점검"
478,"일본 사회의 ‘방심’, 프로야구 멈춰세웠다"
479,"대전서구, 사회적거리두기 릴레이 캠페인 벌여"
480,신규 환자 78명 중 29명 해외유입...이번주 사회적합의기구 구성
481,"목포시, 고강도 ‘사회적 거리두기’ 매일 현장점검"
482,'사회적 거리두기' 안하면 코로나로 올해 4천만명 죽을 것
483,"제천시, 환경미화원 사회적 거리두기 적극 실천"
484,"청주 상당구, 사회적거리두기 캠페인"
485,"DGB금융 대구 사회복지시설에 물품 지원, 김태오 ""코로나19 극복"""
486,"광양시, ‘사회적 거리두기’ 캠페인 적극 전개"
487,"[설문]공정사회를 위한 국민모임, 학부모 10명중 8명 개학연기 찬성"
488,"""창업 첫 수입금 사회에 돌려드려요"""
489,법원 '사회적 거리두기' 강화
490,법원 '사회적 거리두기' 강화
491,남도일보 기획-사회혁신 현장을 가다
492,"대구 중구, '사회적 거리두기' 현장 점검...시정명령 10건"
493,'전광훈 교회' 주말예배 강행…'사회적 거리두기' 무색
494,"대구가톨릭대병원, 사회복지공동모금회로부터 물품 지원 받아"
495,"[코로나19] 美연구진 ""사회적 거리두기, 경제적 편익 9600조원"""
496,"창녕군, 사회적 거리두기 동참 당부"
497,"강원교육청, 사회적 거리두기 이행 학원 합동점검 실시"
498,"LG생활건강,지역사회·협력사 위해 80억원 상당 물품·현금 지원"
499,"동구, 사회적 거리두기 확산 캠페인"
