"","title"
"388","정하영 김포시장, ‘2020 한국을 빛낸 사회발전 대상’"
"389","전북도, 사회적경제기업 온라인 시장 진출 지원 나서"
"390","국토부, 도시재생 분야 예비사회적기업 46곳 선정"
"391","순천대 대학일자리센터, 사회초년생을 위한‘청년금융특강’실시"
"392","보령시의회, 추석맞이 사회복지시설 2곳 위문"
"393","버스표 구입도 '사회적 거리 두기'"
"394","박상돈 천안시장, 추석맞이 사회복지시설 위문"
"395","전남 인구 4명 중 1명은 노인…5년 뒤엔 '초고령사회'"
"396","경공노, 사회복지시설 추석 후원물품 전달"
"397","광양시, 하반기 청년 사회적경제 기업가 육성 창업팀 모집"
"398","보은읍지역사회보장협의체, ""좋아유나눔""모금 홍보"
"399","중소벤처진흥공단, '사회적가치 역량 진단' 통해 113개사에 180억원 지원"
"400","한국사회보장정보원, 개인정보 오남용 심각"
"401","노인 상대적 빈곤율 OECD 1위...2025년 초고령사회 진입"
"402","SKB, 사회적 가치 공감영상 공모전"
"403","중진공 '사회적가치 역량진단' 113개사 참여해 180억 지원"
"404","[SR사회공헌] CJ제일제당, 추석 앞두고 '장 건강검진' 등 지원"
"405","경남대 간호학과, 경남사회복지협의회 지역사회봉사단 위촉"
"406","언택트 장보기·진료소 방문···은행권, 코로나19에도 사회공헌은 계속"
"407","광양시, 하반기 청년 사회적경제 기업가 육성 창업팀 모집"
"408","박휘순, 결혼식 사회 재능 기부 나서"
"409","고성 카페 '소울브릿지', 지역사회 온정 베풀어 "
"410","고성 카페 '소울브릿지', 지역사회 온정 베풀어 "
"411","천안시, 지역사회 통합돌봄 매뉴얼 배포"
"412","[만났습니다]①""국민연금 개혁 미루고 사회보장제 재검토"""
"413","서일대, 지역사회협력자문위원회 회의 진행"
"414","전력거래소, 中企·사회적경제기업 지원 '앞장'"
"415","마두2동, ""지역사회협의체가 힘이 되겠습니다"""
"416","[아유경제_사회] 코로나19 신규 확진 38명… 49일 만에 50명 아래"
"417","거제시, 추석 특별방역기간 사회적 거리두기 2단계"
"418","용준형, 현역 입대→6월부터 사회복무요원"
"419","평창 대화면 기관 '사회단체, 추석맞이 떡나눔 행사"
"420","건보공단 부산본부, 추석 명절 맞이하여 사회공헌활동 펼쳐"
"421","파주시, SK E&S와 사회적기업 상생발전 도모…8개 기업 선정"
"422","[공식] GMF ""사회적 거리두기 1단계 하향시 대면공연 진행""…올해 첫 대면 페스티벌 되나"
"423","최선국 전남도의원, 사회복지시설 찾아 추석맞이 위문품 전달"
"424","김준간 함안부군수, 추석맞이 사회복지시설 위문"
"425","SK브로드밴드, '사회적 가치 영상 공모전' 주최"
"426","부개1동 지역사회보장협의체 20가구에 추석음식"
"427","시민사회 “정부가 의료정보 상업적 활용 부추겨”"
"428","LX, 한가위 앞두고 전북지역 사회복지시설에 기부금 전달 '눈길'"
"429","광주시교육청 직속 기관, 추석 명절 맞아 사회복지시설 위문"
"430","서산시, 제26회 서산시민대상 사회봉사부문 박선자 서산시새마을부녀회장 선정"
"431","상지대, 협동사회경제연구원 세미나 개최"
"432","사회적 거리두기 2단계로도 불안?"
"433","여수 김회재 의원 “공공임대주택 고독사 급증, 정부와 사회의 관심 필요”"
"434","북구 지역사회 통합돌봄 어울림센터 '개소'"
"435","고양시, 추석맞이 32개소 사회복지시설 비대면 위문"
"436","산청군, 공직사회 생활방역 준수 당부"
"437","""부처 협력과 사회적 돌봄 구축해 라면형제 비극 막아야"""
"438","한국철도, 사회적기업진흥원과 '한가위 온라인 콘서트' 개최"
"439","울산시교육청, 사회적거리두기 단계별 종합대책 일원화"
"440","연수시설안전공단, 추석맞이 사회공헌활동 전개"
"441","SKB '사회적 가치 공감 영상 공모전' 개최"
"442","""피해자 가족 안산 떠난다""…野 '조두순 사회격리법' 발의(종합)"
"443","건보공단 부산본부, 추석 명절 맞이하여 사회공헌활동 펼쳐"
"444","필수사용량 보장공제…사회적 배려계층 2.2％만 혜택"
"445","무주읍지역사회보장체, 추석맞이 명절 나눔행사"
"446","천안시, 지역사회 통합돌봄 업무수행 지원"
"447","나주시 금남동, 금성산 등산로 사회적 거리두기 현수막 게시"
"448","정선시니어클럽, 노인일자리 사회활동 아리랑상품권 추가 지원"
"449","한국 2025년 초고령사회 진입… 고령사회서 7년 만에 ‘초고속’"
"450","한국 2025년 초고령사회 진입… 고령사회서 7년 만에 ‘초고속’"
"451","이승찬 계룡건설 사장, 사회복지시설 위문품 전달"
"452","천안시, 지역사회 통합 돌봄 매뉴얼 배포"
"453","[2021수시경쟁률] 숙명여대(마감직전) 11.72대1..숙명인재2(면접형) 사회심리학과 41대1 '최고'"
"454","광양시, ""청년 사회적경제 기업가 창업팀 모집..최대 1,200만원 지원"""
"455","한국, 국제사회 열린정부 이끈다"
"456","'사회적 거리두기에 동참해 주세요'"
"457","인천연수종합사회복지관, 추석맞이 나눔 손길 이어져"
"458","제주개발공사, '사랑나눔 사회공헌 대상' 장관상 수상"
"459","제주개발공사, 사회복지시설 145개 전문 방역 서비스 돌입"
"460","추석연휴 사회적 거리두기, 전국 교정시설도 동참"
"461","무안군, 청렴한 공직사회 만들기 “눈에 띄네”"
"462","김계조 재난관리본부장, 추석맞이 사회복지시설 위문"
"463","“한인사회 기부문화 정착하는 계기됐으면…”"
"464","정기후원단체 (사)웃음플러스, 불우이웃 돕기 위한 사회공헌 협약 체결"
"465","박하영 사회팀장 ""청년의 날은 내 꿈에 한발짝 다가가는 날"""
"466","[톡톡에듀] “엄마표 사회 공부, 지도 활용하라” 코로나 시대 초등 학습법"
"467","'교대·사대 통합' 등 교원양성체제 개편 방안 사회적 협의 시작"
"468","박상돈 천안시장, 추석맞이 사회복지시설 위문"
"469","산청군 공직사회 생활방역 준수 당부"
"470","서귀포 문화예술 사회적 기업 창업 아카데미, 신청자 접수"
"471","용호종합사회복지관, 한가위 따뜻한 마음이 백신!"
"472","5년 뒤 초고령사회 진입…10명 중 2명은 65세 이상"
"473","SKB, 사회적 가치 공감 영상 공모전 개최"
"474","광주 사회적 거리두기 2단계 2주 연장(종합)"
"475","김용범 ""긴급복지 지원규모 대폭 확대…최후의 사회안전망"""
"476","11번가, 사회적기업 ‘SOVAC 기획전’ 뜨거운 반응"
"477","목포 시민의 날 '사회적 거리두기' 축소 개최"
"478","추석특별방역대책 10월 11일까지 실시…사회적 거리두기 2단계 적용"
"479","[양구]양구 사회적 거리두기 캠페인"
"480","SKB, ‘사회적가치 영상 공모전’ 연다…총 상금 2천만원"
"481","[who] SK그룹, 사회적가치 창출 행사 ‘SOVAC’ 개최"
"482","서울고속버스터미널에서도 '사회적 거리 두기'"
"483","사회적 거리 두기 속 고향으로 떠나는 시민들"
"484","농심켈로그, '사랑나눔 사회공헌대상' 농림축산식품부 장관상"
"485","[사회공헌] bhc치킨, '해바라기 봉사단', 생태공원 환경정화 구슬땀"
"486","SK렌터카, 사회적기업 등에 경상용차 제공… '모빌리티 뱅크' 3기 운영"
"487","거제시 오늘부터 사회적 거리두기 2단계 2주간 시행"
"488","티앤씨재단, 현대 사회에 만연한 혐오 문제를 들여다볼 ‘Bias, by us’ 웨비나 개최"
"489","“신혜성 사회, 김동완 축가”…에릭이 전한 전진 결혼식 현장"
"490","한국철도, 사회적기업진흥원과 '한가위 온라인 콘서트' 개최"
"491","사회적 기업 '좋아요'…11번가, 'SOVAC 기획전' 히트"
"492","박금순 보령시의장, 추석맞이 사회복지시설 위문"
"493","SK브로드밴드 '사회적 가치 '공감(共感)' 영상 공모전"
"494","용준형, 현역→사회복무요원 편입 ""훈련 중 무릎 부상"" (공식)"
"495","부산시 사회적 거리두기 2단계 내달 11일까지 2주 연장"
"496","산림복지진흥원, 추석 맞이 사회공헌활동"
"497","충주시지역사회보장협의체 장애인분과, '맞춤형 키트'지원"
"498","장수군사회복지협의회 '이름 없는 천사'의 백미 전달"
"499","""기술혁신시대, 여성주도 사회적 변화 절실"""
