"","title"
"382","지역사회 감염 대부분 수도권‥10명 중 7명"
"383","LG이노텍 지속가능경영보고서 내놔, 정철동 ""사회적 책임 다한다"""
"384","공주 이인면, 제3기 지역사회보장협의체 위원 위촉"
"385","[세상을 보며] 이제 해수욕장도 신호등에 따라야 하나?- 이준희(사회2팀장)"
"386","경기도, 경기복지재단과 16개 사회복지시설에 승합차량 1대씩 지원"
"387","[포토] 피켓 든 사회복지지부원들"
"388","도내 첫 사회복지직 서기관 탄생 화제"
"389","이준형 서울시의원 “서울시, 내년부터 사회적농업 본격화... 취약계층 지원 속도”"
"390","SK이노, 사회안전망 통해 가격 폭락 마늘 농가 돕는다"
"391","인천 주안7동 지역사회보장협, 이웃들에 식료품 해피박스 전달"
"392","'사회적 거리두기' 3단계 구분…스포츠 관중 허용"
"393","충남복지재단 사회서비스원 전환...10명 신규임용"
"394","세종시 사회서비스원 7월 1일 출범...원장 공개모집"
"395","경기도, 16개 사회복지시설에 승합차량 1대씩 지원"
"396","부산시, 사회적경제 소셜릴레이 ‘핸드인핸드 캠페인’ 개최"
"397","한국사회복지협의회, ‘공감토론 ON AIR’ 정책토론회 개최"
"398","부당노동행위 사회복지시설을 퇴출하라"
"399","구호 외치는 사회복지지부 관계자들"
"400","부당노동행위 사회복지시설을 퇴출하라"
"401","""국민의 아이디어로 사회문제 해결해요"""
"402","카카오게임즈 남궁훈 대표, 기업 특성 살린 사회공헌 화제"
"403","SK이노베이션, 사회안전망 통해 가격폭락 마늘 농가 나서"
"404","울산사회복지협의회, '사회복지 윤리경영 지원사업 실무위원 간담회' 실시"
"405","네이버, 소상공인·지역사회 디지털 전환 돕는 비대면 교육 확대"
"406","현대차 전주공장, 스쿨존 안전사고 예방 사회공헌기금 2500만원 쾌척"
"407","‘기업시민’ 포스코의 전방위 사회공헌"
"408","충남도, 도 내 52개 사회복지 이용시설 열화상 카메라 설치"
"409","울산 북구, 사회안전·복지, 감염병 대응 강화 위해 조직개편 시행"
"410","충북교육청, 사회적거리 완화에 따라 프로그램 기지개"
"411","日 ""中, 일국양제 원칙에 대한 국제사회 신뢰 훼손"""
"412","현대차그룹, 영상 가이드북 공개···친환경 수소사회 '청사진'"
"413","부산시, 사회적경제 소셜릴레이 '핸드인핸드 캠페인' 진행"
"414","정부, '사회적 거리두기' 3단계 도입"
"415","IPA, 인천 도서지역서 사회공헌·해양환경정화 활동 실시"
"416","경기도, 경기복지재단과 16개 사회복지시설에 승합차량 1대씩 지원"
"417","'원포인트 사회적대화', 원론적 합의문 도출"
"418","[사회공헌] 동서식품, 긴급구호키트 제작 성금 5000만원 기부"
"419","대웅제약, 사회공헌 '참지마요 프로젝트' 2기 대학생 봉사단 해단식"
"420","코로나19 이후의 사회 변화 어떻게 맞을 것인가?"
"421","부영그룹, 지역사회 발전 위해 마산장학재단에 100억원 출연"
"422","EU ""국제사회, 코로나19 백신 개발에 8조원 지원 추가 약속"""
"423","[새얼굴]최민수 부평구노인복지관장, ""어르신, 사회구성원 역할·건강한 삶 온힘"""
"424","충주시 교현2동지역사회보장협, 저소득가구 부식 전달"
"425","병무청 사회복무연수센터 국가유공자 명패 달아드리기 참여"
"426","의성군, 지역사회보장협의체 월례회의 개최"
"427","김경일 교수, 미래사회포럼서 주제 특강"
"428","광주사회서비스원 사무처장 등 경력직 7명 공개 채용"
"429","[포토] 인공지능 스피커의 사회적 가치 실현 방안 세미나"
"430","충주시 봉방동지역사회보장협의체, 주거환경개선사업 실시"
"431","'사회적 거리두기' 3단계 세분화…현재는 유행 1단계"
"432","문화재청, '문화재형 예비 사회적기업' 11곳 신규 지정"
"433","[포토] '사회복지시설 비리 근절'"
"434","[SC 사회공헌 특집]LG생활건강, 온라인 기반 사회공헌 활동 강화"
"435","최태원 ""코로나로 사회안전망 위협…사회적가치 추구에 확신"""
"436","한국거래소, 서울·부산 지역 사회복지관에 살균수제조기 후원"
"437","하이트진로 전방위 사회공헌, ‘진심을 다(多)하다’"
"438","영주시 단산면지역사회보장협의체, 풍기로터리클럽 업무협약"
"439","의성군 의성읍, 지역사회보장협의체 월례회의 개최"
"440","[송호근의 진단] 속속들이 감시받는 ‘판옵틱사회’ 현실화할 수 있다"
"441","[속보] 코로나 환자 42명 늘어...지역사회 30명·해외유입 12명"
"442","미래에셋대우, 언텍트(비대면) 사회공헌…임직원 기부문화 확산"
"443","반기문 ""韓, 국제사회서 '기후 악당'으로 비판받아"""
"444","대구시설公 '사회적 가치 확산' 선도"
"445","청주서부소방서 사회복지사 대상 소방안전교육 실시"
"446","SK㈜ ""작년 사회적 가치 9100억원 창출"""
"447","초록우산 어린이재단 울산본부, 울산블로거즈19와 사회공헌 업무협약 체결"
"448","광주시 사회서비스원, 본부 직원 공개채용"
"449","노사정 사회적 대화 부대표급 회의…합의 시한 하루 앞두고 막판 협상"
"450","손해보험 사회공헌협의회, '스타트업 둥지' 성과공유회 개최"
"451","중소기업혁신연구원 출범...경영기술지도사회 부설 중소기업 연구기관"
"452","한국거래소, 코로나19 극복 위해 사회복지관에 살균수제조기 지원"
"453","광주서 3일만에 10명 지역사회 감염…감염원 추적 중"
"454","SK㈜ 사회적 가치창출 측정 결과 공개…""9093억원 창출"""
"455","광주시, '2020년 광주사회적경제주간 행사' 개최"
"456","29일 경북새마을사회적협동조합 창립총회 열려"
"457","[청년의 시선] 사회적경제 주간에 부쳐"
"458","충남도 사회복지이용시설에도 열화상 카메라 설치"
"459","SK이노베이션, 사회안전망 통해 마늘 농가 돕는다"
"460","정부 ""아직 사회적 거리두기 2단계로 높일 상황 아냐"""
"461","대전 확진자 2명 추가…다단계발에서 지역 사회 깜깜이 전파로"
"462","손보사, 2분기 실적 '청신호'…사회적 거리두기 ""땡큐!"""
"463","천안야구장, 전국 단위 대회 유치로 지역사회 활기 기여"
"464","미추홀구 주안7동, '지역사회보장협의체 사랑나눔 해피박스 전달'"
"465","광주 코로나 확진자 3일간 9명 발생…지역사회 감염 '우려'"
"466","미래에셋대우, 언택트 사회공헌 실시"
"467","남양주 다산2동 지역사회보장협, 폭염대비 독거노인 주거환경 개선"
"468","[SC 사회공헌 특집] 동서식품, '커피향 닮은' 문화·예술 나눔활동 진행"
"469","LH, ‘사회주택·공동체주택 시범사업’ 네이밍 공모 시상식 개최"
"470","[포토] '사회복지사 노동권 보장 촉구'"
"471","[포토] 구호 외치는 사회복지 노동자들"
"472","충남복지재단 사회서비스원 전환준비 착수"
"473","사회복지노동자 시설비리와 노조탄압에 맞선다!"
"474","사회적 거리두기 3단계 도입…3단계 땐 ""음식점 9시 이후 영업 불가"""
"475","사회적 거리두기 1단계서도 소규모 모임 제한의 '행정명령' 가능"
"476","사회적가치지표(SVI)가 신뢰성·타당성을 확보하려면?"
"477","울산사회복지협의회, 실무위원 간담회 및 윤리경영 교육 실시"
"478","[사회공헌] 동원육영재단, 코로나19 교육용 그림책 무료 배포"
"479","[아유경제_사회] 방통위 ""유튜브에 아동ㆍ청소년 학대로 오인될 수 있는 컨텐츠 제작 안돼"""
"480","신규 확진자 42명‥'사회적 거리두기' 3단계 구분"
"481","부산시, 사회적경제 소셜릴레이 '핸드인핸드 캠페인' 추진"
"482","괴산 사리면 지역사회보장協, 건강한 지역사회 만들기 본격 '시동'"
"483","전남 지자체·교육기관, 코로나19 지역사회 감염 차단 공동대응"
"484","SK이노, 마늘 농가 판로 지원 통한 사회안전망 구축 나서"
"485","최태원의 SK ""작년 사회적가치 9000여억원 신규 창출"""
"486","[동정]유은혜 사회부총리 겸 교육부 장관"
"487","산청군, 유휴시설 리모델링 사회서비스 공간 만든다"
"488","청주 봉명2송정동사회보장협의체, 취약계층에 과일지원"
"489","송파구, 사회적경제 리빙랩 프로젝트 참가 기업 모집"
"490","최태원, ""코로나19로 사회안전망 위협…기존과 다른 수준의 노력 필요"""
"491","정세균 총리 ""코로나 이후 시대 경제·사회 전분야 선도국가 도약 준비"""
"492","[기자브리핑] 정부 방역단계 명칭 통일… \'사회적 거리두기\' 세분화"
"493","[인사이트]윤성국 클로버게임즈 대표 ""게임으로 사회에 공헌할 가치 만들 것"""
"494","여의도·목동 재건축도 … ""지역사회와 소통하는 아파트 만들 것"""
"495","산청군, 유휴시설 리모델링 사회서비스 공간 만든다"
"496","[시론]언택트와 미래사회"
"497","[아유경제_문화] 문화재청, 문화재형 예비 사회적기업 11개 신규 '지정'"
"498","광주사회서비스원 출범 직원 공개채용"
"499","서울시사회서비스원, 장애인지원주택 활동지원서비스"
